Date,Open,High,Low,Close,Adj Close,Volume,NON-STATIONARY,1ST DIFF,SEASONALITY,SEASONAL DIFF
30-04-2019,16.1,16.200001,15.25,15.45,15.45,33729371,NAN,NAN,NAN,NAN
02-05-2019,15.35,16.549999,15.15,16.200001,16.200001,62636435,15.45,0.750001,NAN,NAN
03-05-2019,16.25,16.5,15.9,16.15,16.15,26630328,16.200001,-0.050001,NAN,NAN
06-05-2019,17.15,17.15,16.25,16.35,16.35,45839027,16.15,0.2,NAN,NAN
07-05-2019,16.4,16.6,15.5,15.6,15.6,36754853,16.35,-0.75,NAN,NAN
08-05-2019,15.4,15.4,13.65,14.3,14.3,240357694,15.6,-1.3,NAN,NAN
09-05-2019,14.2,14.5,13.95,14.3,14.3,157917034,14.3,0,NAN,NAN
10-05-2019,14.3,14.3,13.55,14.05,14.05,229057148,14.3,-0.25,NAN,NAN
13-05-2019,14.05,15,14.05,14.45,14.45,200282034,14.05,0.4,NAN,NAN
14-05-2019,14.45,14.55,13,14,14,243253187,14.45,-0.45,NAN,NAN
15-05-2019,14.05,14.15,12.8,12.9,12.9,148791000,14,-1.1,NAN,NAN
16-05-2019,13,13,12.05,12.2,12.2,161982330,12.9,-0.7,NAN,NAN
17-05-2019,12.4,12.45,11.6,11.85,11.85,180983160,12.2,-0.35,15.45,-3.6
20-05-2019,12.25,13,11.8,12.55,12.55,137707027,11.85,0.7,16.200001,-3.650001
21-05-2019,12.6,12.65,11.7,11.8,11.8,94310446,12.55,-0.75,16.15,-4.35
22-05-2019,11.85,12.3,11.5,12.15,12.15,133499642,11.8,0.35,16.35,-4.2
23-05-2019,12.3,13,12.25,12.75,12.75,132685065,12.15,0.6,15.6,-2.85
24-05-2019,12.85,13.25,12.55,12.85,12.85,91577582,12.75,0.1,14.3,-1.45
27-05-2019,12.65,13.25,12.6,13.05,13.05,99540754,12.85,0.2,14.3,-1.25
28-05-2019,13.05,13.8,13,13.65,13.65,170049972,13.05,0.6,14.05,-0.4
29-05-2019,13.7,13.75,13.15,13.2,13.2,50735753,13.65,-0.45,14.45,-1.25
30-05-2019,13.2,13.65,12.95,13.3,13.3,273542405,13.2,0.1,14,-0.7
31-05-2019,13.6,14.05,13.45,13.95,13.95,151171664,13.3,0.65,12.9,1.05
03-06-2019,13.95,14.15,13.8,14,14,55031122,13.95,0.05,12.2,1.8
04-06-2019,14.05,14.4,13.8,13.85,13.85,64187215,14,-0.15,11.85,2
06-06-2019,13.9,14,13.2,13.45,13.45,69427339,13.85,-0.4,12.55,0.9
07-06-2019,13.45,13.55,13.2,13.4,13.4,35136898,13.45,-0.05,11.8,1.6
10-06-2019,13.3,13.55,12.65,12.8,12.8,49800929,13.4,-0.6,12.15,0.65
11-06-2019,12.95,13.25,12.6,13.15,13.15,43370155,12.8,0.35,12.75,0.4
12-06-2019,13.15,13.2,12.8,12.85,12.85,22813410,13.15,-0.3,12.85,0
13-06-2019,12.8,13.05,12.75,12.9,12.9,32447299,12.85,0.05,13.05,-0.15
14-06-2019,12.85,12.9,12.3,12.5,12.5,35801366,12.9,-0.4,13.65,-1.15
17-06-2019,12.45,12.45,12,12.1,12.1,34319913,12.5,-0.4,13.2,-1.1
18-06-2019,12,12.1,11.8,11.95,11.95,37194394,12.1,-0.15,13.3,-1.35
19-06-2019,11.95,12.25,11.1,11.4,11.4,50447027,11.95,-0.55,13.95,-2.55
20-06-2019,11.3,11.95,11.25,11.9,11.9,33264078,11.4,0.5,14,-2.1
21-06-2019,11.9,12.4,11.75,12.15,12.15,71979075,11.9,0.25,13.85,-1.7
24-06-2019,12.15,12.25,11.95,12.1,12.1,36858260,12.15,-0.05,13.45,-1.35
25-06-2019,12,12.3,11.85,12.1,12.1,34910618,12.1,0,13.4,-1.3
26-06-2019,12.05,12.45,12,12.35,12.35,50150199,12.1,0.25,12.8,-0.45
27-06-2019,12.3,12.65,12.15,12.35,12.35,156191134,12.35,0,13.15,-0.8
28-06-2019,12.3,12.4,12.05,12.15,12.15,36562073,12.35,-0.2,12.85,-0.7
01-07-2019,12.1,12.15,11.8,12,12,33179163,12.15,-0.15,12.9,-0.9
02-07-2019,12.05,12.1,11.6,11.7,11.7,36003888,12,-0.3,12.5,-0.8
03-07-2019,11.7,12,11.6,11.95,11.95,29759766,11.7,0.25,12.1,-0.15
04-07-2019,11.95,13.15,11.8,12.35,12.35,142320663,11.95,0.4,11.95,0.4
05-07-2019,12.3,12.55,11.9,12,12,59585610,12.35,-0.35,11.4,0.6
08-07-2019,11.95,11.95,11.4,11.45,11.45,49904183,12,-0.55,11.9,-0.45
09-07-2019,11.4,11.55,11.25,11.35,11.35,34589764,11.45,-0.1,12.15,-0.8
10-07-2019,11.35,11.5,11.2,11.25,11.25,33210775,11.35,-0.1,12.1,-0.85
11-07-2019,11.3,11.8,11.25,11.65,11.65,30842594,11.25,0.4,12.1,-0.45
12-07-2019,11.65,12.05,11.55,11.7,11.7,31470511,11.65,0.05,12.35,-0.65
15-07-2019,11.7,12,11.65,11.75,11.75,24805672,11.7,0.05,12.35,-0.6
16-07-2019,11.85,11.9,11.55,11.8,11.8,27234136,11.75,0.05,12.15,-0.35
17-07-2019,11.75,12.5,11.65,11.95,11.95,57441442,11.8,0.15,12,-0.05
18-07-2019,11.95,11.95,11.2,11.3,11.3,41704209,11.95,-0.65,11.7,-0.4
19-07-2019,11.45,11.55,10.7,10.95,10.95,80656229,11.3,-0.35,11.95,-1
22-07-2019,10.9,11,10.65,10.75,10.75,43637335,10.95,-0.2,12.35,-1.6
23-07-2019,10.85,10.95,10.45,10.55,10.55,65505254,10.75,-0.2,12,-1.45
24-07-2019,10.5,10.65,9.85,9.95,9.95,117809888,10.55,-0.6,11.45,-1.5
25-07-2019,9.95,10.15,9.65,9.7,9.7,75424647,9.95,-0.25,11.35,-1.65
26-07-2019,9.7,10,9.1,9.25,9.25,86263682,9.7,-0.45,11.25,-2
29-07-2019,8.75,8.9,6.55,6.75,6.75,669682147,9.25,-2.5,11.65,-4.9
30-07-2019,6.85,7.05,6,6.5,6.5,371103251,6.75,-0.25,11.7,-5.2
31-07-2019,6.85,7.1,6.6,6.85,6.85,157323663,6.5,0.35,11.75,-4.9
01-08-2019,6.9,6.95,6.45,6.65,6.65,115818792,6.85,-0.2,11.8,-5.15
02-08-2019,6.6,6.7,6.2,6.35,6.35,138890327,6.65,-0.3,11.95,-5.6
05-08-2019,6.25,6.25,5.9,6,6,101217920,6.35,-0.35,11.3,-5.3
06-08-2019,5.9,6.05,5.5,5.65,5.65,141607241,6,-0.35,10.95,-5.3
07-08-2019,5.6,5.6,5.1,5.35,5.35,134873257,5.65,-0.3,10.75,-5.4
08-08-2019,5.3,5.8,5.2,5.65,5.65,151450330,5.35,0.3,10.55,-4.9
09-08-2019,5.7,5.95,5.3,5.35,5.35,137510852,5.65,-0.3,9.95,-4.6
13-08-2019,5.4,5.45,4.8,5,5,169808065,5.35,-0.35,9.7,-4.7
14-08-2019,5.1,5.8,5.05,5.65,5.65,137424280,5,0.65,9.25,-3.6
16-08-2019,5.65,6.85,5.4,6.45,6.45,253502013,5.65,0.8,6.75,-0.3
19-08-2019,6.4,6.45,5.85,6,6,131624842,6.45,-0.45,6.5,-0.5
20-08-2019,5.95,6.2,5.45,5.85,5.85,154625376,6,-0.15,6.85,-1
21-08-2019,5.8,5.8,5.5,5.6,5.6,84350479,5.85,-0.25,6.65,-1.05
22-08-2019,5.55,5.75,5.2,5.3,5.3,132541611,5.6,-0.3,6.35,-1.05
23-08-2019,5.2,5.9,5,5.75,5.75,138118662,5.3,0.45,6,-0.25
26-08-2019,5.85,6.05,5.25,5.5,5.5,154474776,5.75,-0.25,5.65,-0.15
27-08-2019,5.6,5.75,5.2,5.3,5.3,154864384,5.5,-0.2,5.35,-0.05
28-08-2019,5.3,5.35,4.95,5,5,153324776,5.3,-0.3,5.65,-0.65
29-08-2019,5,5.3,4.8,4.85,4.85,163803711,5,-0.15,5.35,-0.5
30-08-2019,4.9,5.45,4.9,5.35,5.35,126453633,4.85,0.5,5,0.35
03-09-2019,5.4,5.4,5.05,5.1,5.1,58510935,5.35,-0.25,5.65,-0.55
04-09-2019,5.15,5.2,4.9,5,5,53057113,5.1,-0.1,6.45,-1.45
05-09-2019,5.05,5.2,4.95,5.1,5.1,56157581,5,0.1,6,-0.9
06-09-2019,5.1,5.4,5.1,5.15,5.15,66907745,5.1,0.05,5.85,-0.7
09-09-2019,5.2,5.4,5.1,5.3,5.3,56036851,5.15,0.15,5.6,-0.3
11-09-2019,5.35,5.85,5.35,5.75,5.75,108222094,5.3,0.45,5.3,0.45
12-09-2019,5.8,6.05,5.45,5.55,5.55,110173555,5.75,-0.2,5.75,-0.2
13-09-2019,5.55,5.6,5.25,5.4,5.4,73375292,5.55,-0.15,5.5,-0.1
16-09-2019,5.3,5.5,5.2,5.25,5.25,63595939,5.4,-0.15,5.3,-0.05
17-09-2019,5.25,5.3,5,5.1,5.1,112812385,5.25,-0.15,5,0.1
18-09-2019,5.05,5.1,4.8,4.85,4.85,85057239,5.1,-0.25,4.85,0
19-09-2019,4.9,5.7,4.9,5.45,5.45,320602203,4.85,0.6,5.35,0.1
20-09-2019,5.5,5.95,5.3,5.85,5.85,186422247,5.45,0.4,5.1,0.75
23-09-2019,5.95,6.05,5.55,5.6,5.6,82988317,5.85,-0.25,5,0.6
24-09-2019,5.6,5.75,5.3,5.6,5.6,91357994,5.6,0,5.1,0.5
25-09-2019,5.55,5.6,5.2,5.3,5.3,81683260,5.6,-0.3,5.15,0.15
26-09-2019,5.35,5.45,5.15,5.2,5.2,82845452,5.3,-0.1,5.3,-0.1
27-09-2019,5.25,5.8,5.1,5.65,5.65,107327275,5.2,0.45,5.75,-0.1
30-09-2019,5.7,6.45,4.95,6.15,6.15,381241840,5.65,0.5,5.55,0.6
01-10-2019,6.3,6.3,5.2,5.4,5.4,219653425,6.15,-0.75,5.4,0
03-10-2019,5.35,5.4,5,5.1,5.1,119493478,5.4,-0.3,5.25,-0.15
04-10-2019,5.15,5.35,5,5.05,5.05,83128782,5.1,-0.05,5.1,-0.05
07-10-2019,5.1,5.55,5,5.15,5.15,101637294,5.05,0.1,4.85,0.3
09-10-2019,5.2,6,5.15,5.85,5.85,207235307,5.15,0.7,5.45,0.4
10-10-2019,6.4,6.9,5.75,6.2,6.2,422660153,5.85,0.35,5.85,0.35
11-10-2019,6,6.15,5.85,6,6,122282409,6.2,-0.2,5.6,0.4
14-10-2019,6.05,6.5,5.9,6.4,6.4,135922704,6,0.4,5.6,0.8
15-10-2019,6.4,6.45,6.1,6.15,6.15,107234406,6.4,-0.25,5.3,0.85
16-10-2019,6.2,6.75,6.15,6.55,6.55,292185105,6.15,0.4,5.2,1.35
17-10-2019,6.4,6.4,5.95,6.3,6.3,165817016,6.55,-0.25,5.65,0.65
18-10-2019,6.35,6.6,6.25,6.4,6.4,103591923,6.3,0.1,6.15,0.25
22-10-2019,6.4,6.55,6,6.1,6.1,128095442,6.4,-0.3,5.4,0.7
23-10-2019,6.2,6.25,5.55,5.65,5.65,159051328,6.1,-0.45,5.1,0.55
24-10-2019,5.6,5.65,4.1,4.35,4.35,755710087,5.65,-1.3,5.05,-0.7
25-10-2019,4.15,4.2,3.65,4.1,4.1,420424858,4.35,-0.25,5.15,-1.05
27-10-2019,4.15,4.4,3.8,4.2,4.2,84379695,4.1,0.1,5.85,-1.65
29-10-2019,4.1,4.1,3.65,3.85,3.85,343083942,4.2,-0.35,6.2,-2.35
30-10-2019,4,4.2,3.75,3.8,3.8,270109253,3.85,-0.05,6,-2.2
31-10-2019,3.8,4,3.3,3.9,3.9,414804276,3.8,0.1,6.4,-2.5
01-11-2019,3.85,4.8,3.65,4.3,4.3,794271990,3.9,0.4,6.15,-1.85
04-11-2019,4.5,4.75,4.4,4.5,4.5,179149168,4.3,0.2,6.55,-2.05
05-11-2019,4.5,4.65,4.1,4.2,4.2,119281067,4.5,-0.3,6.3,-2.1
06-11-2019,4.1,4.15,3.8,3.85,3.85,168131372,4.2,-0.35,6.4,-2.55
07-11-2019,3.9,4.15,3.8,3.9,3.9,171478878,3.85,0.05,6.1,-2.2
08-11-2019,3.9,4.05,3.7,3.75,3.75,229885771,3.9,-0.15,5.65,-1.9
11-11-2019,3.8,4.05,3.75,4,4,106625599,3.75,0.25,4.35,-0.35
13-11-2019,3.75,4,3.65,3.7,3.7,219386908,4,-0.3,4.1,-0.4
14-11-2019,3.35,3.45,2.85,2.95,2.95,585724890,3.7,-0.75,4.2,-1.25
15-11-2019,2.7,3.9,2.4,3.65,3.65,826173911,2.95,0.7,3.85,-0.2
18-11-2019,3.95,4.55,3.9,4.45,4.45,553187407,3.65,0.8,3.8,0.65
19-11-2019,4.85,6.4,4.85,6.05,6.05,1030107961,4.45,1.6,3.9,2.15
20-11-2019,6.65,8.15,6.65,7.05,7.05,749246924,6.05,1,4.3,2.75
21-11-2019,7.75,7.95,6.15,6.65,6.65,879935477,7.05,-0.4,4.5,2.15
22-11-2019,6.6,6.95,6.05,6.55,6.55,455277632,6.65,-0.1,4.2,2.35
25-11-2019,6.25,7,6.15,6.85,6.85,538266323,6.55,0.3,3.85,3
26-11-2019,6.55,6.8,5.7,6,6,171166562,6.85,-0.85,3.9,2.1
27-11-2019,6.2,6.4,5.75,5.9,5.9,367839016,6,-0.1,3.75,2.15
28-11-2019,5.9,6.85,5.9,6.6,6.6,559329516,5.9,0.7,4,2.6
29-11-2019,6.7,7.2,6.65,6.85,6.85,399702662,6.6,0.25,3.7,3.15
02-12-2019,7.5,8.8,7.5,7.8,7.8,394808648,6.85,0.95,2.95,4.85
03-12-2019,7.9,7.95,6.7,7.05,7.05,733287657,7.8,-0.75,3.65,3.4
04-12-2019,7.2,7.9,7,7.75,7.75,708398144,7.05,0.7,4.45,3.3
05-12-2019,7.6,7.6,7,7.3,7.3,339294803,7.75,-0.45,6.05,1.25
06-12-2019,7.1,7.35,6.65,6.9,6.9,513327745,7.3,-0.4,7.05,-0.15
09-12-2019,6.5,6.7,5.9,6.5,6.5,315704587,6.9,-0.4,6.65,-0.15
10-12-2019,6.25,6.85,6.15,6.55,6.55,385014786,6.5,0.05,6.55,0
11-12-2019,6.7,7.1,6.55,6.7,6.7,242199010,6.55,0.15,6.85,-0.15
12-12-2019,6.85,7,6.7,6.8,6.8,121366874,6.7,0.1,6,0.8
13-12-2019,6.85,7.1,6.75,6.9,6.9,264918506,6.8,0.1,5.9,1
16-12-2019,6.9,6.9,6.55,6.6,6.6,153481308,6.9,-0.3,6.6,0
17-12-2019,6.6,7,6.35,6.9,6.9,314339768,6.6,0.3,6.85,0.05
18-12-2019,7.25,7.35,6.3,6.4,6.4,328199359,6.9,-0.5,7.8,-1.4
19-12-2019,6.5,6.75,6.35,6.6,6.6,219012396,6.4,0.2,7.05,-0.45
20-12-2019,6.4,6.65,6.25,6.55,6.55,174553730,6.6,-0.05,7.75,-1.2
23-12-2019,6.45,6.6,6.3,6.4,6.4,142870617,6.55,-0.15,7.3,-0.9
24-12-2019,6.35,6.5,6.2,6.3,6.3,121125277,6.4,-0.1,6.9,-0.6
26-12-2019,6.3,6.45,5.95,6.05,6.05,191531777,6.3,-0.25,6.5,-0.45
27-12-2019,6.05,6.15,5.75,5.8,5.8,135829056,6.05,-0.25,6.55,-0.75
30-12-2019,5.8,6.35,5.75,6.15,6.15,170381694,5.8,0.35,6.7,-0.55
31-12-2019,6.15,6.25,5.95,6.15,6.15,170099935,6.15,0,6.8,-0.65
01-01-2020,6.2,6.3,6,6.1,6.1,55777825,6.15,-0.05,6.9,-0.8
02-01-2020,6,6.2,5.95,6.1,6.1,67004549,6.1,0,6.6,-0.5
03-01-2020,6.1,6.2,6,6.1,6.1,77256216,6.1,0,6.9,-0.8
06-01-2020,6.05,6.1,5.9,6,6,65911114,6.1,-0.1,6.4,-0.4
07-01-2020,6,6.2,5.9,6,6,85292839,6,0,6.6,-0.6
08-01-2020,5.95,6.6,5.7,6.5,6.5,329769716,6,0.5,6.55,-0.05
09-01-2020,6.55,6.65,5.65,6.25,6.25,384515490,6.5,-0.25,6.4,-0.15
10-01-2020,6.3,6.35,6,6.1,6.1,98544671,6.25,-0.15,6.3,-0.2
13-01-2020,6.1,6.25,5.95,6.15,6.15,135915222,6.1,0.05,6.05,0.1
14-01-2020,6.15,6.2,6.05,6.1,6.1,72910162,6.15,-0.05,5.8,0.3
15-01-2020,6.1,6.1,5.85,6,6,122769393,6.1,-0.1,6.15,-0.15
16-01-2020,6.05,6.35,5.95,6,6,198015296,6,0,6.15,-0.15
17-01-2020,5.4,5.4,3.65,4.5,4.5,534870,6,-1.5,6.1,-1.6
20-01-2020,4.7,5.15,4.6,4.85,4.85,323839417,4.5,0.35,6.1,-1.25
21-01-2020,5.3,6.05,5.3,5.95,5.95,640960977,4.85,1.1,6.1,-0.15
22-01-2020,5.95,6.05,5.45,5.6,5.6,300874524,5.95,-0.35,6,-0.4
23-01-2020,5.6,6.1,5.6,5.9,5.9,346152243,5.6,0.3,6,-0.1
24-01-2020,6,6.1,5.75,6.05,6.05,158798220,5.9,0.15,6.5,-0.45
27-01-2020,5.85,6.05,5.75,5.8,5.8,137436771,6.05,-0.25,6.25,-0.45
28-01-2020,5.85,5.9,4.7,5.35,5.35,248123542,5.8,-0.45,6.1,-0.75
29-01-2020,5.35,5.7,5.15,5.25,5.25,200137409,5.35,-0.1,6.15,-0.9
30-01-2020,5.25,5.6,5,5.2,5.2,239078532,5.25,-0.05,6.1,-0.9
31-01-2020,5.3,5.45,5.1,5.3,5.3,163363094,5.2,0.1,6,-0.7
03-02-2020,5.2,5.5,5.05,5.35,5.35,116834844,5.3,0.05,6,-0.65
04-02-2020,5.35,5.45,5.25,5.25,5.25,80865619,5.35,-0.1,4.5,0.75
05-02-2020,5.25,5.35,4.95,5.25,5.25,121127246,5.25,0,4.85,0.4
06-02-2020,5.35,5.55,5.1,5.15,5.15,110558196,5.25,-0.1,5.95,-0.8
07-02-2020,5.1,5.4,5.05,5.25,5.25,113193845,5.15,0.1,5.6,-0.35
10-02-2020,5.4,5.4,5,5.05,5.05,84534088,5.25,-0.2,5.9,-0.85
11-02-2020,5.1,5.15,4.75,4.85,4.85,136571874,5.05,-0.2,6.05,-1.2
12-02-2020,4.85,4.85,4.45,4.5,4.5,293521398,4.85,-0.35,5.8,-1.3
13-02-2020,4.5,4.55,4.4,4.5,4.5,99786073,4.5,0,5.35,-0.85
14-02-2020,4.35,5.45,3.25,3.4,3.4,344910835,4.5,-1.1,5.25,-1.85
17-02-2020,3.7,4.2,3.3,3.4,3.4,814861351,3.4,0,5.2,-1.8
18-02-2020,3.25,3.25,2.8,3,3,642554754,3.4,-0.4,5.3,-2.3
19-02-2020,3.15,4.45,3.1,4.2,4.2,1015559671,3,1.2,5.35,-1.15
20-02-2020,4.45,5,4.2,4.4,4.4,956876746,4.2,0.2,5.25,-0.85
24-02-2020,4.8,5.05,3.8,3.85,3.85,679574901,4.4,-0.55,5.25,-1.4
25-02-2020,3.95,4.3,3.5,3.95,3.95,598933526,3.85,0.1,5.15,-1.2
26-02-2020,3.85,4.15,3.6,4,4,325151192,3.95,0.05,5.25,-1.25
27-02-2020,4.05,4.25,3.7,3.8,3.8,393794097,4,-0.2,5.05,-1.25
28-02-2020,3.8,3.95,3.55,3.85,3.85,395445168,3.8,0.05,4.85,-1
02-03-2020,3.9,4.1,3.3,3.45,3.45,244209249,3.85,-0.4,4.5,-1.05
03-03-2020,3.6,3.9,3.3,3.65,3.65,317086505,3.45,0.2,4.5,-0.85
04-03-2020,3.75,3.8,3.4,3.6,3.6,215195612,3.65,-0.05,3.4,0.2
05-03-2020,3.45,3.85,3.3,3.6,3.6,338216925,3.6,0,3.4,0.2
06-03-2020,3.4,3.45,3.2,3.3,3.3,338761004,3.6,-0.3,3,0.3
09-03-2020,3.4,4.3,3.3,4,4,692949436,3.3,0.7,4.2,-0.2
11-03-2020,4.4,4.95,4.2,4.35,4.35,721115533,4,0.35,4.4,-0.05
12-03-2020,4.6,4.6,4.05,4.2,4.2,741584887,4.35,-0.15,3.85,0.35
13-03-2020,4,5.8,3.85,5.6,5.6,347274071,4.2,1.4,3.95,1.65
16-03-2020,5.5,7.2,5.1,5.7,5.7,250764659,5.6,0.1,4,1.7
17-03-2020,6,6.2,4.7,4.85,4.85,698221911,5.7,-0.85,3.8,1.05
18-03-2020,5.3,5.7,2.7,3.15,3.15,1073741823,4.85,-1.7,3.85,-0.7
19-03-2020,3.3,3.55,3,3.3,3.3,609053154,3.15,0.15,3.45,-0.15
20-03-2020,3.6,3.6,3.3,3.45,3.45,386962314,3.3,0.15,3.65,-0.2
23-03-2020,3.25,3.4,3.1,3.15,3.15,312968741,3.45,-0.3,3.6,-0.45
24-03-2020,3.35,3.45,3.15,3.35,3.35,283473341,3.15,0.2,3.6,-0.25
25-03-2020,3.35,3.45,3.3,3.35,3.35,129150667,3.35,0,3.3,0.05
26-03-2020,3.4,3.4,3.25,3.25,3.25,143520346,3.35,-0.1,4,-0.75
27-03-2020,3.3,3.3,3.2,3.2,3.2,105883924,3.25,-0.05,4.35,-1.15
30-03-2020,3.25,3.25,3.1,3.15,3.15,82151641,3.2,-0.05,4.2,-1.05
31-03-2020,3.2,3.25,3.05,3.1,3.1,161285617,3.15,-0.05,5.6,-2.5
01-04-2020,3.1,3.15,3,3.05,3.05,178196529,3.1,-0.05,5.7,-2.65
03-04-2020,3.05,3.25,3,3.15,3.15,186946438,3.05,0.1,4.85,-1.7
07-04-2020,3.25,3.3,3.15,3.2,3.2,126961509,3.15,0.05,3.15,0.05
08-04-2020,3.2,3.25,3.15,3.2,3.2,139785930,3.2,0,3.3,-0.1
09-04-2020,3.25,3.3,3.2,3.3,3.3,116617515,3.2,0.1,3.45,-0.15
13-04-2020,3.3,4.25,3.3,4.1,4.1,804216919,3.3,0.8,3.15,0.95
15-04-2020,4.45,4.9,4,4.25,4.25,709333130,4.1,0.15,3.35,0.9
16-04-2020,4.5,4.65,4.15,4.25,4.25,403023318,4.25,0,3.35,0.9
17-04-2020,4.35,4.4,3.85,4.1,4.1,536816968,4.25,-0.15,3.25,0.85
20-04-2020,4.1,4.2,3.8,3.9,3.9,274023994,4.1,-0.2,3.2,0.7
21-04-2020,3.75,3.85,3.6,3.7,3.7,251790440,3.9,-0.2,3.15,0.55
22-04-2020,3.9,4.05,3.7,3.95,3.95,437696779,3.7,0.25,3.1,0.85
23-04-2020,4.3,4.5,4.15,4.35,4.35,690926109,3.95,0.4,3.05,1.3
24-04-2020,4.25,4.25,3.95,4,4,321586483,4.35,-0.35,3.15,0.85
27-04-2020,4,4.2,4,4.1,4.1,250385306,4,0.1,3.2,0.9
28-04-2020,4.2,4.2,3.95,4,4,303932026,4.1,-0.1,3.2,0.8
29-04-2020,4.05,4.3,3.9,4.2,4.2,346339567,4,0.2,3.3,0.9
30-04-2020,4.35,4.4,4.1,4.2,4.2,307532315,4.2,0,4.1,0.1
04-05-2020,4.05,4.35,3.9,4.15,4.15,445004742,4.2,-0.05,4.25,-0.1
05-05-2020,4.25,4.3,4.1,4.15,4.15,184891529,4.15,0,4.25,-0.1
06-05-2020,4.1,4.4,4.05,4.25,4.25,434137889,4.15,0.1,4.1,0.15
07-05-2020,4.2,4.3,4.1,4.15,4.15,160718948,4.25,-0.1,3.9,0.25
08-05-2020,4.2,4.3,4.15,4.2,4.2,172138358,4.15,0.05,3.7,0.5
