Date,Open,High,Low,Close,Adj Close,Volume,NON-STATIONARY,1ST DIFF,SEASONALITY,SEASONAL DIFF
11-05-2020,4.25,4.8,4.2,4.6,4.6,924169681,4.2,0.4,3.95,0.65
12-05-2020,4.65,5,4.5,4.95,4.95,587127838,4.6,0.35,4.35,0.6
13-05-2020,5.35,5.35,4.8,4.9,4.9,443661451,4.95,-0.05,4,0.9
14-05-2020,4.8,5,4.7,4.75,4.75,251907237,4.9,-0.15,4.1,0.65
15-05-2020,4.75,5,4.55,4.85,4.85,232096453,4.75,0.1,4,0.85
18-05-2020,4.95,5.1,4.6,4.65,4.65,349402211,4.85,-0.2,4.2,0.45
19-05-2020,4.85,5.65,4.65,5.45,5.45,883191828,4.65,0.8,4.2,1.25
20-05-2020,5.65,5.95,5.5,5.65,5.65,504593142,5.45,0.2,4.15,1.5
21-05-2020,5.65,5.85,5.35,5.55,5.55,400470088,5.65,-0.1,4.15,1.4
22-05-2020,5.5,5.7,5.35,5.5,5.5,350191306,5.55,-0.05,4.25,1.25
26-05-2020,5.55,5.75,5.5,5.6,5.6,254588763,5.5,0.1,4.15,1.45
27-05-2020,5.65,5.7,5.55,5.65,5.65,196436800,5.6,0.05,4.2,1.45
28-05-2020,5.7,6.05,5.65,5.8,5.8,498436003,5.65,0.15,4.6,1.2
29-05-2020,6.35,7.8,6.35,6.55,6.55,1073741823,5.8,0.75,4.95,1.6
01-06-2020,6.45,6.9,6,6.55,6.55,504566767,6.55,0,4.9,1.65
02-06-2020,6.65,7.85,6.6,7.7,7.7,940712269,6.55,1.15,4.75,2.95
03-06-2020,8,8.85,7.8,8.1,8.1,963452004,7.7,0.4,4.85,3.25
04-06-2020,8.2,8.9,8,8.6,8.6,870345865,8.1,0.5,4.65,3.95
05-06-2020,9.2,10.75,9,10.5,10.5,722961400,8.6,1.9,5.45,5.05
08-06-2020,11.55,12.6,11.2,12,12,875540832,10.5,1.5,5.65,6.35
09-06-2020,12.35,12.35,9,10.05,10.05,485568457,12,-1.95,5.55,4.5
10-06-2020,9.7,11,9.1,10.85,10.85,21663710,10.05,0.8,5.5,5.35
11-06-2020,11.1,11.45,9.15,9.4,9.4,1073741823,10.85,-1.45,5.6,3.8
12-06-2020,8.5,10.3,8,10.15,10.15,428987207,9.4,0.75,5.65,4.5
15-06-2020,10.8,10.8,9.9,10.15,10.15,860072479,10.15,0,5.8,4.35
16-06-2020,10.3,10.4,9.2,9.75,9.75,807989244,10.15,-0.4,6.55,3.2
17-06-2020,9.35,10,9.35,9.85,9.85,449439930,9.75,0.1,6.55,3.3
18-06-2020,9.85,10.35,9.05,9.75,9.75,994738202,9.85,-0.1,7.7,2.05
19-06-2020,9.75,9.9,9.05,9.15,9.15,542136358,9.75,-0.6,8.1,1.05
22-06-2020,9.2,10.5,9.05,10.1,10.1,125582495,9.15,0.95,8.6,1.5
23-06-2020,10.1,10.5,10,10.25,10.25,442636336,10.1,0.15,10.5,-0.25
24-06-2020,10.35,10.4,9.5,9.8,9.8,524309917,10.25,-0.45,12,-2.2
25-06-2020,9.4,10.1,9.25,9.85,9.85,595177700,9.8,0.05,10.05,-0.2
26-06-2020,9.8,10.75,9.75,10.4,10.4,19946693,9.85,0.55,10.85,-0.45
29-06-2020,10.6,11.25,10.1,11.1,11.1,994232174,10.4,0.7,9.4,1.7
30-06-2020,11.45,11.45,10.5,10.6,10.6,885288809,11.1,-0.5,10.15,0.45
01-07-2020,10.4,10.75,10.05,10.15,10.15,434160300,10.6,-0.45,10.15,0
02-07-2020,10.2,10.45,9.75,10.05,10.05,369159111,10.15,-0.1,9.75,0.3
03-07-2020,10.1,10.25,9.85,10,10,261979691,10.05,-0.05,9.85,0.15
06-07-2020,10.1,10.1,9.75,9.8,9.8,231233013,10,-0.2,9.75,0.05
07-07-2020,9.8,9.85,9.45,9.55,9.55,240978456,9.8,-0.25,9.15,0.4
08-07-2020,9.6,9.9,9.1,9.3,9.3,451507367,9.55,-0.25,10.1,-0.8
09-07-2020,9.25,9.5,9,9.35,9.35,360685550,9.3,0.05,10.25,-0.9
10-07-2020,9.2,9.9,8.75,9.75,9.75,924533453,9.35,0.4,9.8,-0.05
13-07-2020,10,10.1,9.5,9.75,9.75,378786463,9.75,0,9.85,-0.1
14-07-2020,9.65,9.7,9.3,9.35,9.35,278276181,9.75,-0.4,10.4,-1.05
15-07-2020,9.2,9.35,8.45,8.65,8.65,475980943,9.35,-0.7,11.1,-2.45
16-07-2020,8.65,8.7,7,7.85,7.85,990846027,8.65,-0.8,10.6,-2.75
17-07-2020,7.6,9,7.45,8.9,8.9,764115052,7.85,1.05,10.15,-1.25
20-07-2020,9.4,9.7,8.25,9.1,9.1,1034469293,8.9,0.2,10.05,-0.95
21-07-2020,8.95,8.95,8.15,8.3,8.3,644443669,9.1,-0.8,10,-1.7
22-07-2020,8.45,9.05,8.35,8.55,8.55,505614748,8.3,0.25,9.8,-1.25
23-07-2020,8.9,8.9,8.5,8.6,8.6,232008377,8.55,0.05,9.55,-0.95
24-07-2020,8.4,8.55,8.1,8.4,8.4,242262782,8.6,-0.2,9.3,-0.9
27-07-2020,8.2,8.45,8,8.05,8.05,177632018,8.4,-0.35,9.35,-1.3
28-07-2020,8.05,8.15,7.8,8.05,8.05,189177411,8.05,0,9.75,-1.7
29-07-2020,8,8.65,7.85,8.25,8.25,359492082,8.05,0.2,9.75,-1.5
30-07-2020,8.25,8.5,7.95,8,8,293048882,8.25,-0.25,9.35,-1.35
31-07-2020,8.1,8.5,8.1,8.4,8.4,340455059,8,0.4,8.65,-0.25
03-08-2020,8.4,8.85,8,8.7,8.7,422266642,8.4,0.3,7.85,0.85
04-08-2020,8.7,8.95,8.5,8.65,8.65,328489260,8.7,-0.05,8.9,-0.25
05-08-2020,8.6,8.75,8.15,8.3,8.3,289455100,8.65,-0.35,9.1,-0.8
06-08-2020,8.3,8.5,8.15,8.25,8.25,177568336,8.3,-0.05,8.3,-0.05
07-08-2020,7.9,8.95,7.6,8.85,8.85,686898461,8.25,0.6,8.55,0.3
10-08-2020,9,9.2,8.8,9.1,9.1,418021584,8.85,0.25,8.6,0.5
11-08-2020,8.9,8.95,8.65,8.7,8.7,161123113,9.1,-0.4,8.4,0.3
12-08-2020,8.6,9.05,8.55,8.85,8.85,160016342,8.7,0.15,8.05,0.8
13-08-2020,8.95,9.15,8.8,9.05,9.05,182054082,8.85,0.2,8.05,1
14-08-2020,9,9.35,8.7,8.95,8.95,332532208,9.05,-0.1,8.25,0.7
17-08-2020,9.05,9.15,8.85,8.95,8.95,108158573,8.95,0,8,0.95
18-08-2020,8.95,9,8.7,8.85,8.85,179567657,8.95,-0.1,8.4,0.45
19-08-2020,8.75,8.9,8.6,8.7,8.7,140531839,8.85,-0.15,8.7,0
20-08-2020,8.6,8.8,8.45,8.5,8.5,152580184,8.7,-0.2,8.65,-0.15
21-08-2020,8.6,8.7,8.45,8.5,8.5,101582302,8.5,0,8.3,0.2
24-08-2020,8.65,9.25,8.4,9.1,9.1,531620523,8.5,0.6,8.25,0.85
25-08-2020,9.15,9.25,8.9,9,9,157251700,9.1,-0.1,8.85,0.15
26-08-2020,9,9.05,8.85,8.9,8.9,91976394,9,-0.1,9.1,-0.2
27-08-2020,8.9,9,8.7,8.85,8.85,209574820,8.9,-0.05,8.7,0.15
28-08-2020,8.95,10.45,8.9,10.1,10.1,214288640,8.85,1.25,8.85,1.25
31-08-2020,10.5,11.1,9.6,10.2,10.2,687026051,10.1,0.1,9.05,1.15
01-09-2020,10.8,10.95,7.65,8.85,8.85,680730246,10.2,-1.35,8.95,-0.1
02-09-2020,9.3,10.15,9.2,9.9,9.9,560088566,8.85,1.05,8.95,0.95
03-09-2020,10.5,12.85,10.45,12.55,12.55,487992026,9.9,2.65,8.85,3.7
04-09-2020,11.3,13.5,11.3,12.05,12.05,556772102,12.55,-0.5,8.7,3.35
07-09-2020,13.25,13.25,11.95,12.3,12.3,296049294,12.05,0.25,8.5,3.8
08-09-2020,12.5,12.6,11.15,11.3,11.3,504295962,12.3,-1,8.5,2.8
09-09-2020,10.95,11.25,10.55,11.1,11.1,388937297,11.3,-0.2,9.1,2
10-09-2020,11.3,11.55,11,11.4,11.4,358369742,11.1,0.3,9,2.4
11-09-2020,11.4,11.4,10.9,11.15,11.15,223833805,11.4,-0.25,8.9,2.25
14-09-2020,11.35,11.85,11.05,11.55,11.55,381304064,11.15,0.4,8.85,2.7
15-09-2020,11.85,12.25,11.65,11.75,11.75,742500490,11.55,0.2,10.1,1.65
16-09-2020,11.8,11.85,11.45,11.5,11.5,158712590,11.75,-0.25,10.2,1.3
17-09-2020,11.4,11.45,11.1,11.25,11.25,190390751,11.5,-0.25,8.85,2.4
18-09-2020,11.2,11.7,11.05,11.25,11.25,346084587,11.25,0,9.9,1.35
21-09-2020,11.25,11.4,10.3,10.4,10.4,315922033,11.25,-0.85,12.55,-2.15
22-09-2020,10.35,10.45,9.65,10.25,10.25,434043144,10.4,-0.15,12.05,-1.8
23-09-2020,10,10.2,8.85,9.2,9.2,612130572,10.25,-1.05,12.3,-3.1
24-09-2020,8.95,9.45,8.55,9.1,9.1,511436181,9.2,-0.1,11.3,-2.2
25-09-2020,9.35,10.45,9,10.3,10.3,505791107,9.1,1.2,11.1,-0.8
28-09-2020,10.75,10.8,10.1,10.35,10.35,413963574,10.3,0.05,11.4,-1.05
29-09-2020,10.1,10.25,9.55,9.8,9.8,460512776,10.35,-0.55,11.15,-1.35
30-09-2020,9.8,10.1,9.3,9.55,9.55,340579246,9.8,-0.25,11.55,-2
01-10-2020,9.3,9.5,9.1,9.25,9.25,215628107,9.55,-0.3,11.75,-2.5
05-10-2020,9.25,9.5,8.95,9,9,304615132,9.25,-0.25,11.5,-2.5
06-10-2020,9.1,9.15,8.75,8.8,8.8,172114862,9,-0.2,11.25,-2.45
07-10-2020,8.8,8.85,8.5,8.55,8.55,189207463,8.8,-0.25,11.25,-2.7
08-10-2020,8.55,9.2,8.55,8.95,8.95,254381369,8.55,0.4,10.4,-1.45
09-10-2020,9.05,9.2,8.85,8.9,8.9,113599121,8.95,-0.05,10.25,-1.35
12-10-2020,9,9,8.65,8.7,8.7,100602860,8.9,-0.2,9.2,-0.5
13-10-2020,8.55,8.7,8.45,8.55,8.55,103026043,8.7,-0.15,9.1,-0.55
14-10-2020,8.6,8.65,8.2,8.4,8.4,158887359,8.55,-0.15,10.3,-1.9
15-10-2020,8.25,8.35,7.9,8,8,188269523,8.4,-0.4,10.35,-2.35
16-10-2020,8,8.3,7.95,8.05,8.05,122714651,8,0.05,9.8,-1.75
19-10-2020,8.1,8.15,7.6,7.95,7.95,215833783,8.05,-0.1,9.55,-1.6
20-10-2020,7.9,9,7.75,8.7,8.7,375865473,7.95,0.75,9.25,-0.55
21-10-2020,8.75,8.9,8.45,8.6,8.6,176946022,8.7,-0.1,9,-0.4
22-10-2020,8.5,9,8.4,8.9,8.9,169885521,8.6,0.3,8.8,0.1
23-10-2020,9.1,9.25,8.85,9.05,9.05,366905560,8.9,0.15,8.55,0.5
26-10-2020,9.05,9.15,8.85,8.9,8.9,92408619,9.05,-0.15,8.95,-0.05
27-10-2020,8.8,8.85,8.65,8.7,8.7,75352842,8.9,-0.2,8.9,-0.2
28-10-2020,8.7,9.05,8.55,8.7,8.7,150109864,8.7,0,8.7,0
29-10-2020,8.6,8.75,8.25,8.35,8.35,200714768,8.7,-0.35,8.55,-0.2
30-10-2020,8.1,8.95,8,8.75,8.75,417087976,8.35,0.4,8.4,0.35
02-11-2020,8.8,8.9,8.4,8.75,8.75,251873794,8.75,0,8,0.75
03-11-2020,8.7,8.7,8.5,8.55,8.55,107561247,8.75,-0.2,8.05,0.5
04-11-2020,8.5,8.6,8.35,8.4,8.4,73165683,8.55,-0.15,7.95,0.45
05-11-2020,8.5,8.6,8.35,8.5,8.5,86070777,8.4,0.1,8.7,-0.2
06-11-2020,8.45,8.95,8.4,8.6,8.6,158987012,8.5,0.1,8.6,0
09-11-2020,8.75,8.8,8.55,8.7,8.7,121084167,8.6,0.1,8.9,-0.2
10-11-2020,8.65,8.7,8.5,8.55,8.55,113716651,8.7,-0.15,9.05,-0.5
11-11-2020,8.5,8.65,8.4,8.45,8.45,134558775,8.55,-0.1,8.9,-0.45
12-11-2020,8.45,8.65,8.4,8.5,8.5,103703745,8.45,0.05,8.7,-0.2
13-11-2020,8.5,8.85,8.45,8.7,8.7,206654827,8.5,0.2,8.7,0
14-11-2020,8.95,9.25,8.8,9.1,9.1,248779292,8.7,0.4,8.35,0.75
17-11-2020,9.1,10,9.1,9.3,9.3,635729848,9.1,0.2,8.75,0.55
18-11-2020,9.2,9.55,9.1,9.2,9.2,234862530,9.3,-0.1,8.75,0.45
19-11-2020,9.15,9.6,9.05,9.25,9.25,303524665,9.2,0.05,8.55,0.7
20-11-2020,9.55,10.15,9.5,10.05,10.05,559636322,9.25,0.8,8.4,1.65
23-11-2020,10.3,10.6,10.15,10.4,10.4,392518684,10.05,0.35,8.5,1.9
24-11-2020,10.5,10.75,10.15,10.25,10.25,449615731,10.4,-0.15,8.6,1.65
25-11-2020,10.3,10.35,9.65,9.7,9.7,444960297,10.25,-0.55,8.7,1
26-11-2020,9.7,10,9.6,9.95,9.95,273322035,9.7,0.25,8.55,1.4
27-11-2020,10,10.1,9.65,9.8,9.8,211191365,9.95,-0.15,8.45,1.35
01-12-2020,9.8,10.35,9.6,10,10,354320484,9.8,0.2,8.5,1.5
02-12-2020,9.95,10.2,9.8,9.9,9.9,172606976,10,-0.1,8.7,1.2
03-12-2020,10,10.05,9.8,9.95,9.95,151257328,9.9,0.05,9.1,0.85
04-12-2020,9.9,10,9.65,9.75,9.75,183317075,9.95,-0.2,9.3,0.45
07-12-2020,9.8,9.85,9.55,9.6,9.6,134836089,9.75,-0.15,9.2,0.4
08-12-2020,9.6,9.85,9.5,9.55,9.55,169069975,9.6,-0.05,9.25,0.3
09-12-2020,9.6,10,9.45,9.85,9.85,299947714,9.55,0.3,10.05,-0.2
10-12-2020,9.9,10.1,9.65,9.85,9.85,159494190,9.85,0,10.4,-0.55
11-12-2020,9.85,10.35,9.7,10.1,10.1,414971366,9.85,0.25,10.25,-0.15
14-12-2020,10.25,10.4,9.9,10.05,10.05,275807086,10.1,-0.05,9.7,0.35
15-12-2020,10.05,10.05,9.7,9.9,9.9,140533584,10.05,-0.15,9.95,-0.05
16-12-2020,9.95,10.15,9.8,10,10,162488886,9.9,0.1,9.8,0.2
17-12-2020,9.95,10.25,9.8,9.95,9.95,229483126,10,-0.05,10,-0.05
18-12-2020,9.9,10.15,9.7,9.85,9.85,203187097,9.95,-0.1,9.9,-0.05
21-12-2020,9.95,10.05,8.9,9.2,9.2,341621075,9.85,-0.65,9.95,-0.75
22-12-2020,9.2,9.6,8.9,9.5,9.5,379432196,9.2,0.3,9.75,-0.25
23-12-2020,9.5,10.65,9.4,10.55,10.55,611362315,9.5,1.05,9.6,0.95
24-12-2020,10.6,10.65,9.95,10.1,10.1,409236971,10.55,-0.45,9.55,0.55
28-12-2020,10.15,10.6,10.15,10.4,10.4,254691531,10.1,0.3,9.85,0.55
29-12-2020,10.4,10.55,10.1,10.3,10.3,290602851,10.4,-0.1,9.85,0.45
30-12-2020,10.35,10.35,10.05,10.2,10.2,196181871,10.3,-0.1,10.1,0.1
31-12-2020,10.2,10.9,10.1,10.65,10.65,733827571,10.2,0.45,10.05,0.6
01-01-2021,10.75,11.35,10.6,11.2,11.2,423793813,10.65,0.55,9.9,1.3
04-01-2021,11.8,12.15,11.45,11.9,11.9,649973524,11.2,0.7,10,1.9
05-01-2021,11.8,12.15,11.6,11.9,11.9,335592305,11.9,0,9.95,1.95
06-01-2021,12,12.25,11.5,11.85,11.85,374712576,11.9,-0.05,9.85,2
07-01-2021,11.95,12.35,11.85,11.95,11.95,352143303,11.85,0.1,9.2,2.75
08-01-2021,12.1,12.3,11.65,11.75,11.75,290761549,11.95,-0.2,9.5,2.25
11-01-2021,11.95,12.05,11.35,11.5,11.5,221429001,11.75,-0.25,10.55,0.95
12-01-2021,11.45,12.25,11.3,12.1,12.1,389146921,11.5,0.6,10.1,2
13-01-2021,12.25,12.75,11.9,12.25,12.25,672714234,12.1,0.15,10.4,1.85
14-01-2021,12.35,12.45,12.1,12.3,12.3,167998404,12.25,0.05,10.3,2
15-01-2021,12.35,13.8,12.3,13.65,13.65,150727721,12.3,1.35,10.2,3.45
18-01-2021,13.65,13.65,12.6,13,13,494595504,13.65,-0.65,10.65,2.35
19-01-2021,13.15,13.65,13.1,13.3,13.3,260285118,13,0.3,11.2,2.1
20-01-2021,13.3,13.5,13.2,13.35,13.35,196034331,13.3,0.05,11.9,1.45
21-01-2021,13.35,13.65,12.8,12.9,12.9,275489083,13.35,-0.45,11.9,1
22-01-2021,12.95,13.1,12.4,12.7,12.7,359520848,12.9,-0.2,11.85,0.85
25-01-2021,12.8,12.85,11.55,11.75,11.75,462082038,12.7,-0.95,11.95,-0.2
27-01-2021,11.7,12,11.35,11.6,11.6,425911676,11.75,-0.15,11.75,-0.15
28-01-2021,11.5,12.25,11.4,11.75,11.75,455920820,11.6,0.15,11.5,0.25
29-01-2021,11.8,12,10.95,11.2,11.2,289672779,11.75,-0.55,12.1,-0.9
01-02-2021,11.1,11.8,10.85,11.7,11.7,277025482,11.2,0.5,12.25,-0.55
02-02-2021,11.85,11.95,11.5,11.85,11.85,219351517,11.7,0.15,12.3,-0.45
03-02-2021,11.9,12.75,11.7,12.25,12.25,354263383,11.85,0.4,13.65,-1.4
04-02-2021,12.3,12.5,12.1,12.15,12.15,163102730,12.25,-0.1,13,-0.85
05-02-2021,12.2,12.45,11.9,12,12,196604376,12.15,-0.15,13.3,-1.3
08-02-2021,12.1,12.15,11.6,11.7,11.7,181041724,12,-0.3,13.35,-1.65
09-02-2021,11.6,12.5,11.6,11.95,11.95,316749597,11.7,0.25,12.9,-0.95
10-02-2021,11.95,12.1,11.7,11.9,11.9,127210199,11.95,-0.05,12.7,-0.8
11-02-2021,11.9,13.05,11.8,12.9,12.9,538132731,11.9,1,11.75,1.15
12-02-2021,12.85,13,12.3,12.5,12.5,421777135,12.9,-0.4,11.6,0.9
15-02-2021,12.15,12.9,11.9,12.1,12.1,333722604,12.5,-0.4,11.75,0.35
16-02-2021,12.2,12.25,11.65,11.75,11.75,213050922,12.1,-0.35,11.2,0.55
17-02-2021,11.75,12.4,11.65,11.9,11.9,236876381,11.75,0.15,11.7,0.2
18-02-2021,11.95,11.95,11.45,11.55,11.55,197557956,11.9,-0.35,11.85,-0.3
19-02-2021,11.5,11.7,10.8,10.9,10.9,316179539,11.55,-0.65,12.25,-1.35
22-02-2021,10.9,11.25,10.65,10.75,10.75,244411595,10.9,-0.15,12.15,-1.4
23-02-2021,10.8,11.15,10.8,11,11,228784619,10.75,0.25,12,-1
24-02-2021,11.15,11.6,11.1,11.45,11.45,215734006,11,0.45,11.7,-0.25
25-02-2021,11.5,11.85,11.45,11.65,11.65,205917447,11.45,0.2,11.95,-0.3
26-02-2021,11.5,11.75,11.25,11.3,11.3,288634828,11.65,-0.35,11.9,-0.6
01-03-2021,11.4,11.45,10.9,11.05,11.05,183553814,11.3,-0.25,12.9,-1.85
02-03-2021,11.1,11.5,10.9,11.35,11.35,292065348,11.05,0.3,12.5,-1.15
03-03-2021,11.45,11.65,11.1,11.15,11.15,216754057,11.35,-0.2,12.1,-0.95
04-03-2021,11,11.15,10.9,11,11,156391976,11.15,-0.15,11.75,-0.75
05-03-2021,10.9,11,10.4,10.55,10.55,294392507,11,-0.45,11.9,-1.35
08-03-2021,10.7,10.9,10.45,10.5,10.5,165778445,10.55,-0.05,11.55,-1.05
09-03-2021,10.55,10.65,9.9,10.1,10.1,258920821,10.5,-0.4,10.9,-0.8
10-03-2021,10.2,10.4,10.1,10.3,10.3,130052014,10.1,0.2,10.75,-0.45
12-03-2021,10.45,10.6,10.15,10.2,10.2,185463143,10.3,-0.1,11,-0.8
15-03-2021,10.2,10.25,9.9,10.05,10.05,129419759,10.2,-0.15,11.45,-1.4
16-03-2021,10.1,10.75,10.05,10.15,10.15,183256039,10.05,0.1,11.65,-1.5
17-03-2021,10.2,10.2,9.75,9.85,9.85,182276351,10.15,-0.3,11.3,-1.45
18-03-2021,10.1,10.25,9.6,9.9,9.9,217584197,9.85,0.05,11.05,-1.15
19-03-2021,9.9,9.95,9.55,9.75,9.75,219176606,9.9,-0.15,11.35,-1.6
22-03-2021,9.7,10.15,9.55,10,10,141848777,9.75,0.25,11.15,-1.15
23-03-2021,10.05,10.2,9.9,10.1,10.1,119941044,10,0.1,11,-0.9
24-03-2021,10.05,10.05,9.7,9.75,9.75,98345903,10.1,-0.35,10.55,-0.8
25-03-2021,9.75,9.8,8.8,8.9,8.9,585923023,9.75,-0.85,10.5,-1.6
26-03-2021,9.1,9.45,9.05,9.1,9.1,368334602,8.9,0.2,10.1,-1
30-03-2021,9.3,9.5,9,9.2,9.2,170192599,9.1,0.1,10.3,-1.1
31-03-2021,9.25,9.8,9.1,9.25,9.25,263121309,9.2,0.05,10.2,-0.95
01-04-2021,9.3,10.15,9.2,10,10,249215374,9.25,0.75,10.05,-0.05
05-04-2021,9.95,10,9.25,9.55,9.55,177588656,10,-0.45,10.15,-0.6
06-04-2021,9.5,9.9,9.45,9.7,9.7,200557398,9.55,0.15,9.85,-0.15
07-04-2021,9.9,10,9.7,9.75,9.75,163017659,9.7,0.05,9.9,-0.15
08-04-2021,9.85,9.95,9.35,9.4,9.4,174461804,9.75,-0.35,9.75,-0.35
09-04-2021,9.45,9.7,9.4,9.4,9.4,98860394,9.4,0,10,-0.6
12-04-2021,9.3,9.3,8.6,8.75,8.75,230871743,9.4,-0.65,10.1,-1.35
13-04-2021,8.85,9,8.8,8.95,8.95,121410282,8.75,0.2,9.75,-0.8
15-04-2021,8.9,9.1,8.65,8.95,8.95,155089395,8.95,0,8.9,0.05
16-04-2021,8.9,8.95,8.8,8.85,8.85,72798915,8.95,-0.1,9.1,-0.25
19-04-2021,8.6,8.6,8.3,8.45,8.45,132327626,8.85,-0.4,9.2,-0.75
20-04-2021,8.5,8.65,8.3,8.45,8.45,92343831,8.45,0,9.25,-0.8
22-04-2021,8.45,8.65,8.35,8.45,8.45,121409013,8.45,0,10,-1.55
23-04-2021,8.4,8.55,8.35,8.45,8.45,61571313,8.45,0,9.55,-1.1
26-04-2021,8.55,8.6,8.45,8.45,8.45,55862755,8.45,0,9.7,-1.25
27-04-2021,8.45,8.75,8.45,8.7,8.7,107539610,8.45,0.25,9.75,-1.05
28-04-2021,8.75,8.85,8.6,8.65,8.65,102877140,8.7,-0.05,9.4,-0.75
29-04-2021,8.7,8.75,8.35,8.4,8.4,155613116,8.65,-0.25,9.4,-1
30-04-2021,8.35,8.6,8.3,8.35,8.35,98167086,8.4,-0.05,8.75,-0.4
03-05-2021,8.3,8.55,8.25,8.45,8.45,88911009,8.35,0.1,8.95,-0.5
