Date,Open,High,Low,Close,Adj Close,Volume,NON-STATIONARY,1ST DIFF,SEASONALITY,SEASONAL DIFF
04-05-2021,8.45,8.55,8.2,8.25,8.25,130270445,8.45,-0.2,8.95,-0.7
05-05-2021,8.3,8.45,8.25,8.35,8.35,81857103,8.25,0.1,8.85,-0.5
06-05-2021,8.4,8.45,8.25,8.3,8.3,60140244,8.35,-0.05,8.45,-0.15
07-05-2021,8.35,8.4,8.2,8.3,8.3,108570333,8.3,0,8.45,-0.15
10-05-2021,8.3,8.3,8.05,8.2,8.2,173571300,8.3,-0.1,8.45,-0.25
11-05-2021,8.15,8.2,8.05,8.1,8.1,86024008,8.2,-0.1,8.45,-0.35
12-05-2021,8.15,9.15,8.1,8.8,8.8,397884076,8.1,0.7,8.45,0.35
14-05-2021,9,9.1,8.55,8.65,8.65,171516548,8.8,-0.15,8.7,-0.05
17-05-2021,8.7,8.75,8.5,8.55,8.55,78204978,8.65,-0.1,8.65,-0.1
18-05-2021,8.6,8.7,8.5,8.55,8.55,70097530,8.55,0,8.4,0.15
19-05-2021,8.5,8.7,8.4,8.45,8.45,87317836,8.55,-0.1,8.35,0.1
20-05-2021,8.45,8.5,8.35,8.4,8.4,67889823,8.45,-0.05,8.45,-0.05
21-05-2021,8.45,8.7,8.4,8.55,8.55,134046773,8.4,0.15,8.25,0.3
24-05-2021,8.55,8.7,8.5,8.6,8.6,90310531,8.55,0.05,8.35,0.25
25-05-2021,8.65,8.7,8.45,8.55,8.55,81688375,8.6,-0.05,8.3,0.25
26-05-2021,8.65,8.65,8.5,8.55,8.55,74951767,8.55,0,8.3,0.25
27-05-2021,8.55,8.6,8.4,8.45,8.45,110294218,8.55,-0.1,8.2,0.25
28-05-2021,8.55,9.1,8.45,8.7,8.7,197270856,8.45,0.25,8.1,0.6
31-05-2021,8.75,8.8,8.65,8.65,8.65,68439642,8.7,-0.05,8.8,-0.15
01-06-2021,8.7,8.75,8.45,8.5,8.5,95070972,8.65,-0.15,8.65,-0.15
02-06-2021,8.55,8.85,8.45,8.8,8.8,160917782,8.5,0.3,8.55,0.25
03-06-2021,8.85,9.45,8.8,9.35,9.35,433568903,8.8,0.55,8.55,0.8
04-06-2021,9.4,9.85,9.35,9.75,9.75,364137160,9.35,0.4,8.45,1.3
07-06-2021,10,10.25,9.95,10.1,10.1,259698765,9.75,0.35,8.4,1.7
08-06-2021,10.15,10.3,9.6,10.05,10.05,310914889,10.1,-0.05,8.55,1.5
09-06-2021,10.1,10.15,9.5,9.65,9.65,208316036,10.05,-0.4,8.6,1.05
10-06-2021,9.75,10.05,9.7,9.95,9.95,140332528,9.65,0.3,8.55,1.4
11-06-2021,10,10.15,9.75,9.85,9.85,161600504,9.95,-0.1,8.55,1.3
14-06-2021,9.8,9.9,9.5,9.65,9.65,127161642,9.85,-0.2,8.45,1.2
15-06-2021,9.75,9.9,9.65,9.7,9.7,87659985,9.65,0.05,8.7,1
16-06-2021,9.7,9.85,9.45,9.55,9.55,147068682,9.7,-0.15,8.65,0.9
17-06-2021,9.45,9.8,9.4,9.45,9.45,175515506,9.55,-0.1,8.5,0.95
18-06-2021,9.5,10.5,9.05,10.35,10.35,807562466,9.45,0.9,8.8,1.55
21-06-2021,10.4,10.55,10,10.15,10.15,315324065,10.35,-0.2,9.35,0.8
22-06-2021,10.25,10.3,9.9,10,10,192460495,10.15,-0.15,9.75,0.25
23-06-2021,10.05,10.15,9.85,9.95,9.95,148990511,10,-0.05,10.1,-0.15
24-06-2021,10.05,10.15,9.5,9.55,9.55,289568632,9.95,-0.4,10.05,-0.5
25-06-2021,9.7,10.85,9.65,10.6,10.6,501201896,9.55,1.05,9.65,0.95
28-06-2021,10.8,10.95,10.35,10.45,10.45,272304494,10.6,-0.15,9.95,0.5
29-06-2021,10.45,10.7,10,10.1,10.1,188762210,10.45,-0.35,9.85,0.25
30-06-2021,10.15,10.3,9.85,9.95,9.95,202158194,10.1,-0.15,9.65,0.3
01-07-2021,9,9.45,8.5,9.05,9.05,643708116,9.95,-0.9,9.7,-0.65
02-07-2021,8.9,9.05,8.7,8.8,8.8,325983509,9.05,-0.25,9.55,-0.75
05-07-2021,8.8,9.4,8.5,9.1,9.1,432371910,8.8,0.3,9.45,-0.35
06-07-2021,9.1,9.25,8.75,8.8,8.8,222325441,9.1,-0.3,10.35,-1.55
07-07-2021,8.8,9,8.75,8.85,8.85,99089056,8.8,0.05,10.15,-1.3
08-07-2021,9,9.1,8.7,8.8,8.8,186035498,8.85,-0.05,10,-1.2
09-07-2021,8.8,9.3,8.75,9.05,9.05,179039654,8.8,0.25,9.95,-0.9
12-07-2021,9.35,9.4,9,9,9,113554620,9.05,-0.05,9.55,-0.55
13-07-2021,8.9,9.1,8.8,8.85,8.85,98428364,9,-0.15,10.6,-1.75
14-07-2021,8.85,8.95,8.8,8.8,8.8,53712938,8.85,-0.05,10.45,-1.65
15-07-2021,8.85,9,8.75,8.75,8.75,68310928,8.8,-0.05,10.1,-1.35
16-07-2021,9.05,9.6,9.05,9.45,9.45,580298117,8.75,0.7,9.95,-0.5
19-07-2021,9.55,9.9,8.55,9.15,9.15,748615182,9.45,-0.3,9.05,0.1
20-07-2021,9.05,9.35,8.9,9,9,247909265,9.15,-0.15,8.8,0.2
22-07-2021,9.2,9.55,8.85,9.25,9.25,682342777,9,0.25,9.1,0.15
23-07-2021,9.35,9.55,7.9,8.35,8.35,74301422,9.25,-0.9,8.8,-0.45
26-07-2021,8.35,8.5,8.1,8.3,8.3,219484526,8.35,-0.05,8.85,-0.55
27-07-2021,8.3,8.5,8.3,8.4,8.4,141166507,8.3,0.1,8.8,-0.4
28-07-2021,8.45,8.75,8.2,8.35,8.35,268614790,8.4,-0.05,9.05,-0.7
29-07-2021,8.35,8.6,8.15,8.25,8.25,208357478,8.35,-0.1,9,-0.75
30-07-2021,8.25,8.4,8.2,8.25,8.25,119176003,8.25,0,8.85,-0.6
02-08-2021,8.35,8.55,8.2,8.25,8.25,177255904,8.25,0,8.8,-0.55
03-08-2021,8.25,8.25,7.15,7.4,7.4,839530394,8.25,-0.85,8.75,-1.35
04-08-2021,7.15,7.35,5.95,6,6,198746192,7.4,-1.4,9.45,-3.45
05-08-2021,5.4,6.1,4.55,5.95,5.95,2515,6,-0.05,9.15,-3.2
06-08-2021,6.5,7.35,6.5,7.1,7.1,186436853,5.95,1.15,9,-1.9
09-08-2021,7.3,7.6,6.4,6.9,6.9,946049079,7.1,-0.2,9.25,-2.35
10-08-2021,7,7.2,6.6,6.65,6.65,424588646,6.9,-0.25,8.35,-1.7
11-08-2021,6.6,6.75,6.3,6.65,6.65,280814303,6.65,0,8.3,-1.65
12-08-2021,6.7,6.75,6.45,6.5,6.5,121102582,6.65,-0.15,8.4,-1.9
13-08-2021,6.45,6.6,6.25,6.3,6.3,184754336,6.5,-0.2,8.35,-2.05
16-08-2021,6,6.25,5.85,5.95,5.95,180162546,6.3,-0.35,8.25,-2.3
17-08-2021,6.05,6.05,5.6,5.75,5.75,197222207,5.95,-0.2,8.25,-2.5
18-08-2021,5.65,6.85,5.6,6.45,6.45,459576977,5.75,0.7,8.25,-1.8
20-08-2021,5.95,6.4,5.9,5.95,5.95,309374862,6.45,-0.5,7.4,-1.45
23-08-2021,6.05,6.45,5.8,6,6,478730436,5.95,0.05,6,0
24-08-2021,6.15,6.3,6.05,6.25,6.25,160571972,6,0.25,5.95,0.3
25-08-2021,6.25,6.4,6.2,6.3,6.3,132510533,6.25,0.05,7.1,-0.8
26-08-2021,6.25,6.3,5.8,5.9,5.9,282965357,6.3,-0.4,6.9,-1
27-08-2021,5.9,6.1,5.85,6,6,161965520,5.9,0.1,6.65,-0.65
30-08-2021,6.05,6.1,5.9,5.95,5.95,84925689,6,-0.05,6.65,-0.7
31-08-2021,5.95,6.4,5.85,6.1,6.1,298905204,5.95,0.15,6.5,-0.4
01-09-2021,6.05,6.35,6,6.1,6.1,278532142,6.1,0,6.3,-0.2
02-09-2021,6.2,7.25,6.15,7.15,7.15,736165238,6.1,1.05,5.95,1.2
03-09-2021,7.3,8.1,6.9,7.25,7.25,964239433,7.15,0.1,5.75,1.5
06-09-2021,7.25,7.6,7.05,7.25,7.25,252682376,7.25,0,6.45,0.8
07-09-2021,7.3,8.4,7.15,8.25,8.25,1060683827,7.25,1,5.95,2.3
08-09-2021,8.8,9.05,7.8,8.05,8.05,266753969,8.25,-0.2,6,2.05
09-09-2021,8.05,8.5,7.7,8.4,8.4,432353363,8.05,0.35,6.25,2.15
13-09-2021,8.5,8.55,7.85,7.95,7.95,357392698,8.4,-0.45,6.3,1.65
14-09-2021,7.95,9,7.9,8.7,8.7,776770515,7.95,0.75,5.9,2.8
15-09-2021,8.95,9.3,8.55,8.95,8.95,967395027,8.7,0.25,6,2.95
16-09-2021,9.8,11.5,9.65,11.25,11.25,1277,8.95,2.3,5.95,5.3
17-09-2021,12,12.35,10.55,11.15,11.15,334284294,11.25,-0.1,6.1,5.05
20-09-2021,11.4,11.85,10.6,10.75,10.75,681707927,11.15,-0.4,6.1,4.65
21-09-2021,10.85,11,10.1,10.8,10.8,642657663,10.75,0.05,7.15,3.65
22-09-2021,10.7,10.7,10.3,10.4,10.4,332186145,10.8,-0.4,7.25,3.15
23-09-2021,10.75,10.85,10.4,10.55,10.55,341449899,10.4,0.15,7.25,3.3
24-09-2021,10.6,11.65,10.45,11.5,11.5,948798242,10.55,0.95,8.25,3.25
27-09-2021,11.3,11.5,11.05,11.35,11.35,336469438,11.5,-0.15,8.05,3.3
28-09-2021,11.5,11.6,10.8,10.95,10.95,319440917,11.35,-0.4,8.4,2.55
29-09-2021,10.95,11.45,10.9,11.25,11.25,323684354,10.95,0.3,7.95,3.3
30-09-2021,11.4,12.1,11.25,11.9,11.9,1004213104,11.25,0.65,8.7,3.2
01-10-2021,11.65,11.75,11.35,11.4,11.4,371738193,11.9,-0.5,8.95,2.45
04-10-2021,11.5,11.6,11.3,11.4,11.4,202808054,11.4,0,11.25,0.15
05-10-2021,11.3,12.25,11.25,11.55,11.55,654039214,11.4,0.15,11.15,0.4
06-10-2021,11.7,12,11.15,11.45,11.45,455208528,11.55,-0.1,10.75,0.7
07-10-2021,11.65,11.8,11.25,11.35,11.35,267547079,11.45,-0.1,10.8,0.55
08-10-2021,11.45,11.55,11.25,11.35,11.35,181782419,11.35,0,10.4,0.95
11-10-2021,11.4,11.4,10.8,10.85,10.85,313737218,11.35,-0.5,10.55,0.3
12-10-2021,11.1,11.15,10.5,10.65,10.65,311795594,10.85,-0.2,11.5,-0.85
13-10-2021,10.8,11,10.6,10.7,10.7,176514112,10.65,0.05,11.35,-0.65
14-10-2021,10.8,10.9,10.7,10.75,10.75,118675965,10.7,0.05,10.95,-0.2
18-10-2021,10.85,10.85,10.5,10.6,10.6,137172814,10.75,-0.15,11.25,-0.65
19-10-2021,10.7,10.8,9.9,10,10,348088357,10.6,-0.6,11.9,-1.9
20-10-2021,10,10.95,9.55,10.6,10.6,416526281,10,0.6,11.4,-0.8
21-10-2021,10.6,10.65,10.25,10.3,10.3,125286481,10.6,-0.3,11.4,-1.1
22-10-2021,10.4,10.5,10.1,10.25,10.25,97302490,10.3,-0.05,11.55,-1.3
25-10-2021,10.25,10.6,10.15,10.4,10.4,225518417,10.25,0.15,11.45,-1.05
26-10-2021,10.6,10.75,10.2,10.4,10.4,272779493,10.4,0,11.35,-0.95
27-10-2021,10.4,10.5,10.15,10.25,10.25,124230433,10.4,-0.15,11.35,-1.1
28-10-2021,10.25,10.3,9.65,9.7,9.7,256619916,10.25,-0.55,10.85,-1.15
29-10-2021,9.7,9.8,9.35,9.55,9.55,227585692,9.7,-0.15,10.65,-1.1
01-11-2021,9.55,10.25,9.5,10.1,10.1,224482919,9.55,0.55,10.7,-0.6
02-11-2021,10.1,10.25,10,10.05,10.05,82120783,10.1,-0.05,10.75,-0.7
03-11-2021,10.1,10.15,9.8,9.9,9.9,78764848,10.05,-0.15,10.6,-0.7
04-11-2021,10.1,10.1,9.95,10,10,32509434,9.9,0.1,10,0
08-11-2021,10.1,10.15,9.7,9.8,9.8,113299445,10,-0.2,10.6,-0.8
09-11-2021,9.8,10.6,9.75,10.4,10.4,308063929,9.8,0.6,10.3,0.1
10-11-2021,10.4,10.55,10.2,10.3,10.3,225294464,10.4,-0.1,10.25,0.05
11-11-2021,10.3,10.45,9.8,9.85,9.85,195692044,10.3,-0.45,10.4,-0.55
12-11-2021,9.95,10.45,9.95,10.3,10.3,285024686,9.85,0.45,10.4,-0.1
15-11-2021,10.3,10.3,10,10.1,10.1,111342364,10.3,-0.2,10.25,-0.15
16-11-2021,10.15,10.3,9.9,10,10,129214157,10.1,-0.1,9.7,0.3
17-11-2021,9.95,10.2,9.9,9.95,9.95,114140242,10,-0.05,9.55,0.4
18-11-2021,10,10.15,9.8,9.95,9.95,174855380,9.95,0,10.1,-0.15
22-11-2021,10.55,10.9,10.25,10.6,10.6,470316125,9.95,0.65,10.05,0.55
23-11-2021,10.45,10.9,10.3,10.6,10.6,310455628,10.6,0,9.9,0.7
24-11-2021,10.7,11.25,10.5,11,11,453943692,10.6,0.4,10,1
25-11-2021,11,11.75,10.7,11.65,11.65,595160678,11,0.65,9.8,1.85
26-11-2021,11.45,11.55,10.75,10.85,10.85,338755270,11.65,-0.8,10.4,0.45
29-11-2021,11.9,12.4,11.05,11.2,11.2,649190753,10.85,0.35,10.3,0.9
30-11-2021,11.2,11.6,10.95,11.05,11.05,343788272,11.2,-0.15,9.85,1.2
01-12-2021,11.1,13.25,10.7,12.8,12.8,934267710,11.05,1.75,10.3,2.5
02-12-2021,12.4,13.45,12.4,12.8,12.8,865489758,12.8,0,10.1,2.7
03-12-2021,12.8,14.7,12.6,14.45,14.45,36523618,12.8,1.65,10,4.45
06-12-2021,14.75,15.85,14.4,15,15,621402098,14.45,0.55,9.95,5.05
07-12-2021,14.85,15.2,13.9,14.25,14.25,578444565,15,-0.75,9.95,4.3
08-12-2021,14.45,15,14.2,14.3,14.3,426340896,14.25,0.05,10.6,3.7
09-12-2021,14.6,16.700001,14.45,16.4,16.4,261586037,14.3,2.1,10.6,5.8
10-12-2021,16.549999,16.799999,16.200001,16.4,16.4,536463667,16.4,0,11,5.4
13-12-2021,16.6,16.799999,15.4,15.5,15.5,380820068,16.4,-0.9,11.65,3.85
14-12-2021,15.35,16.1,15,15.25,15.25,358293222,15.5,-0.25,10.85,4.4
15-12-2021,15.35,15.75,14.85,14.95,14.95,266963643,15.25,-0.3,11.2,3.75
16-12-2021,15.25,15.45,14.3,14.7,14.7,316956135,14.95,-0.25,11.05,3.65
17-12-2021,15,15.1,13.9,14.05,14.05,326888956,14.7,-0.65,12.8,1.25
20-12-2021,13.95,14.5,13.25,13.65,13.65,520033942,14.05,-0.4,12.8,0.85
21-12-2021,13.85,14.8,13.8,13.95,13.95,415801774,13.65,0.3,14.45,-0.5
22-12-2021,14.15,14.25,13.65,13.9,13.9,269158618,13.95,-0.05,15,-1.1
23-12-2021,14.05,14.2,13.7,13.8,13.8,110183733,13.9,-0.1,14.25,-0.45
24-12-2021,13.85,14.1,13.4,13.65,13.65,248366228,13.8,-0.15,14.3,-0.65
27-12-2021,13.45,13.75,13.3,13.45,13.45,133998036,13.65,-0.2,16.4,-2.95
28-12-2021,13.55,14,13.5,13.75,13.75,186304390,13.45,0.3,16.4,-2.65
29-12-2021,13.75,14.8,13.7,14.45,14.45,348532953,13.75,0.7,15.5,-1.05
30-12-2021,14.45,14.8,13.9,14,14,396404094,14.45,-0.45,15.25,-1.25
31-12-2021,14.15,15.7,14.05,15.35,15.35,635686929,14,1.35,14.95,0.4
03-01-2022,15.35,16.049999,15.25,15.55,15.55,392307918,15.35,0.2,14.7,0.85
04-01-2022,15.7,15.85,15.1,15.25,15.25,286611986,15.55,-0.3,14.05,1.2
05-01-2022,15.3,15.6,15.05,15.1,15.1,251510189,15.25,-0.15,13.65,1.45
06-01-2022,15,15.75,14.9,15.3,15.3,304801531,15.1,0.2,13.95,1.35
07-01-2022,15.55,15.6,15,15.1,15.1,256333161,15.3,-0.2,13.9,1.2
10-01-2022,15.25,15.35,14.65,14.85,14.85,217190508,15.1,-0.25,13.8,1.05
11-01-2022,13.4,13.6,11.4,11.8,11.8,1034962025,14.85,-3.05,13.65,-1.85
12-01-2022,12.2,13.5,12,12.8,12.8,856995853,11.8,1,13.45,-0.65
13-01-2022,13.15,13.25,12.6,12.8,12.8,258126625,12.8,0,13.75,-0.95
14-01-2022,12.85,13,12.7,12.75,12.75,158830431,12.8,-0.05,14.45,-1.7
17-01-2022,12.8,12.95,12.45,12.5,12.5,172004314,12.75,-0.25,14,-1.5
18-01-2022,12.6,12.6,12,12.05,12.05,179807332,12.5,-0.45,15.35,-3.3
19-01-2022,11.85,12.05,11.6,11.95,11.95,229377462,12.05,-0.1,15.55,-3.6
20-01-2022,11.9,12.35,11.85,12.05,12.05,124495401,11.95,0.1,15.25,-3.2
21-01-2022,11.85,12.25,11.75,11.85,11.85,169930902,12.05,-0.2,15.1,-3.25
24-01-2022,11.4,11.85,10.75,10.95,10.95,345228541,11.85,-0.9,15.3,-4.35
25-01-2022,10.8,11.5,10.8,11.3,11.3,385767954,10.95,0.35,15.1,-3.8
27-01-2022,11,11.2,10.6,10.65,10.65,330017669,11.3,-0.65,14.85,-4.2
28-01-2022,10.9,11.3,10.7,10.8,10.8,307103764,10.65,0.15,11.8,-1
31-01-2022,11,11.05,10.5,10.65,10.65,242691613,10.8,-0.15,12.8,-2.15
01-02-2022,10.85,11.25,10.65,10.7,10.7,271565319,10.65,0.05,12.8,-2.1
02-02-2022,11,11.95,10.9,11.4,11.4,441251145,10.7,0.7,12.75,-1.35
03-02-2022,11.4,11.65,11.1,11.35,11.35,191781527,11.4,-0.05,12.5,-1.15
04-02-2022,11.35,11.85,11.2,11.3,11.3,303446679,11.35,-0.05,12.05,-0.75
07-02-2022,11.25,11.4,10.85,10.95,10.95,165475780,11.3,-0.35,11.95,-1
08-02-2022,11.1,11.2,10.8,10.85,10.85,158896027,10.95,-0.1,12.05,-1.2
09-02-2022,11,11.15,10.7,10.8,10.8,172831139,10.85,-0.05,11.85,-1.05
10-02-2022,10.9,11.45,10.65,11.15,11.15,258923751,10.8,0.35,10.95,0.2
11-02-2022,11,11.15,10.75,10.8,10.8,145093038,11.15,-0.35,11.3,-0.5
14-02-2022,10.6,10.65,10.1,10.15,10.15,216331897,10.8,-0.65,10.65,-0.5
15-02-2022,10.25,10.8,10,10.65,10.65,236971182,10.15,0.5,10.8,-0.15
16-02-2022,10.65,11,10.5,10.6,10.6,217431751,10.65,-0.05,10.65,-0.05
17-02-2022,10.65,10.75,10.4,10.55,10.55,129366952,10.6,-0.05,10.7,-0.15
18-02-2022,10.6,11,10.5,10.65,10.65,184511485,10.55,0.1,11.4,-0.75
21-02-2022,10.55,11.65,10.4,11.25,11.25,448511464,10.65,0.6,11.35,-0.1
22-02-2022,10.9,11.15,10.7,10.9,10.9,227160056,11.25,-0.35,11.3,-0.4
23-02-2022,11.05,11.1,10.65,10.7,10.7,183591222,10.9,-0.2,10.95,-0.25
24-02-2022,10.6,10.8,9.45,9.65,9.65,487108695,10.7,-1.05,10.85,-1.2
25-02-2022,9.95,10.5,9.9,10.25,10.25,247443030,9.65,0.6,10.8,-0.55
28-02-2022,10.35,10.7,10,10.3,10.3,306658932,10.25,0.05,11.15,-0.85
02-03-2022,10.25,10.6,10.05,10.45,10.45,217653897,10.3,0.15,10.8,-0.35
03-03-2022,10.7,11.25,10.55,11.1,11.1,395142363,10.45,0.65,10.15,0.95
04-03-2022,11.3,11.35,10.2,10.35,10.35,500785414,11.1,-0.75,10.65,-0.3
07-03-2022,10,10.15,9.35,9.55,9.55,339965364,10.35,-0.8,10.6,-1.05
08-03-2022,9.65,10.05,9.6,9.9,9.9,197754813,9.55,0.35,10.55,-0.65
09-03-2022,10,10.4,9.95,10.3,10.3,199472650,9.9,0.4,10.65,-0.35
10-03-2022,10.5,10.6,10.15,10.25,10.25,186424639,10.3,-0.05,11.25,-1
11-03-2022,10.25,10.6,10.15,10.4,10.4,174683164,10.25,0.15,10.9,-0.5
14-03-2022,10.35,10.55,10.15,10.2,10.2,145345741,10.4,-0.2,10.7,-0.5
15-03-2022,10.2,10.5,9.9,10,10,252176614,10.2,-0.2,9.65,0.35
16-03-2022,10.2,10.35,10.1,10.3,10.3,110948916,10,0.3,10.25,0.05
17-03-2022,10.45,10.5,10.2,10.25,10.25,103325255,10.3,-0.05,10.3,-0.05
21-03-2022,10.35,10.35,10,10.05,10.05,149816155,10.25,-0.2,10.45,-0.4
22-03-2022,10.1,10.15,9.95,10.05,10.05,104914784,10.05,0,11.1,-1.05
23-03-2022,10.1,10.2,9.95,10,10,128567672,10.05,-0.05,10.35,-0.35
24-03-2022,10,10.3,9.95,10.15,10.15,138075385,10,0.15,9.55,0.6
25-03-2022,10.2,10.3,10.05,10.1,10.1,64143373,10.15,-0.05,9.9,0.2
28-03-2022,10.15,10.2,9.9,9.95,9.95,122293544,10.1,-0.15,10.3,-0.35
29-03-2022,10,10.15,9.7,9.85,9.85,203159086,9.95,-0.1,10.25,-0.4
30-03-2022,9.85,10,9.75,9.85,9.85,119727635,9.85,0,10.4,-0.55
31-03-2022,9.9,10.05,9.6,9.65,9.65,300299605,9.85,-0.2,10.2,-0.55
01-04-2022,9.65,10.3,9.6,10.1,10.1,289713459,9.65,0.45,10,0.1
04-04-2022,10.2,10.45,10.05,10.25,10.25,216401604,10.1,0.15,10.3,-0.05
05-04-2022,10.25,10.55,10.25,10.35,10.35,150340411,10.25,0.1,10.25,0.1
06-04-2022,10.35,11.05,10.3,10.8,10.8,377709026,10.35,0.45,10.05,0.75
07-04-2022,10.7,11.15,10.55,10.9,10.9,231561178,10.8,0.1,10.05,0.85
08-04-2022,10.95,11.55,10.8,11.2,11.2,414858819,10.9,0.3,10,1.2
11-04-2022,11.25,11.45,10.8,10.85,10.85,212303273,11.2,-0.35,10.15,0.7
12-04-2022,10.9,11,10.45,10.6,10.6,174071705,10.85,-0.25,10.1,0.5
13-04-2022,10.65,10.75,10.3,10.4,10.4,132504775,10.6,-0.2,9.95,0.45
18-04-2022,10.3,10.35,10,10.1,10.1,124221099,10.4,-0.3,9.85,0.25
19-04-2022,10.15,10.25,9.8,9.9,9.9,127572854,10.1,-0.2,9.85,0.05
20-04-2022,9.95,10.15,9.85,10,10,108663665,9.9,0.1,9.65,0.35
21-04-2022,10,10.15,9.95,10,10,91823510,10,0,10.1,-0.1
