Date,Open,High,Low,Close,Adj Close,Volume,NON-STATIONARY,1ST DIFF,SEASONALITY,SEASONAL DIFF
22-04-2022,9.9,10.15,9.9,9.95,9.95,65127833,10,-0.05,10.25,-0.3
25-04-2022,9.9,10,9.7,9.8,9.8,134926969,9.95,-0.15,10.35,-0.55
26-04-2022,9.9,10.1,9.8,10,10,150464634,9.8,0.2,10.8,-0.8
27-04-2022,9.9,9.95,9.5,9.6,9.6,181426424,10,-0.4,10.9,-1.3
28-04-2022,9.75,9.8,9.45,9.55,9.55,118941136,9.6,-0.05,11.2,-1.65
29-04-2022,9.65,9.75,9.45,9.5,9.5,90289428,9.55,-0.05,10.85,-1.35
02-05-2022,9.45,9.55,9.25,9.3,9.3,77360700,9.5,-0.2,10.6,-1.3
04-05-2022,9.3,9.55,9.05,9.1,9.1,123964174,9.3,-0.2,10.4,-1.3
05-05-2022,9.2,9.35,9,9.05,9.05,112741463,9.1,-0.05,10.1,-1.05
06-05-2022,8.9,9.2,8.85,9.05,9.05,108276825,9.05,0,9.9,-0.85
09-05-2022,9.05,9.15,8.85,8.95,8.95,82291631,9.05,-0.1,10,-1.05
10-05-2022,8.95,9.15,8.65,8.7,8.7,103467944,8.95,-0.25,10,-1.3
11-05-2022,8.8,9.05,8.5,8.65,8.65,141068768,8.7,-0.05,9.95,-1.3
12-05-2022,8.6,8.65,8.15,8.15,8.15,122299874,8.65,-0.5,9.8,-1.65
13-05-2022,8.25,8.6,8.2,8.35,8.35,115583664,8.15,0.2,10,-1.65
16-05-2022,8.7,9.65,8.65,9.4,9.4,313077986,8.35,1.05,9.6,-0.2
17-05-2022,9.45,9.55,9.15,9.35,9.35,158304604,9.4,-0.05,9.55,-0.2
18-05-2022,9.4,9.45,9.15,9.2,9.2,94081506,9.35,-0.15,9.5,-0.3
19-05-2022,9,9.15,8.8,8.9,8.9,158601434,9.2,-0.3,9.3,-0.4
20-05-2022,9.05,9.2,9,9.1,9.1,90461945,8.9,0.2,9.1,0
23-05-2022,9.15,9.25,9,9.05,9.05,130948873,9.1,-0.05,9.05,0
24-05-2022,9.05,9.1,8.85,9,9,120731587,9.05,-0.05,9.05,-0.05
25-05-2022,9.05,9.1,8.65,8.75,8.75,94420521,9,-0.25,8.95,-0.2
26-05-2022,8.9,9,8.4,8.6,8.6,175421842,8.75,-0.15,8.7,-0.1
27-05-2022,8.8,9.05,8.75,8.9,8.9,133714106,8.6,0.3,8.65,0.25
30-05-2022,9,9.45,8.95,9.3,9.3,179951331,8.9,0.4,8.15,1.15
31-05-2022,9.3,10.2,9.25,9.6,9.6,450301959,9.3,0.3,8.35,1.25
01-06-2022,9.55,9.55,9.2,9.35,9.35,121582658,9.6,-0.25,9.4,-0.05
02-06-2022,9.35,9.65,9.35,9.55,9.55,101097316,9.35,0.2,9.35,0.2
03-06-2022,9.6,9.65,9.15,9.2,9.2,96480772,9.55,-0.35,9.2,0
06-06-2022,9.2,9.35,9,9.25,9.25,84250726,9.2,0.05,8.9,0.35
07-06-2022,9.15,9.45,9.1,9.2,9.2,81509475,9.25,-0.05,9.1,0.1
08-06-2022,9.25,9.4,9.1,9.15,9.15,86565785,9.2,-0.05,9.05,0.1
09-06-2022,9.15,9.35,9.1,9.2,9.2,65474270,9.15,0.05,9,0.2
10-06-2022,9.15,9.3,9.05,9.1,9.1,75627175,9.2,-0.1,8.75,0.35
13-06-2022,9,9.05,8.65,8.7,8.7,121759230,9.1,-0.4,8.6,0.1
14-06-2022,8.7,8.95,8.65,8.8,8.8,87687916,8.7,0.1,8.9,-0.1
15-06-2022,8.8,8.9,8.75,8.8,8.8,49186723,8.8,0,9.3,-0.5
16-06-2022,8.9,9,8.4,8.5,8.5,121891601,8.8,-0.3,9.6,-1.1
17-06-2022,8.45,8.5,8.15,8.2,8.2,131581747,8.5,-0.3,9.35,-1.15
20-06-2022,8.2,8.3,7.75,7.95,7.95,157409392,8.2,-0.25,9.55,-1.6
21-06-2022,8,8.6,7.95,8.45,8.45,112013231,7.95,0.5,9.2,-0.75
22-06-2022,8.4,8.7,8.2,8.55,8.55,135415425,8.45,0.1,9.25,-0.7
23-06-2022,8.6,8.75,8.4,8.55,8.55,92828648,8.55,0,9.2,-0.65
24-06-2022,8.65,8.8,8.55,8.75,8.75,77570510,8.55,0.2,9.15,-0.4
27-06-2022,8.85,9.05,8.65,8.85,8.85,99812575,8.75,0.1,9.2,-0.35
28-06-2022,8.85,9,8.75,8.85,8.85,73902850,8.85,0,9.1,-0.25
29-06-2022,8.7,8.85,8.55,8.65,8.65,78915156,8.85,-0.2,8.7,-0.05
30-06-2022,8.6,8.75,8.35,8.4,8.4,86291965,8.65,-0.25,8.8,-0.4
01-07-2022,8.35,8.6,8.2,8.5,8.5,65435996,8.4,0.1,8.8,-0.3
04-07-2022,8.5,8.55,8.35,8.35,8.35,47370007,8.5,-0.15,8.5,-0.15
05-07-2022,8.4,8.55,8.2,8.25,8.25,63865786,8.35,-0.1,8.2,0.05
06-07-2022,8.3,8.55,8.25,8.5,8.5,71931350,8.25,0.25,7.95,0.55
07-07-2022,8.6,8.65,8.45,8.45,8.45,35276679,8.5,-0.05,8.45,0
08-07-2022,8.55,8.6,8.35,8.4,8.4,52840896,8.45,-0.05,8.55,-0.15
11-07-2022,8.4,8.95,8.35,8.7,8.7,147364601,8.4,0.3,8.55,0.15
12-07-2022,8.7,8.85,8.6,8.7,8.7,75819447,8.7,0,8.75,-0.05
13-07-2022,8.75,8.8,8.65,8.75,8.75,74741149,8.7,0.05,8.85,-0.1
14-07-2022,8.8,8.85,8.55,8.65,8.65,64950158,8.75,-0.1,8.85,-0.2
15-07-2022,8.7,8.75,8.55,8.7,8.7,64685887,8.65,0.05,8.65,0.05
18-07-2022,8.75,8.95,8.7,8.85,8.85,80654418,8.7,0.15,8.4,0.45
19-07-2022,8.9,9.1,8.85,8.95,8.95,102375485,8.85,0.1,8.5,0.45
20-07-2022,9,9.1,8.75,8.8,8.8,54032498,8.95,-0.15,8.35,0.45
21-07-2022,8.85,9.15,8.8,9,9,76731264,8.8,0.2,8.25,0.75
22-07-2022,9.05,9.1,8.9,8.95,8.95,43831081,9,-0.05,8.5,0.45
25-07-2022,8.95,9.05,8.9,8.9,8.9,55798993,8.95,-0.05,8.45,0.45
26-07-2022,8.95,9,8.75,8.85,8.85,51873423,8.9,-0.05,8.4,0.45
27-07-2022,8.85,8.9,8.7,8.75,8.75,45666096,8.85,-0.1,8.7,0.05
28-07-2022,8.8,8.85,8.55,8.65,8.65,97039985,8.75,-0.1,8.7,-0.05
29-07-2022,8.7,8.85,8.65,8.75,8.75,47561914,8.65,0.1,8.75,0
01-08-2022,8.75,9.2,8.75,9.1,9.1,81643472,8.75,0.35,8.65,0.45
02-08-2022,9.25,9.55,9.2,9.4,9.4,190943056,9.1,0.3,8.7,0.7
03-08-2022,9.4,9.5,8.95,9.1,9.1,104022570,9.4,-0.3,8.85,0.25
04-08-2022,9,9.05,8.55,8.75,8.75,226139134,9.1,-0.35,8.95,-0.2
05-08-2022,8.85,8.95,8.7,8.75,8.75,66026291,8.75,0,8.8,-0.05
08-08-2022,8.75,8.8,8.6,8.65,8.65,52044923,8.75,-0.1,9,-0.35
10-08-2022,8.7,8.75,8.55,8.6,8.6,58889485,8.65,-0.05,8.95,-0.35
11-08-2022,8.7,8.75,8.6,8.65,8.65,42700665,8.6,0.05,8.9,-0.25
12-08-2022,8.65,8.9,8.6,8.7,8.7,75641149,8.65,0.05,8.85,-0.15
16-08-2022,8.7,9,8.7,8.85,8.85,77326180,8.7,0.15,8.75,0.1
17-08-2022,8.85,9.1,8.8,9,9,116538966,8.85,0.15,8.65,0.35
18-08-2022,8.95,9.1,8.9,8.9,8.9,72240170,9,-0.1,8.75,0.15
19-08-2022,8.95,9.05,8.75,8.8,8.8,75499764,8.9,-0.1,9.1,-0.3
22-08-2022,8.8,8.8,8.6,8.65,8.65,55944257,8.8,-0.15,9.4,-0.75
23-08-2022,8.6,8.9,8.5,8.85,8.85,107453602,8.65,0.2,9.1,-0.25
24-08-2022,8.85,9.35,8.85,9.2,9.2,212053128,8.85,0.35,8.75,0.45
25-08-2022,9.25,9.55,9.1,9.1,9.1,227348904,9.2,-0.1,8.75,0.35
26-08-2022,9.2,9.35,9.05,9.15,9.15,92065318,9.1,0.05,8.65,0.5
29-08-2022,8.95,9.05,8.85,8.85,8.85,57261824,9.15,-0.3,8.6,0.25
30-08-2022,8.95,9.25,8.9,9.05,9.05,190296432,8.85,0.2,8.65,0.4
01-09-2022,8.95,9.3,8.9,9.1,9.1,97661094,9.05,0.05,8.7,0.4
02-09-2022,9.1,9.2,8.95,8.95,8.95,59655184,9.1,-0.15,8.85,0.1
05-09-2022,9.05,9.45,9.05,9.3,9.3,125064037,8.95,0.35,9,0.3
06-09-2022,9.3,9.4,9.1,9.15,9.15,89838115,9.3,-0.15,8.9,0.25
07-09-2022,9.1,10.05,9.05,9.75,9.75,550251093,9.15,0.6,8.8,0.95
08-09-2022,9.9,10.05,9.6,9.7,9.7,189117081,9.75,-0.05,8.65,1.05
09-09-2022,9.85,10.05,9.5,9.55,9.55,162950807,9.7,-0.15,8.85,0.7
12-09-2022,9.7,9.75,9.6,9.65,9.65,70771284,9.55,0.1,9.2,0.45
13-09-2022,9.7,10.1,9.65,9.9,9.9,213272439,9.65,0.25,9.1,0.8
14-09-2022,9.7,9.85,9.55,9.75,9.75,124341286,9.9,-0.15,9.15,0.6
15-09-2022,9.8,9.95,9.6,9.65,9.65,78110014,9.75,-0.1,8.85,0.8
16-09-2022,9.55,9.65,9.1,9.2,9.2,195307564,9.65,-0.45,9.05,0.15
19-09-2022,9.25,9.3,9.05,9.1,9.1,108056923,9.2,-0.1,9.1,0
20-09-2022,9.15,9.3,9.1,9.15,9.15,61392686,9.1,0.05,8.95,0.2
21-09-2022,9.15,9.35,9.05,9.2,9.2,105103028,9.15,0.05,9.3,-0.1
22-09-2022,9.2,9.3,9,9.1,9.1,102095299,9.2,-0.1,9.15,-0.05
23-09-2022,9.15,9.2,8.9,8.95,8.95,81348132,9.1,-0.15,9.75,-0.8
26-09-2022,8.9,9.15,8.7,9,9,134224433,8.95,0.05,9.7,-0.7
27-09-2022,9.05,9.25,9,9.15,9.15,83587559,9,0.15,9.55,-0.4
28-09-2022,9,9.35,8.95,9,9,115098132,9.15,-0.15,9.65,-0.65
29-09-2022,9.05,9.2,8.4,8.5,8.5,171641115,9,-0.5,9.9,-1.4
30-09-2022,8.5,9.05,8.5,8.8,8.8,223318668,8.5,0.3,9.75,-0.95
03-10-2022,8.85,9.2,8.8,8.85,8.85,190181511,8.8,0.05,9.65,-0.8
04-10-2022,9,9.15,8.9,9,9,108423095,8.85,0.15,9.2,-0.2
06-10-2022,9.05,9.15,8.9,9,9,67880130,9,0,9.1,-0.1
07-10-2022,9,9.2,8.95,9.1,9.1,120002040,9,0.1,9.15,-0.05
10-10-2022,8.95,9.05,8.8,8.85,8.85,79255978,9.1,-0.25,9.2,-0.35
11-10-2022,8.9,8.95,8.55,8.65,8.65,125773464,8.85,-0.2,9.1,-0.45
12-10-2022,8.7,8.75,8.55,8.65,8.65,65239891,8.65,0,8.95,-0.3
13-10-2022,8.65,8.7,8.45,8.6,8.6,84845696,8.65,-0.05,9,-0.4
14-10-2022,8.75,8.75,8.45,8.5,8.5,52104162,8.6,-0.1,9.15,-0.65
17-10-2022,8.5,8.55,8.35,8.4,8.4,41261207,8.5,-0.1,9,-0.6
18-10-2022,8.45,8.6,8.4,8.45,8.45,57318958,8.4,0.05,8.5,-0.05
19-10-2022,8.5,8.6,8.45,8.5,8.5,40387046,8.45,0.05,8.8,-0.3
20-10-2022,8.5,8.7,8.45,8.55,8.55,68397571,8.5,0.05,8.85,-0.3
21-10-2022,8.85,8.85,8.55,8.7,8.7,86075937,8.55,0.15,9,-0.3
24-10-2022,8.8,8.8,8.65,8.7,8.7,20707092,8.7,0,9,-0.3
25-10-2022,8.7,8.8,8.55,8.6,8.6,60611327,8.7,-0.1,9.1,-0.5
27-10-2022,8.65,8.75,8.55,8.6,8.6,56715467,8.6,0,8.85,-0.25
28-10-2022,8.7,8.8,8.5,8.55,8.55,51348010,8.6,-0.05,8.65,-0.1
31-10-2022,8.6,8.65,8.55,8.55,8.55,34994151,8.55,0,8.65,-0.1
01-11-2022,8.6,8.7,8.55,8.65,8.65,40710403,8.55,0.1,8.6,0.05
02-11-2022,8.65,8.65,8.55,8.55,8.55,26627766,8.65,-0.1,8.5,0.05
03-11-2022,8.55,8.65,8.5,8.55,8.55,25842530,8.55,0,8.4,0.15
04-11-2022,8.5,8.55,8.3,8.4,8.4,99003627,8.55,-0.15,8.45,-0.05
07-11-2022,8.45,8.55,8.25,8.35,8.35,67831806,8.4,-0.05,8.5,-0.15
09-11-2022,8.4,8.7,8.3,8.5,8.5,122752329,8.35,0.15,8.55,-0.05
10-11-2022,8.5,8.75,8.45,8.65,8.65,124169423,8.5,0.15,8.7,-0.05
11-11-2022,8.7,8.75,8.4,8.5,8.5,93250736,8.65,-0.15,8.7,-0.2
14-11-2022,8.55,8.65,8.25,8.5,8.5,98580473,8.5,0,8.6,-0.1
15-11-2022,8.55,8.55,8.4,8.45,8.45,49123547,8.5,-0.05,8.6,-0.15
16-11-2022,8.5,8.55,8.3,8.4,8.4,64996046,8.45,-0.05,8.55,-0.15
17-11-2022,8.45,8.5,8.3,8.35,8.35,45772691,8.4,-0.05,8.55,-0.2
18-11-2022,8.35,8.4,8.3,8.35,8.35,54369157,8.35,0,8.65,-0.3
21-11-2022,8.4,8.5,8.3,8.4,8.4,60319068,8.35,0.05,8.55,-0.15
22-11-2022,8.45,8.5,8.3,8.35,8.35,57836622,8.4,-0.05,8.55,-0.2
23-11-2022,8.35,8.4,8.15,8.25,8.25,74736942,8.35,-0.1,8.4,-0.15
24-11-2022,8.3,8.35,8,8.05,8.05,110160151,8.25,-0.2,8.35,-0.3
25-11-2022,8.05,8.1,7.95,8.05,8.05,76771472,8.05,0,8.5,-0.45
28-11-2022,8.1,8.15,8,8.05,8.05,47234426,8.05,0,8.65,-0.6
29-11-2022,8.1,8.15,8,8.05,8.05,57370817,8.05,0,8.5,-0.45
30-11-2022,8.05,8.3,8,8.25,8.25,75150800,8.05,0.2,8.5,-0.25
01-12-2022,8.3,8.3,8.1,8.15,8.15,58794481,8.25,-0.1,8.45,-0.3
02-12-2022,8.15,8.35,8.15,8.3,8.3,50332214,8.15,0.15,8.4,-0.1
05-12-2022,8.35,8.35,8.15,8.15,8.15,54867545,8.3,-0.15,8.35,-0.2
06-12-2022,8.15,8.2,7.9,8.05,8.05,118700470,8.15,-0.1,8.35,-0.3
07-12-2022,8.1,8.1,7.9,8,8,73626545,8.05,-0.05,8.4,-0.4
08-12-2022,8.05,8.05,8,8,8,26523509,8,0,8.35,-0.35
09-12-2022,8.05,8.05,7.9,7.95,7.95,64742478,8,-0.05,8.25,-0.3
12-12-2022,7.95,8,7.9,7.95,7.95,47484633,7.95,0,8.05,-0.1
13-12-2022,7.95,8,7.85,7.9,7.9,67357811,7.95,-0.05,8.05,-0.15
14-12-2022,7.95,8.95,7.75,8.65,8.65,515723820,7.9,0.75,8.05,0.6
15-12-2022,8.65,8.75,8.25,8.4,8.4,166791398,8.65,-0.25,8.05,0.35
16-12-2022,8.35,8.65,8.25,8.3,8.3,126725344,8.4,-0.1,8.25,0.05
19-12-2022,8.35,8.45,8.25,8.35,8.35,70978218,8.3,0.05,8.15,0.2
20-12-2022,8.35,8.4,8.1,8.25,8.25,134972654,8.35,-0.1,8.3,-0.05
21-12-2022,8.3,8.3,7.95,8,8,69210822,8.25,-0.25,8.15,-0.15
22-12-2022,8.05,8.1,7.85,8,8,84371385,8,0,8.05,-0.05
23-12-2022,7.95,8,7.6,7.65,7.65,87185371,8,-0.35,8,-0.35
26-12-2022,7.7,7.95,7.6,7.85,7.85,93261358,7.65,0.2,8,-0.15
27-12-2022,7.85,8,7.85,7.9,7.9,69297538,7.85,0.05,7.95,-0.05
28-12-2022,7.9,8.1,7.85,7.95,7.95,101478935,7.9,0.05,7.95,0
29-12-2022,7.95,8,7.8,7.9,7.9,90189533,7.95,-0.05,7.9,0
30-12-2022,8,8.05,7.85,7.9,7.9,152322656,7.9,0,8.65,-0.75
02-01-2023,7.9,8.1,7.85,8,8,48081381,7.9,0.1,8.4,-0.4
03-01-2023,8.05,8.15,7.9,7.95,7.95,108858208,8,-0.05,8.3,-0.35
04-01-2023,7.95,8,7.7,7.8,7.8,127150341,7.95,-0.15,8.35,-0.55
05-01-2023,7.85,7.95,7.7,7.9,7.9,97595157,7.8,0.1,8.25,-0.35
06-01-2023,7.9,7.9,7.7,7.8,7.8,96073516,7.9,-0.1,8,-0.2
09-01-2023,7.8,7.85,7.35,7.45,7.45,224378162,7.8,-0.35,8,-0.55
10-01-2023,7.4,7.5,7.15,7.25,7.25,109039325,7.45,-0.2,7.65,-0.4
11-01-2023,7.3,7.55,7.15,7.45,7.45,113799560,7.25,0.2,7.85,-0.4
12-01-2023,7.45,7.45,7.15,7.35,7.35,82760483,7.45,-0.1,7.9,-0.55
13-01-2023,7.35,7.5,7.2,7.3,7.3,81144999,7.35,-0.05,7.95,-0.65
16-01-2023,7.3,7.35,7.1,7.2,7.2,76203775,7.3,-0.1,7.9,-0.7
17-01-2023,7.2,7.35,7.15,7.25,7.25,66561448,7.2,0.05,7.9,-0.65
18-01-2023,7.25,7.35,7.15,7.3,7.3,40376482,7.25,0.05,8,-0.7
19-01-2023,7.3,7.6,7.25,7.4,7.4,151598798,7.3,0.1,7.95,-0.55
20-01-2023,7.45,7.45,7.2,7.25,7.25,51597026,7.4,-0.15,7.8,-0.55
23-01-2023,7.3,7.3,7,7.05,7.05,110363909,7.25,-0.2,7.9,-0.85
24-01-2023,7.05,7.2,6.95,7.05,7.05,107329586,7.05,0,7.8,-0.75
25-01-2023,7.05,7.05,6.7,6.75,6.75,104380508,7.05,-0.3,7.45,-0.7
27-01-2023,6.8,6.85,6.3,6.4,6.4,140336474,6.75,-0.35,7.25,-0.85
30-01-2023,6.45,7.1,6.4,6.8,6.8,165341766,6.4,0.4,7.45,-0.65
31-01-2023,6.9,7.15,6.75,7.05,7.05,108361076,6.8,0.25,7.35,-0.3
01-02-2023,7.15,7.2,6.6,6.7,6.7,122646396,7.05,-0.35,7.3,-0.6
02-02-2023,6.7,7.05,6.6,6.8,6.8,109039158,6.7,0.1,7.2,-0.4
03-02-2023,6.8,7,6.45,6.85,6.85,143726966,6.8,0.05,7.25,-0.4
06-02-2023,7.5,8.6,7.5,8.25,8.25,675108185,6.85,1.4,7.3,0.95
07-02-2023,8.55,8.55,7.8,7.95,7.95,224333616,8.25,-0.3,7.4,0.55
08-02-2023,8.05,8.05,7.65,7.9,7.9,135146676,7.95,-0.05,7.25,0.65
09-02-2023,7.9,7.95,7.7,7.85,7.85,95732533,7.9,-0.05,7.05,0.8
10-02-2023,7.75,8.05,7.7,7.85,7.85,71585105,7.85,0,7.05,0.8
13-02-2023,7.85,8,7.8,7.85,7.85,50407661,7.85,0,6.75,1.1
14-02-2023,7.85,7.9,7.65,7.7,7.7,50984495,7.85,-0.15,6.4,1.3
15-02-2023,7.7,7.8,7.65,7.75,7.75,31730009,7.7,0.05,6.8,0.95
16-02-2023,7.7,7.75,7.4,7.5,7.5,82248551,7.75,-0.25,7.05,0.45
17-02-2023,7.45,7.5,7.05,7.25,7.25,112014675,7.5,-0.25,6.7,0.55
20-02-2023,7.2,7.25,6.85,7.05,7.05,152049838,7.25,-0.2,6.8,0.25
21-02-2023,6.95,7.1,6.9,7,7,56554003,7.05,-0.05,6.85,0.15
22-02-2023,7,7.2,6.9,7,7,94172202,7,0,8.25,-1.25
23-02-2023,7,7.05,6.6,6.7,6.7,200373402,7,-0.3,7.95,-1.25
24-02-2023,6.75,7.05,6.65,6.75,6.75,134764686,6.7,0.05,7.9,-1.15
27-02-2023,6.8,6.85,6.55,6.7,6.7,86209985,6.75,-0.05,7.85,-1.15
28-02-2023,6.7,6.9,6.65,6.8,6.8,67725048,6.7,0.1,7.85,-1.05
01-03-2023,6.85,7,6.8,6.9,6.9,101315010,6.8,0.1,7.85,-0.95
02-03-2023,6.9,7.05,6.85,6.95,6.95,40814192,6.9,0.05,7.7,-0.75
03-03-2023,7,7.05,6.85,6.9,6.9,53189694,6.95,-0.05,7.75,-0.85
06-03-2023,6.95,7.05,6.9,6.95,6.95,48641336,6.9,0.05,7.5,-0.55
08-03-2023,6.95,7,6.85,6.95,6.95,34888541,6.95,0,7.25,-0.3
09-03-2023,6.95,7,6.85,6.85,6.85,39876831,6.95,-0.1,7.05,-0.2
10-03-2023,6.85,6.85,6.7,6.75,6.75,49809823,6.85,-0.1,7,-0.25
13-03-2023,6.8,6.8,6.55,6.6,6.6,54468617,6.75,-0.15,7,-0.4
14-03-2023,6.65,6.65,6.5,6.55,6.55,58565265,6.6,-0.05,6.7,-0.15
15-03-2023,6.6,6.65,6.4,6.4,6.4,58760946,6.55,-0.15,6.75,-0.35
16-03-2023,6.45,6.55,6.25,6.45,6.45,70627780,6.4,0.05,6.7,-0.25
17-03-2023,6.45,6.5,6.35,6.4,6.4,79553023,6.45,-0.05,6.8,-0.4
20-03-2023,6.45,6.45,6.25,6.35,6.35,66231334,6.4,-0.05,6.9,-0.55
21-03-2023,6.35,6.4,6.3,6.3,6.3,50371395,6.35,-0.05,6.95,-0.65
22-03-2023,6.35,6.8,6.3,6.55,6.55,170527399,6.3,0.25,6.9,-0.35
23-03-2023,6.55,6.55,6.4,6.45,6.45,54965463,6.55,-0.1,6.95,-0.5
24-03-2023,6.4,6.5,6.2,6.25,6.25,113503938,6.45,-0.2,6.95,-0.7
27-03-2023,6.25,6.3,6,6.05,6.05,73481124,6.25,-0.2,6.85,-0.8
28-03-2023,6,6.1,5.8,5.9,5.9,109833770,6.05,-0.15,6.75,-0.85
29-03-2023,5.9,6.05,5.8,5.9,5.9,95162411,5.9,0,6.6,-0.7
31-03-2023,5.9,5.95,5.7,5.8,5.8,114439391,5.9,-0.1,6.55,-0.75
03-04-2023,5.85,6.25,5.8,6.15,6.15,115281750,5.8,0.35,6.4,-0.25
05-04-2023,6.15,6.35,6.05,6.25,6.25,109358436,6.15,0.1,6.45,-0.2
06-04-2023,6.2,6.3,6.15,6.25,6.25,87622817,6.25,0,6.4,-0.15
10-04-2023,6.25,6.3,6.1,6.15,6.15,37645193,6.25,-0.1,6.35,-0.2
11-04-2023,6.2,6.2,6.05,6.1,6.1,36352340,6.15,-0.05,6.3,-0.2
12-04-2023,6.15,6.25,6.1,6.2,6.2,39172810,6.1,0.1,6.55,-0.35
13-04-2023,6.2,6.25,6.05,6.05,6.05,38875654,6.2,-0.15,6.45,-0.4
17-04-2023,6.1,6.15,6,6.05,6.05,35501339,6.05,0,6.25,-0.2
18-04-2023,6.1,6.1,6,6.05,6.05,27942624,6.05,0,6.05,0
19-04-2023,6.1,6.15,6.05,6.05,6.05,28209620,6.05,0,5.9,0.15
20-04-2023,6.05,6.1,6,6.05,6.05,20160099,6.05,0,5.9,0.15
21-04-2023,6.15,6.65,6.15,6.45,6.45,326277787,6.05,0.4,5.8,0.65
24-04-2023,6.5,6.55,6.25,6.35,6.35,88279995,6.45,-0.1,6.15,0.2
25-04-2023,6.35,6.45,6.3,6.3,6.3,37745399,6.35,-0.05,6.25,0.05
26-04-2023,6.35,6.7,6.3,6.55,6.55,169158349,6.3,0.25,6.25,0.3
27-04-2023,6.6,7.05,6.55,6.9,6.9,317650440,6.55,0.35,6.15,0.75
28-04-2023,6.95,7.1,6.9,6.95,6.95,95346249,6.9,0.05,6.1,0.85
02-05-2023,7,7,6.75,6.9,6.9,78645995,6.95,-0.05,6.2,0.7
03-05-2023,6.9,7.15,6.85,6.9,6.9,82283911,6.9,0,6.05,0.85
04-05-2023,6.95,7.15,6.85,7,7,96883916,6.9,0.1,6.05,0.95
05-05-2023,6.95,7.1,6.85,6.9,6.9,59309955,7,-0.1,6.05,0.85
08-05-2023,6.95,7,6.9,6.9,6.9,26422235,6.9,0,6.05,0.85
09-05-2023,6.95,7,6.8,6.8,6.8,31986884,6.9,-0.1,6.05,0.75
