Date,Open,High,Low,Close,Adj Close,Volume,NON-STATIONARY,1ST DIFF,SEASONALITY,SEASONAL DIFF
10-05-2023,6.85,6.85,6.55,6.75,6.75,101392533,6.8,-0.05,6.45,0.3
11-05-2023,6.8,7.3,6.75,7.15,7.15,202578532,6.75,0.4,6.35,0.8
12-05-2023,7.1,7.1,6.95,7,7,74270136,7.15,-0.15,6.3,0.7
15-05-2023,7,7.3,7,7.05,7.05,69507856,7,0.05,6.55,0.5
16-05-2023,7.1,7.45,7,7.35,7.35,182466634,7.05,0.3,6.9,0.45
17-05-2023,7.25,7.25,7,7.05,7.05,112361973,7.35,-0.3,6.95,0.1
18-05-2023,7.05,7.1,6.95,7,7,47696869,7.05,-0.05,6.9,0.1
19-05-2023,7.1,7.1,6.9,7.05,7.05,49912293,7,0.05,6.9,0.15
22-05-2023,7.05,7.05,6.95,7,7,35838782,7.05,-0.05,7,0
23-05-2023,7.05,7.05,6.95,6.95,6.95,33836036,7,-0.05,6.9,0.05
24-05-2023,6.95,7.05,6.9,6.95,6.95,77537344,6.95,0,6.9,0.05
25-05-2023,6.95,7.25,6.85,7,7,149531180,6.95,0.05,6.8,0.2
26-05-2023,7.15,7.2,7,7.05,7.05,78262217,7,0.05,6.75,0.3
29-05-2023,7.1,7.3,7.05,7.1,7.1,86663626,7.05,0.05,7.15,-0.05
30-05-2023,7.15,7.2,7.05,7.1,7.1,45601346,7.1,0,7,0.1
31-05-2023,7.15,7.25,6.95,7.2,7.2,101093940,7.1,0.1,7.05,0.15
01-06-2023,7.2,7.25,7.15,7.15,7.15,39538257,7.2,-0.05,7.35,-0.2
02-06-2023,7.2,7.25,7.1,7.15,7.15,30962188,7.15,0,7.05,0.1
05-06-2023,7.2,7.25,7.05,7.15,7.15,34807393,7.15,0,7,0.15
06-06-2023,7.15,7.15,7,7.05,7.05,35549017,7.15,-0.1,7.05,0
07-06-2023,7.05,7.75,7.05,7.65,7.65,218120279,7.05,0.6,7,0.65
08-06-2023,7.8,7.8,7.35,7.35,7.35,135736706,7.65,-0.3,6.95,0.4
09-06-2023,7.4,7.5,7.2,7.3,7.3,99974916,7.35,-0.05,6.95,0.35
12-06-2023,7.35,7.6,7.25,7.5,7.5,94726837,7.3,0.2,7,0.5
13-06-2023,7.55,7.9,7.5,7.7,7.7,168436075,7.5,0.2,7.05,0.65
14-06-2023,8.15,8.25,7.85,7.9,7.9,344314076,7.7,0.2,7.1,0.8
15-06-2023,7.9,8.05,7.75,7.8,7.8,110857729,7.9,-0.1,7.1,0.7
16-06-2023,7.85,8,7.75,7.8,7.8,70611505,7.8,0,7.2,0.6
19-06-2023,7.8,7.85,7.6,7.6,7.6,60944546,7.8,-0.2,7.15,0.45
20-06-2023,7.6,7.65,7.35,7.4,7.4,76398916,7.6,-0.2,7.15,0.25
21-06-2023,7.4,7.9,7.3,7.75,7.75,204460640,7.4,0.35,7.15,0.6
22-06-2023,7.7,7.85,7.4,7.45,7.45,178616430,7.75,-0.3,7.05,0.4
23-06-2023,7.5,7.6,7.3,7.45,7.45,121876136,7.45,0,7.65,-0.2
26-06-2023,7.5,7.75,7.3,7.65,7.65,121102250,7.45,0.2,7.35,0.3
27-06-2023,7.6,7.8,7.4,7.5,7.5,146099646,7.65,-0.15,7.3,0.2
28-06-2023,7.55,7.7,7.4,7.45,7.45,162932638,7.5,-0.05,7.5,-0.05
30-06-2023,7.45,7.55,7.35,7.45,7.45,67694572,7.45,0,7.7,-0.25
03-07-2023,7.5,7.7,7.4,7.55,7.55,113730513,7.45,0.1,7.9,-0.35
04-07-2023,7.6,7.65,7.4,7.45,7.45,114988757,7.55,-0.1,7.8,-0.35
05-07-2023,7.5,7.55,7.35,7.4,7.4,52251221,7.45,-0.05,7.8,-0.4
06-07-2023,7.45,7.55,7.4,7.5,7.5,59174436,7.4,0.1,7.6,-0.1
07-07-2023,7.45,7.55,7.4,7.45,7.45,44264999,7.5,-0.05,7.4,0.05
10-07-2023,7.5,7.5,7.3,7.4,7.4,57873891,7.45,-0.05,7.75,-0.35
11-07-2023,7.4,7.45,7.35,7.35,7.35,26691845,7.4,-0.05,7.45,-0.1
12-07-2023,7.4,7.45,7.3,7.35,7.35,36718376,7.35,0,7.45,-0.1
13-07-2023,7.35,7.45,7.15,7.25,7.25,54894524,7.35,-0.1,7.65,-0.4
14-07-2023,7.25,7.4,7.2,7.35,7.35,25205602,7.25,0.1,7.5,-0.15
17-07-2023,7.4,7.75,7.35,7.6,7.6,164308131,7.35,0.25,7.45,0.15
18-07-2023,7.6,7.95,7.5,7.65,7.65,226580793,7.6,0.05,7.45,0.2
19-07-2023,7.7,7.85,7.6,7.7,7.7,214414336,7.65,0.05,7.55,0.15
20-07-2023,7.7,7.75,7.5,7.55,7.55,78672776,7.7,-0.15,7.45,0.1
21-07-2023,7.6,7.95,7.55,7.85,7.85,182052309,7.55,0.3,7.4,0.45
24-07-2023,7.95,8.2,7.85,7.9,7.9,201076327,7.85,0.05,7.5,0.4
25-07-2023,7.95,8.1,7.8,7.9,7.9,83289856,7.9,0,7.45,0.45
26-07-2023,8.05,9.05,7.95,8.75,8.75,432809258,7.9,0.85,7.4,1.35
27-07-2023,9.05,9.15,8.4,8.5,8.5,349303652,8.75,-0.25,7.35,1.15
28-07-2023,8.55,8.55,8.25,8.35,8.35,105874945,8.5,-0.15,7.35,1
31-07-2023,8.35,8.6,8.25,8.3,8.3,167830357,8.35,-0.05,7.25,1.05
01-08-2023,8.35,8.45,8.25,8.25,8.25,53341718,8.3,-0.05,7.35,0.9
02-08-2023,8.25,8.3,7.85,7.9,7.9,122998245,8.25,-0.35,7.6,0.3
03-08-2023,7.9,8.05,7.8,7.85,7.85,78116800,7.9,-0.05,7.65,0.2
04-08-2023,7.9,8.4,7.85,8.25,8.25,153831069,7.85,0.4,7.7,0.55
07-08-2023,8.3,8.6,8.25,8.35,8.35,136867134,8.25,0.1,7.55,0.8
08-08-2023,8.4,8.6,8.2,8.3,8.3,214190887,8.35,-0.05,7.85,0.45
09-08-2023,8.35,8.35,8.15,8.2,8.2,60774896,8.3,-0.1,7.9,0.3
10-08-2023,8.2,8.35,8,8.05,8.05,115379984,8.2,-0.15,7.9,0.15
11-08-2023,8.1,8.2,8.05,8.1,8.1,53205798,8.05,0.05,8.75,-0.65
14-08-2023,8.1,8.15,7.8,8.05,8.05,84213332,8.1,-0.05,8.5,-0.45
16-08-2023,7.9,8.05,7.75,7.8,7.8,81663655,8.05,-0.25,8.35,-0.55
17-08-2023,7.75,8,7.7,7.75,7.75,139610388,7.8,-0.05,8.3,-0.55
18-08-2023,7.75,7.75,7.55,7.6,7.6,59588288,7.75,-0.15,8.25,-0.65
21-08-2023,7.65,7.7,7.5,7.55,7.55,50792310,7.6,-0.05,7.9,-0.35
22-08-2023,7.55,7.95,7.5,7.7,7.7,211201955,7.55,0.15,7.85,-0.15
23-08-2023,7.8,7.95,7.75,7.8,7.8,63294971,7.7,0.1,8.25,-0.45
24-08-2023,7.85,8.05,7.8,7.95,7.95,61522894,7.8,0.15,8.35,-0.4
25-08-2023,8.05,8.85,8,8.7,8.7,441374591,7.95,0.75,8.3,0.4
28-08-2023,8.9,9.3,8.5,9,9,476663058,8.7,0.3,8.2,0.8
29-08-2023,9,9.4,8.85,8.9,8.9,359055328,9,-0.1,8.05,0.85
30-08-2023,8.9,9.25,8.9,9.05,9.05,190028023,8.9,0.15,8.1,0.95
31-08-2023,9.15,9.35,9,9.05,9.05,160750655,9.05,0,8.05,1
01-09-2023,9.15,10.4,9.1,10,10,723352196,9.05,0.95,7.8,2.2
04-09-2023,10.1,10.3,9.75,10,10,286251897,10,0,7.75,2.25
05-09-2023,10.05,10.2,9.7,9.9,9.9,135212639,10,-0.1,7.6,2.3
06-09-2023,10,10.85,9.55,10.65,10.65,365620360,9.9,0.75,7.55,3.1
07-09-2023,10.65,10.85,10.4,10.5,10.5,277644136,10.65,-0.15,7.7,2.8
08-09-2023,10.55,11,10.45,10.5,10.5,338142088,10.5,0,7.8,2.7
11-09-2023,10.65,11.55,10.45,11.3,11.3,630535186,10.5,0.8,7.95,3.35
12-09-2023,11.4,11.5,10.3,10.5,10.5,475634589,11.3,-0.8,8.7,1.8
13-09-2023,10.5,11.2,10.3,11,11,262788174,10.5,0.5,9,2
14-09-2023,11.1,11.2,10.7,10.9,10.9,111299731,11,-0.1,8.9,2
15-09-2023,11,11.95,10.9,11.7,11.7,525814217,10.9,0.8,9.05,2.65
18-09-2023,12.5,12.5,10.8,10.9,10.9,449336113,11.7,-0.8,9.05,1.85
20-09-2023,10.95,11.4,10.85,11,11,164487454,10.9,0.1,10,1
21-09-2023,10.95,11.2,10.6,10.85,10.85,177823721,11,-0.15,10,0.85
22-09-2023,10.9,11.65,10.65,11.3,11.3,298308392,10.85,0.45,9.9,1.4
25-09-2023,11.35,11.5,11.05,11.3,11.3,162564918,11.3,0,10.65,0.65
26-09-2023,11.4,12.2,11.3,12.1,12.1,507001428,11.3,0.8,10.5,1.6
27-09-2023,12.15,12.45,11.85,12,12,354689878,12.1,-0.1,10.5,1.5
28-09-2023,11.95,12.1,11.5,11.65,11.65,287054708,12,-0.35,11.3,0.35
29-09-2023,11.75,12.1,11.6,11.65,11.65,184144576,11.65,0,10.5,1.15
03-10-2023,11.75,12.05,11.4,12,12,271979331,11.65,0.35,11,1
04-10-2023,11.95,11.95,11.3,11.45,11.45,197695801,12,-0.55,10.9,0.55
05-10-2023,11.55,11.6,11.05,11.2,11.2,164929055,11.45,-0.25,11.7,-0.5
06-10-2023,11.2,11.3,10.85,10.95,10.95,122177842,11.2,-0.25,10.9,0.05
09-10-2023,10.7,11.4,10.55,10.9,10.9,388193444,10.95,-0.05,11,-0.1
10-10-2023,11,11.2,10.9,11.05,11.05,92969641,10.9,0.15,10.85,0.2
11-10-2023,11.2,12,11.15,11.85,11.85,379122405,11.05,0.8,11.3,0.55
12-10-2023,11.9,12.15,11.55,11.9,11.9,235677761,11.85,0.05,11.3,0.6
13-10-2023,11.8,12.35,11.75,12,12,364679969,11.9,0.1,12.1,-0.1
16-10-2023,12.1,12.1,11.7,11.8,11.8,196345841,12,-0.2,12,-0.2
17-10-2023,11.85,12.2,11.8,11.9,11.9,241635361,11.8,0.1,11.65,0.25
18-10-2023,11.95,12.05,11.55,11.7,11.7,149897595,11.9,-0.2,11.65,0.05
19-10-2023,11.6,12.1,11.55,12,12,241997615,11.7,0.3,12,0
20-10-2023,12,12.1,11.65,11.75,11.75,150616671,12,-0.25,11.45,0.3
23-10-2023,11.8,11.9,10.85,10.95,10.95,229385426,11.75,-0.8,11.2,-0.25
25-10-2023,11,11.2,10.6,10.85,10.85,259001685,10.95,-0.1,10.95,-0.1
26-10-2023,10.85,10.95,10.5,10.75,10.75,163742432,10.85,-0.1,10.9,-0.15
27-10-2023,10.65,11.05,10.65,10.9,10.9,207190392,10.75,0.15,11.05,-0.15
30-10-2023,11,11.95,10.7,11.65,11.65,361623422,10.9,0.75,11.85,-0.2
31-10-2023,11.75,12.2,11.65,11.85,11.85,321029390,11.65,0.2,11.9,-0.05
01-11-2023,11.9,13.55,11.8,12.8,12.8,972052999,11.85,0.95,12,0.8
02-11-2023,13.15,13.85,12.8,13.75,13.75,643741830,12.8,0.95,11.8,1.95
03-11-2023,14,14.35,13.55,13.75,13.75,619244987,13.75,0,11.9,1.85
06-11-2023,13.9,14.05,13.5,13.55,13.55,170833667,13.75,-0.2,11.7,1.85
07-11-2023,13.6,14,13.35,13.85,13.85,254228187,13.55,0.3,12,1.85
08-11-2023,14,14.1,13.55,13.65,13.65,148084393,13.85,-0.2,11.75,1.9
09-11-2023,13.8,14.1,13.7,13.9,13.9,212163600,13.65,0.25,10.95,2.95
10-11-2023,14.15,14.45,13.65,13.7,13.7,249891022,13.9,-0.2,10.85,2.85
13-11-2023,14,14.05,13.7,13.95,13.95,104362588,13.7,0.25,10.75,3.2
15-11-2023,14.05,14.2,13.8,14.05,14.05,163370284,13.95,0.1,10.9,3.15
16-11-2023,14.1,14.8,14.05,14.4,14.4,312952258,14.05,0.35,11.65,2.75
17-11-2023,14.45,14.8,14.25,14.55,14.55,255833442,14.4,0.15,11.85,2.7
20-11-2023,14.65,15.05,14,14.15,14.15,359762952,14.55,-0.4,12.8,1.35
21-11-2023,14.3,14.35,13.7,13.85,13.85,210863398,14.15,-0.3,13.75,0.1
22-11-2023,13.8,13.85,13.3,13.5,13.5,207998055,13.85,-0.35,13.75,-0.25
23-11-2023,13.55,13.8,13.4,13.6,13.6,168569500,13.5,0.1,13.55,0.05
24-11-2023,13.65,13.75,13.3,13.35,13.35,128887582,13.6,-0.25,13.85,-0.5
28-11-2023,13.4,13.6,13.1,13.25,13.25,138360228,13.35,-0.1,13.65,-0.4
29-11-2023,13.3,13.45,13.15,13.2,13.2,127233494,13.25,-0.05,13.9,-0.7
30-11-2023,13.2,13.4,12.95,13.05,13.05,617533424,13.2,-0.15,13.7,-0.65
01-12-2023,13.3,13.55,13.2,13.25,13.25,181542248,13.05,0.2,13.95,-0.7
04-12-2023,13.45,13.5,13.1,13.15,13.15,219950343,13.25,-0.1,14.05,-0.9
05-12-2023,13.2,13.4,12.8,13.05,13.05,258146151,13.15,-0.1,14.4,-1.35
06-12-2023,13.15,13.15,12.8,12.85,12.85,143223567,13.05,-0.2,14.55,-1.7
07-12-2023,12.85,13.55,12.7,13.2,13.2,239610072,12.85,0.35,14.15,-0.95
08-12-2023,13.3,13.35,12.65,12.9,12.9,237806590,13.2,-0.3,13.85,-0.95
11-12-2023,12.9,13.4,12.9,13.15,13.15,298883455,12.9,0.25,13.5,-0.35
12-12-2023,13.25,13.3,12.95,13.15,13.15,208970536,13.15,0,13.6,-0.45
13-12-2023,13.2,13.6,13.1,13.2,13.2,369309542,13.15,0.05,13.35,-0.15
14-12-2023,13.3,14.2,13.2,13.95,13.95,414076096,13.2,0.75,13.25,0.7
15-12-2023,14,14.25,13.55,14.05,14.05,354922019,13.95,0.1,13.2,0.85
18-12-2023,14.4,14.5,13.9,14.1,14.1,370995029,14.05,0.05,13.05,1.05
19-12-2023,14.15,14.45,13.95,14,14,278863922,14.1,-0.1,13.25,0.75
20-12-2023,14.1,14.4,13,13.1,13.1,491683002,14,-0.9,13.15,-0.05
21-12-2023,13.25,13.75,12.9,13.65,13.65,292707751,13.1,0.55,13.05,0.6
22-12-2023,13.75,14,13.45,13.6,13.6,223855223,13.65,-0.05,12.85,0.75
26-12-2023,13.65,13.75,13.3,13.35,13.35,328954630,13.6,-0.25,13.2,0.15
27-12-2023,13.4,13.5,13.2,13.45,13.45,139443887,13.35,0.1,12.9,0.55
28-12-2023,13.5,13.6,13.1,13.25,13.25,169009935,13.45,-0.2,13.15,0.1
29-12-2023,13.45,16.25,13.3,16,16,615077628,13.25,2.75,13.15,2.85
01-01-2024,16.200001,18.4,15.55,17,17,710650453,16,1,13.2,3.8
02-01-2024,17.1,17.799999,15.95,16.049999,16.049999,21774200,17,-0.950001,13.95,2.099999
03-01-2024,15.9,16.450001,15.6,15.85,15.85,598726485,16.049999,-0.199999,14.05,1.8
04-01-2024,15.9,17.200001,15.7,16.799999,16.799999,535038360,15.85,0.949999,14.1,2.699999
05-01-2024,17.1,17.65,16.75,17.1,17.1,686777577,16.799999,0.300001,14,3.1
08-01-2024,17.200001,17.65,17.049999,17.15,17.15,289503212,17.1,0.05,13.1,4.05
09-01-2024,17.200001,17.5,15.95,16.200001,16.200001,387150359,17.15,-0.949999,13.65,2.550001
10-01-2024,16.299999,16.450001,15.85,16.15,16.15,202636184,16.200001,-0.050001,13.6,2.55
11-01-2024,16.200001,16.35,15.9,16.049999,16.049999,121469596,16.15,-0.100001,13.35,2.699999
12-01-2024,16.15,16.200001,15.8,15.85,15.85,122397017,16.049999,-0.199999,13.45,2.4
15-01-2024,15.9,16.700001,15.8,16.5,16.5,213367109,15.85,0.65,13.25,3.25
16-01-2024,16.5,16.549999,15.5,15.75,15.75,392898345,16.5,-0.75,16,-0.25
17-01-2024,15.5,15.75,15,15.1,15.1,383695346,15.75,-0.65,17,-1.9
18-01-2024,15.15,15.4,14.6,15.1,15.1,282295356,15.1,0,16.049999,-0.949999
19-01-2024,15.2,15.45,15,15.1,15.1,230080440,15.1,0,15.85,-0.75
23-01-2024,15.1,15.25,14.3,14.4,14.4,289983221,15.1,-0.7,16.799999,-2.399999
24-01-2024,14.4,15,14.25,14.9,14.9,432651784,14.4,0.5,17.1,-2.2
25-01-2024,14.9,15.1,14.35,14.6,14.6,382501739,14.9,-0.3,17.15,-2.55
29-01-2024,14.7,15.2,14.6,14.7,14.7,245974552,14.6,0.1,16.200001,-1.500001
30-01-2024,14.75,14.9,14.3,14.5,14.5,233265787,14.7,-0.2,16.15,-1.65
31-01-2024,14.5,14.55,14.2,14.35,14.35,176208047,14.5,-0.15,16.049999,-1.699999
01-02-2024,14.4,14.5,13.95,14.15,14.15,206826304,14.35,-0.2,15.85,-1.7
02-02-2024,14.3,14.7,14,14.05,14.05,244512271,14.15,-0.1,16.5,-2.45
05-02-2024,14.1,14.2,13.65,13.75,13.75,189236646,14.05,-0.3,15.75,-2
06-02-2024,13.75,14.45,13.6,14.25,14.25,317594254,13.75,0.5,15.1,-0.85
07-02-2024,14.5,15.45,14.25,15,15,541841723,14.25,0.75,15.1,-0.1
08-02-2024,15.15,15.15,14.65,14.8,14.8,305462395,15,-0.2,15.1,-0.3
09-02-2024,14.9,15.65,14.4,15.5,15.5,547988511,14.8,0.7,14.4,1.1
12-02-2024,15.65,15.7,14.3,14.45,14.45,407165198,15.5,-1.05,14.9,-0.45
13-02-2024,14.55,14.9,14.1,14.7,14.7,334247397,14.45,0.25,14.6,0.1
14-02-2024,14.5,15.75,14.4,15.55,15.55,511365442,14.7,0.85,14.7,0.85
15-02-2024,15.65,16.299999,15.55,15.95,15.95,392901140,15.55,0.4,14.5,1.45
16-02-2024,16,16.6,15.8,15.9,15.9,357636454,15.95,-0.05,14.35,1.55
19-02-2024,15.95,16.35,15.85,16,16,228340831,15.9,0.1,14.15,1.85
20-02-2024,16.049999,16.450001,15.85,15.95,15.95,276625199,16,-0.05,14.05,1.9
21-02-2024,16.15,16.299999,15.2,15.35,15.35,345491167,15.95,-0.6,13.75,1.6
22-02-2024,15.5,16.4,15.05,16.299999,16.299999,439602456,15.35,0.949999,14.25,2.049999
23-02-2024,16.700001,18.4,16.700001,17.549999,17.549999,709944444,16.299999,1.25,15,2.549999
26-02-2024,17.75,18.1,16.75,16.85,16.85,643618097,17.549999,-0.699999,14.8,2.05
27-02-2024,17.049999,17.15,15.65,15.85,15.85,737336815,16.85,-1,15.5,0.35
28-02-2024,15.5,16.049999,13.5,13.65,13.65,514581283,15.85,-2.2,14.45,-0.8
29-02-2024,13.65,14.05,13.4,13.65,13.65,794570550,13.65,0,14.7,-1.05
01-03-2024,13.9,14.65,13.6,14.2,14.2,696930662,13.65,0.55,15.55,-1.35
04-03-2024,14.6,14.7,14.1,14.2,14.2,276443611,14.2,0,15.95,-1.75
05-03-2024,14.25,14.75,14.2,14.35,14.35,342317617,14.2,0.15,15.9,-1.55
06-03-2024,14.35,14.4,13.8,14.1,14.1,380743524,14.35,-0.25,16,-1.9
07-03-2024,14.15,14.45,14.1,14.25,14.25,179243860,14.1,0.15,15.95,-1.7
11-03-2024,14.3,14.35,13.65,13.75,13.75,198993553,14.25,-0.5,15.35,-1.6
12-03-2024,13.8,13.9,13.45,13.7,13.7,308460037,13.75,-0.05,16.299999,-2.599999
13-03-2024,13.7,13.85,11.75,12.4,12.4,641919311,13.7,-1.3,17.549999,-5.149999
14-03-2024,12.4,13.25,12.25,13.1,13.1,424512161,12.4,0.7,16.85,-3.75
15-03-2024,13.15,13.3,12.75,13.15,13.15,315084932,13.1,0.05,15.85,-2.7
18-03-2024,13.25,13.35,13,13.15,13.15,186892003,13.15,0,13.65,-0.5
19-03-2024,13.1,13.35,12.75,12.85,12.85,241083537,13.15,-0.3,13.65,-0.8
20-03-2024,12.8,12.9,12.4,12.75,12.75,273287247,12.85,-0.1,14.2,-1.45
21-03-2024,12.85,13.05,12.75,12.8,12.8,156394003,12.75,0.05,14.2,-1.4
22-03-2024,12.8,13.6,12.75,13.3,13.3,468500920,12.8,0.5,14.35,-1.05
26-03-2024,13.4,13.5,13.15,13.3,13.3,277730489,13.3,0,14.1,-0.8
27-03-2024,13.3,13.6,13.25,13.3,13.3,244147174,13.3,0,14.25,-0.95
28-03-2024,13.3,13.55,13.15,13.25,13.25,261797107,13.3,-0.05,13.75,-0.5
01-04-2024,13.35,14.25,13.15,14,14,469724659,13.25,0.75,13.7,0.3
02-04-2024,13.95,14.15,13.35,13.45,13.45,372670017,14,-0.55,12.4,1.05
03-04-2024,13.2,14,13.15,13.55,13.55,496512224,13.45,0.1,13.1,0.45
04-04-2024,14,14.1,13.05,13.35,13.35,921811399,13.55,-0.2,13.15,0.2
05-04-2024,13.35,13.55,12.95,13.3,13.3,690376450,13.35,-0.05,13.15,0.15
08-04-2024,13.9,13.9,12.9,13.15,13.15,770438882,13.3,-0.15,12.85,0.3
09-04-2024,13.2,13.35,12.85,12.9,12.9,364108806,13.15,-0.25,12.75,0.15
10-04-2024,12.8,13.2,12.65,12.95,12.95,512312743,12.9,0.05,12.8,0.15
12-04-2024,12.65,13.25,12.2,12.95,12.95,60190289,12.95,0,13.3,-0.35
15-04-2024,13,13.4,12.75,13.15,13.15,776597931,12.95,0.2,13.3,-0.15
16-04-2024,12.85,13.2,12.55,12.95,12.95,144793755,13.15,-0.2,13.3,-0.35
18-04-2024,13.1,13.55,13.1,13.2,13.2,791868513,12.95,0.25,13.25,-0.05
19-04-2024,12.9,13.3,12.85,12.9,12.9,721586766,13.2,-0.3,14,-1.1
22-04-2024,12.4,13.05,12.1,12.9,12.9,608298209,12.9,0,13.45,-0.55
23-04-2024,13,14.75,12.95,14.4,14.4,1073741823,12.9,1.5,13.55,0.85
24-04-2024,13.75,13.95,13,13.1,13.1,560864623,14.4,-1.3,13.35,-0.25
25-04-2024,11.8,14.4,11.8,13.9,13.9,1073741823,13.1,0.8,13.3,0.6
26-04-2024,13.65,14.2,12.7,14,14,1376,13.9,0.1,13.15,0.85
