Date,Open,High,Low,Close,Adj Close,Volume
30-04-2019,16.1,16.200001,15.25,15.45,15.45,33729371
02-05-2019,15.35,16.549999,15.15,16.200001,16.200001,62636435
03-05-2019,16.25,16.5,15.9,16.15,16.15,26630328
06-05-2019,17.15,17.15,16.25,16.35,16.35,45839027
07-05-2019,16.4,16.6,15.5,15.6,15.6,36754853
08-05-2019,15.4,15.4,13.65,14.3,14.3,240357694
09-05-2019,14.2,14.5,13.95,14.3,14.3,157917034
10-05-2019,14.3,14.3,13.55,14.05,14.05,229057148
13-05-2019,14.05,15,14.05,14.45,14.45,200282034
14-05-2019,14.45,14.55,13,14,14,243253187
15-05-2019,14.05,14.15,12.8,12.9,12.9,148791000
16-05-2019,13,13,12.05,12.2,12.2,161982330
17-05-2019,12.4,12.45,11.6,11.85,11.85,180983160
20-05-2019,12.25,13,11.8,12.55,12.55,137707027
21-05-2019,12.6,12.65,11.7,11.8,11.8,94310446
22-05-2019,11.85,12.3,11.5,12.15,12.15,133499642
23-05-2019,12.3,13,12.25,12.75,12.75,132685065
24-05-2019,12.85,13.25,12.55,12.85,12.85,91577582
27-05-2019,12.65,13.25,12.6,13.05,13.05,99540754
28-05-2019,13.05,13.8,13,13.65,13.65,170049972
29-05-2019,13.7,13.75,13.15,13.2,13.2,50735753
30-05-2019,13.2,13.65,12.95,13.3,13.3,273542405
31-05-2019,13.6,14.05,13.45,13.95,13.95,151171664
03-06-2019,13.95,14.15,13.8,14,14,55031122
04-06-2019,14.05,14.4,13.8,13.85,13.85,64187215
06-06-2019,13.9,14,13.2,13.45,13.45,69427339
07-06-2019,13.45,13.55,13.2,13.4,13.4,35136898
10-06-2019,13.3,13.55,12.65,12.8,12.8,49800929
11-06-2019,12.95,13.25,12.6,13.15,13.15,43370155
12-06-2019,13.15,13.2,12.8,12.85,12.85,22813410
13-06-2019,12.8,13.05,12.75,12.9,12.9,32447299
14-06-2019,12.85,12.9,12.3,12.5,12.5,35801366
17-06-2019,12.45,12.45,12,12.1,12.1,34319913
18-06-2019,12,12.1,11.8,11.95,11.95,37194394
19-06-2019,11.95,12.25,11.1,11.4,11.4,50447027
20-06-2019,11.3,11.95,11.25,11.9,11.9,33264078
21-06-2019,11.9,12.4,11.75,12.15,12.15,71979075
24-06-2019,12.15,12.25,11.95,12.1,12.1,36858260
25-06-2019,12,12.3,11.85,12.1,12.1,34910618
26-06-2019,12.05,12.45,12,12.35,12.35,50150199
27-06-2019,12.3,12.65,12.15,12.35,12.35,156191134
28-06-2019,12.3,12.4,12.05,12.15,12.15,36562073
01-07-2019,12.1,12.15,11.8,12,12,33179163
02-07-2019,12.05,12.1,11.6,11.7,11.7,36003888
03-07-2019,11.7,12,11.6,11.95,11.95,29759766
04-07-2019,11.95,13.15,11.8,12.35,12.35,142320663
05-07-2019,12.3,12.55,11.9,12,12,59585610
08-07-2019,11.95,11.95,11.4,11.45,11.45,49904183
09-07-2019,11.4,11.55,11.25,11.35,11.35,34589764
10-07-2019,11.35,11.5,11.2,11.25,11.25,33210775
11-07-2019,11.3,11.8,11.25,11.65,11.65,30842594
12-07-2019,11.65,12.05,11.55,11.7,11.7,31470511
15-07-2019,11.7,12,11.65,11.75,11.75,24805672
16-07-2019,11.85,11.9,11.55,11.8,11.8,27234136
17-07-2019,11.75,12.5,11.65,11.95,11.95,57441442
18-07-2019,11.95,11.95,11.2,11.3,11.3,41704209
19-07-2019,11.45,11.55,10.7,10.95,10.95,80656229
22-07-2019,10.9,11,10.65,10.75,10.75,43637335
23-07-2019,10.85,10.95,10.45,10.55,10.55,65505254
24-07-2019,10.5,10.65,9.85,9.95,9.95,117809888
25-07-2019,9.95,10.15,9.65,9.7,9.7,75424647
26-07-2019,9.7,10,9.1,9.25,9.25,86263682
29-07-2019,8.75,8.9,6.55,6.75,6.75,669682147
30-07-2019,6.85,7.05,6,6.5,6.5,371103251
31-07-2019,6.85,7.1,6.6,6.85,6.85,157323663
01-08-2019,6.9,6.95,6.45,6.65,6.65,115818792
02-08-2019,6.6,6.7,6.2,6.35,6.35,138890327
05-08-2019,6.25,6.25,5.9,6,6,101217920
06-08-2019,5.9,6.05,5.5,5.65,5.65,141607241
07-08-2019,5.6,5.6,5.1,5.35,5.35,134873257
08-08-2019,5.3,5.8,5.2,5.65,5.65,151450330
09-08-2019,5.7,5.95,5.3,5.35,5.35,137510852
13-08-2019,5.4,5.45,4.8,5,5,169808065
14-08-2019,5.1,5.8,5.05,5.65,5.65,137424280
16-08-2019,5.65,6.85,5.4,6.45,6.45,253502013
19-08-2019,6.4,6.45,5.85,6,6,131624842
20-08-2019,5.95,6.2,5.45,5.85,5.85,154625376
21-08-2019,5.8,5.8,5.5,5.6,5.6,84350479
22-08-2019,5.55,5.75,5.2,5.3,5.3,132541611
23-08-2019,5.2,5.9,5,5.75,5.75,138118662
26-08-2019,5.85,6.05,5.25,5.5,5.5,154474776
27-08-2019,5.6,5.75,5.2,5.3,5.3,154864384
28-08-2019,5.3,5.35,4.95,5,5,153324776
29-08-2019,5,5.3,4.8,4.85,4.85,163803711
30-08-2019,4.9,5.45,4.9,5.35,5.35,126453633
03-09-2019,5.4,5.4,5.05,5.1,5.1,58510935
04-09-2019,5.15,5.2,4.9,5,5,53057113
05-09-2019,5.05,5.2,4.95,5.1,5.1,56157581
06-09-2019,5.1,5.4,5.1,5.15,5.15,66907745
09-09-2019,5.2,5.4,5.1,5.3,5.3,56036851
11-09-2019,5.35,5.85,5.35,5.75,5.75,108222094
12-09-2019,5.8,6.05,5.45,5.55,5.55,110173555
13-09-2019,5.55,5.6,5.25,5.4,5.4,73375292
16-09-2019,5.3,5.5,5.2,5.25,5.25,63595939
17-09-2019,5.25,5.3,5,5.1,5.1,112812385
18-09-2019,5.05,5.1,4.8,4.85,4.85,85057239
19-09-2019,4.9,5.7,4.9,5.45,5.45,320602203
20-09-2019,5.5,5.95,5.3,5.85,5.85,186422247
23-09-2019,5.95,6.05,5.55,5.6,5.6,82988317
24-09-2019,5.6,5.75,5.3,5.6,5.6,91357994
25-09-2019,5.55,5.6,5.2,5.3,5.3,81683260
26-09-2019,5.35,5.45,5.15,5.2,5.2,82845452
27-09-2019,5.25,5.8,5.1,5.65,5.65,107327275
30-09-2019,5.7,6.45,4.95,6.15,6.15,381241840
01-10-2019,6.3,6.3,5.2,5.4,5.4,219653425
03-10-2019,5.35,5.4,5,5.1,5.1,119493478
04-10-2019,5.15,5.35,5,5.05,5.05,83128782
07-10-2019,5.1,5.55,5,5.15,5.15,101637294
09-10-2019,5.2,6,5.15,5.85,5.85,207235307
10-10-2019,6.4,6.9,5.75,6.2,6.2,422660153
11-10-2019,6,6.15,5.85,6,6,122282409
14-10-2019,6.05,6.5,5.9,6.4,6.4,135922704
15-10-2019,6.4,6.45,6.1,6.15,6.15,107234406
16-10-2019,6.2,6.75,6.15,6.55,6.55,292185105
17-10-2019,6.4,6.4,5.95,6.3,6.3,165817016
18-10-2019,6.35,6.6,6.25,6.4,6.4,103591923
22-10-2019,6.4,6.55,6,6.1,6.1,128095442
23-10-2019,6.2,6.25,5.55,5.65,5.65,159051328
24-10-2019,5.6,5.65,4.1,4.35,4.35,755710087
25-10-2019,4.15,4.2,3.65,4.1,4.1,420424858
27-10-2019,4.15,4.4,3.8,4.2,4.2,84379695
29-10-2019,4.1,4.1,3.65,3.85,3.85,343083942
30-10-2019,4,4.2,3.75,3.8,3.8,270109253
31-10-2019,3.8,4,3.3,3.9,3.9,414804276
01-11-2019,3.85,4.8,3.65,4.3,4.3,794271990
04-11-2019,4.5,4.75,4.4,4.5,4.5,179149168
05-11-2019,4.5,4.65,4.1,4.2,4.2,119281067
06-11-2019,4.1,4.15,3.8,3.85,3.85,168131372
07-11-2019,3.9,4.15,3.8,3.9,3.9,171478878
08-11-2019,3.9,4.05,3.7,3.75,3.75,229885771
11-11-2019,3.8,4.05,3.75,4,4,106625599
13-11-2019,3.75,4,3.65,3.7,3.7,219386908
14-11-2019,3.35,3.45,2.85,2.95,2.95,585724890
15-11-2019,2.7,3.9,2.4,3.65,3.65,826173911
18-11-2019,3.95,4.55,3.9,4.45,4.45,553187407
19-11-2019,4.85,6.4,4.85,6.05,6.05,1030107961
20-11-2019,6.65,8.15,6.65,7.05,7.05,749246924
21-11-2019,7.75,7.95,6.15,6.65,6.65,879935477
22-11-2019,6.6,6.95,6.05,6.55,6.55,455277632
25-11-2019,6.25,7,6.15,6.85,6.85,538266323
26-11-2019,6.55,6.8,5.7,6,6,171166562
27-11-2019,6.2,6.4,5.75,5.9,5.9,367839016
28-11-2019,5.9,6.85,5.9,6.6,6.6,559329516
29-11-2019,6.7,7.2,6.65,6.85,6.85,399702662
02-12-2019,7.5,8.8,7.5,7.8,7.8,394808648
03-12-2019,7.9,7.95,6.7,7.05,7.05,733287657
04-12-2019,7.2,7.9,7,7.75,7.75,708398144
05-12-2019,7.6,7.6,7,7.3,7.3,339294803
06-12-2019,7.1,7.35,6.65,6.9,6.9,513327745
09-12-2019,6.5,6.7,5.9,6.5,6.5,315704587
10-12-2019,6.25,6.85,6.15,6.55,6.55,385014786
11-12-2019,6.7,7.1,6.55,6.7,6.7,242199010
12-12-2019,6.85,7,6.7,6.8,6.8,121366874
13-12-2019,6.85,7.1,6.75,6.9,6.9,264918506
16-12-2019,6.9,6.9,6.55,6.6,6.6,153481308
17-12-2019,6.6,7,6.35,6.9,6.9,314339768
18-12-2019,7.25,7.35,6.3,6.4,6.4,328199359
19-12-2019,6.5,6.75,6.35,6.6,6.6,219012396
20-12-2019,6.4,6.65,6.25,6.55,6.55,174553730
23-12-2019,6.45,6.6,6.3,6.4,6.4,142870617
24-12-2019,6.35,6.5,6.2,6.3,6.3,121125277
26-12-2019,6.3,6.45,5.95,6.05,6.05,191531777
27-12-2019,6.05,6.15,5.75,5.8,5.8,135829056
30-12-2019,5.8,6.35,5.75,6.15,6.15,170381694
31-12-2019,6.15,6.25,5.95,6.15,6.15,170099935
01-01-2020,6.2,6.3,6,6.1,6.1,55777825
02-01-2020,6,6.2,5.95,6.1,6.1,67004549
03-01-2020,6.1,6.2,6,6.1,6.1,77256216
06-01-2020,6.05,6.1,5.9,6,6,65911114
07-01-2020,6,6.2,5.9,6,6,85292839
08-01-2020,5.95,6.6,5.7,6.5,6.5,329769716
09-01-2020,6.55,6.65,5.65,6.25,6.25,384515490
10-01-2020,6.3,6.35,6,6.1,6.1,98544671
13-01-2020,6.1,6.25,5.95,6.15,6.15,135915222
14-01-2020,6.15,6.2,6.05,6.1,6.1,72910162
15-01-2020,6.1,6.1,5.85,6,6,122769393
16-01-2020,6.05,6.35,5.95,6,6,198015296
17-01-2020,5.4,5.4,3.65,4.5,4.5,534870
20-01-2020,4.7,5.15,4.6,4.85,4.85,323839417
21-01-2020,5.3,6.05,5.3,5.95,5.95,640960977
22-01-2020,5.95,6.05,5.45,5.6,5.6,300874524
23-01-2020,5.6,6.1,5.6,5.9,5.9,346152243
24-01-2020,6,6.1,5.75,6.05,6.05,158798220
27-01-2020,5.85,6.05,5.75,5.8,5.8,137436771
28-01-2020,5.85,5.9,4.7,5.35,5.35,248123542
29-01-2020,5.35,5.7,5.15,5.25,5.25,200137409
30-01-2020,5.25,5.6,5,5.2,5.2,239078532
31-01-2020,5.3,5.45,5.1,5.3,5.3,163363094
03-02-2020,5.2,5.5,5.05,5.35,5.35,116834844
04-02-2020,5.35,5.45,5.25,5.25,5.25,80865619
05-02-2020,5.25,5.35,4.95,5.25,5.25,121127246
06-02-2020,5.35,5.55,5.1,5.15,5.15,110558196
07-02-2020,5.1,5.4,5.05,5.25,5.25,113193845
10-02-2020,5.4,5.4,5,5.05,5.05,84534088
11-02-2020,5.1,5.15,4.75,4.85,4.85,136571874
12-02-2020,4.85,4.85,4.45,4.5,4.5,293521398
13-02-2020,4.5,4.55,4.4,4.5,4.5,99786073
14-02-2020,4.35,5.45,3.25,3.4,3.4,344910835
17-02-2020,3.7,4.2,3.3,3.4,3.4,814861351
18-02-2020,3.25,3.25,2.8,3,3,642554754
19-02-2020,3.15,4.45,3.1,4.2,4.2,1015559671
20-02-2020,4.45,5,4.2,4.4,4.4,956876746
24-02-2020,4.8,5.05,3.8,3.85,3.85,679574901
25-02-2020,3.95,4.3,3.5,3.95,3.95,598933526
26-02-2020,3.85,4.15,3.6,4,4,325151192
27-02-2020,4.05,4.25,3.7,3.8,3.8,393794097
28-02-2020,3.8,3.95,3.55,3.85,3.85,395445168
02-03-2020,3.9,4.1,3.3,3.45,3.45,244209249
03-03-2020,3.6,3.9,3.3,3.65,3.65,317086505
04-03-2020,3.75,3.8,3.4,3.6,3.6,215195612
05-03-2020,3.45,3.85,3.3,3.6,3.6,338216925
06-03-2020,3.4,3.45,3.2,3.3,3.3,338761004
09-03-2020,3.4,4.3,3.3,4,4,692949436
11-03-2020,4.4,4.95,4.2,4.35,4.35,721115533
12-03-2020,4.6,4.6,4.05,4.2,4.2,741584887
13-03-2020,4,5.8,3.85,5.6,5.6,347274071
16-03-2020,5.5,7.2,5.1,5.7,5.7,250764659
17-03-2020,6,6.2,4.7,4.85,4.85,698221911
18-03-2020,5.3,5.7,2.7,3.15,3.15,1073741823
19-03-2020,3.3,3.55,3,3.3,3.3,609053154
20-03-2020,3.6,3.6,3.3,3.45,3.45,386962314
23-03-2020,3.25,3.4,3.1,3.15,3.15,312968741
24-03-2020,3.35,3.45,3.15,3.35,3.35,283473341
25-03-2020,3.35,3.45,3.3,3.35,3.35,129150667
26-03-2020,3.4,3.4,3.25,3.25,3.25,143520346
27-03-2020,3.3,3.3,3.2,3.2,3.2,105883924
30-03-2020,3.25,3.25,3.1,3.15,3.15,82151641
31-03-2020,3.2,3.25,3.05,3.1,3.1,161285617
01-04-2020,3.1,3.15,3,3.05,3.05,178196529
03-04-2020,3.05,3.25,3,3.15,3.15,186946438
07-04-2020,3.25,3.3,3.15,3.2,3.2,126961509
08-04-2020,3.2,3.25,3.15,3.2,3.2,139785930
09-04-2020,3.25,3.3,3.2,3.3,3.3,116617515
13-04-2020,3.3,4.25,3.3,4.1,4.1,804216919
15-04-2020,4.45,4.9,4,4.25,4.25,709333130
16-04-2020,4.5,4.65,4.15,4.25,4.25,403023318
17-04-2020,4.35,4.4,3.85,4.1,4.1,536816968
20-04-2020,4.1,4.2,3.8,3.9,3.9,274023994
21-04-2020,3.75,3.85,3.6,3.7,3.7,251790440
22-04-2020,3.9,4.05,3.7,3.95,3.95,437696779
23-04-2020,4.3,4.5,4.15,4.35,4.35,690926109
24-04-2020,4.25,4.25,3.95,4,4,321586483
27-04-2020,4,4.2,4,4.1,4.1,250385306
28-04-2020,4.2,4.2,3.95,4,4,303932026
29-04-2020,4.05,4.3,3.9,4.2,4.2,346339567
30-04-2020,4.35,4.4,4.1,4.2,4.2,307532315
04-05-2020,4.05,4.35,3.9,4.15,4.15,445004742
05-05-2020,4.25,4.3,4.1,4.15,4.15,184891529
06-05-2020,4.1,4.4,4.05,4.25,4.25,434137889
07-05-2020,4.2,4.3,4.1,4.15,4.15,160718948
08-05-2020,4.2,4.3,4.15,4.2,4.2,172138358
11-05-2020,4.25,4.8,4.2,4.6,4.6,924169681
12-05-2020,4.65,5,4.5,4.95,4.95,587127838
13-05-2020,5.35,5.35,4.8,4.9,4.9,443661451
14-05-2020,4.8,5,4.7,4.75,4.75,251907237
15-05-2020,4.75,5,4.55,4.85,4.85,232096453
18-05-2020,4.95,5.1,4.6,4.65,4.65,349402211
19-05-2020,4.85,5.65,4.65,5.45,5.45,883191828
20-05-2020,5.65,5.95,5.5,5.65,5.65,504593142
21-05-2020,5.65,5.85,5.35,5.55,5.55,400470088
22-05-2020,5.5,5.7,5.35,5.5,5.5,350191306
26-05-2020,5.55,5.75,5.5,5.6,5.6,254588763
27-05-2020,5.65,5.7,5.55,5.65,5.65,196436800
28-05-2020,5.7,6.05,5.65,5.8,5.8,498436003
29-05-2020,6.35,7.8,6.35,6.55,6.55,1073741823
01-06-2020,6.45,6.9,6,6.55,6.55,504566767
02-06-2020,6.65,7.85,6.6,7.7,7.7,940712269
03-06-2020,8,8.85,7.8,8.1,8.1,963452004
04-06-2020,8.2,8.9,8,8.6,8.6,870345865
05-06-2020,9.2,10.75,9,10.5,10.5,722961400
08-06-2020,11.55,12.6,11.2,12,12,875540832
09-06-2020,12.35,12.35,9,10.05,10.05,485568457
10-06-2020,9.7,11,9.1,10.85,10.85,21663710
11-06-2020,11.1,11.45,9.15,9.4,9.4,1073741823
12-06-2020,8.5,10.3,8,10.15,10.15,428987207
15-06-2020,10.8,10.8,9.9,10.15,10.15,860072479
16-06-2020,10.3,10.4,9.2,9.75,9.75,807989244
17-06-2020,9.35,10,9.35,9.85,9.85,449439930
18-06-2020,9.85,10.35,9.05,9.75,9.75,994738202
19-06-2020,9.75,9.9,9.05,9.15,9.15,542136358
22-06-2020,9.2,10.5,9.05,10.1,10.1,125582495
23-06-2020,10.1,10.5,10,10.25,10.25,442636336
24-06-2020,10.35,10.4,9.5,9.8,9.8,524309917
25-06-2020,9.4,10.1,9.25,9.85,9.85,595177700
26-06-2020,9.8,10.75,9.75,10.4,10.4,19946693
29-06-2020,10.6,11.25,10.1,11.1,11.1,994232174
30-06-2020,11.45,11.45,10.5,10.6,10.6,885288809
01-07-2020,10.4,10.75,10.05,10.15,10.15,434160300
02-07-2020,10.2,10.45,9.75,10.05,10.05,369159111
03-07-2020,10.1,10.25,9.85,10,10,261979691
06-07-2020,10.1,10.1,9.75,9.8,9.8,231233013
07-07-2020,9.8,9.85,9.45,9.55,9.55,240978456
08-07-2020,9.6,9.9,9.1,9.3,9.3,451507367
09-07-2020,9.25,9.5,9,9.35,9.35,360685550
10-07-2020,9.2,9.9,8.75,9.75,9.75,924533453
13-07-2020,10,10.1,9.5,9.75,9.75,378786463
14-07-2020,9.65,9.7,9.3,9.35,9.35,278276181
15-07-2020,9.2,9.35,8.45,8.65,8.65,475980943
16-07-2020,8.65,8.7,7,7.85,7.85,990846027
17-07-2020,7.6,9,7.45,8.9,8.9,764115052
20-07-2020,9.4,9.7,8.25,9.1,9.1,1034469293
21-07-2020,8.95,8.95,8.15,8.3,8.3,644443669
22-07-2020,8.45,9.05,8.35,8.55,8.55,505614748
23-07-2020,8.9,8.9,8.5,8.6,8.6,232008377
24-07-2020,8.4,8.55,8.1,8.4,8.4,242262782
27-07-2020,8.2,8.45,8,8.05,8.05,177632018
28-07-2020,8.05,8.15,7.8,8.05,8.05,189177411
29-07-2020,8,8.65,7.85,8.25,8.25,359492082
30-07-2020,8.25,8.5,7.95,8,8,293048882
31-07-2020,8.1,8.5,8.1,8.4,8.4,340455059
03-08-2020,8.4,8.85,8,8.7,8.7,422266642
04-08-2020,8.7,8.95,8.5,8.65,8.65,328489260
05-08-2020,8.6,8.75,8.15,8.3,8.3,289455100
06-08-2020,8.3,8.5,8.15,8.25,8.25,177568336
07-08-2020,7.9,8.95,7.6,8.85,8.85,686898461
10-08-2020,9,9.2,8.8,9.1,9.1,418021584
11-08-2020,8.9,8.95,8.65,8.7,8.7,161123113
12-08-2020,8.6,9.05,8.55,8.85,8.85,160016342
13-08-2020,8.95,9.15,8.8,9.05,9.05,182054082
14-08-2020,9,9.35,8.7,8.95,8.95,332532208
17-08-2020,9.05,9.15,8.85,8.95,8.95,108158573
18-08-2020,8.95,9,8.7,8.85,8.85,179567657
19-08-2020,8.75,8.9,8.6,8.7,8.7,140531839
20-08-2020,8.6,8.8,8.45,8.5,8.5,152580184
21-08-2020,8.6,8.7,8.45,8.5,8.5,101582302
24-08-2020,8.65,9.25,8.4,9.1,9.1,531620523
25-08-2020,9.15,9.25,8.9,9,9,157251700
26-08-2020,9,9.05,8.85,8.9,8.9,91976394
27-08-2020,8.9,9,8.7,8.85,8.85,209574820
28-08-2020,8.95,10.45,8.9,10.1,10.1,214288640
31-08-2020,10.5,11.1,9.6,10.2,10.2,687026051
01-09-2020,10.8,10.95,7.65,8.85,8.85,680730246
02-09-2020,9.3,10.15,9.2,9.9,9.9,560088566
03-09-2020,10.5,12.85,10.45,12.55,12.55,487992026
04-09-2020,11.3,13.5,11.3,12.05,12.05,556772102
07-09-2020,13.25,13.25,11.95,12.3,12.3,296049294
08-09-2020,12.5,12.6,11.15,11.3,11.3,504295962
09-09-2020,10.95,11.25,10.55,11.1,11.1,388937297
10-09-2020,11.3,11.55,11,11.4,11.4,358369742
11-09-2020,11.4,11.4,10.9,11.15,11.15,223833805
14-09-2020,11.35,11.85,11.05,11.55,11.55,381304064
15-09-2020,11.85,12.25,11.65,11.75,11.75,742500490
16-09-2020,11.8,11.85,11.45,11.5,11.5,158712590
17-09-2020,11.4,11.45,11.1,11.25,11.25,190390751
18-09-2020,11.2,11.7,11.05,11.25,11.25,346084587
21-09-2020,11.25,11.4,10.3,10.4,10.4,315922033
22-09-2020,10.35,10.45,9.65,10.25,10.25,434043144
23-09-2020,10,10.2,8.85,9.2,9.2,612130572
24-09-2020,8.95,9.45,8.55,9.1,9.1,511436181
25-09-2020,9.35,10.45,9,10.3,10.3,505791107
28-09-2020,10.75,10.8,10.1,10.35,10.35,413963574
29-09-2020,10.1,10.25,9.55,9.8,9.8,460512776
30-09-2020,9.8,10.1,9.3,9.55,9.55,340579246
01-10-2020,9.3,9.5,9.1,9.25,9.25,215628107
05-10-2020,9.25,9.5,8.95,9,9,304615132
06-10-2020,9.1,9.15,8.75,8.8,8.8,172114862
07-10-2020,8.8,8.85,8.5,8.55,8.55,189207463
08-10-2020,8.55,9.2,8.55,8.95,8.95,254381369
09-10-2020,9.05,9.2,8.85,8.9,8.9,113599121
12-10-2020,9,9,8.65,8.7,8.7,100602860
13-10-2020,8.55,8.7,8.45,8.55,8.55,103026043
14-10-2020,8.6,8.65,8.2,8.4,8.4,158887359
15-10-2020,8.25,8.35,7.9,8,8,188269523
16-10-2020,8,8.3,7.95,8.05,8.05,122714651
19-10-2020,8.1,8.15,7.6,7.95,7.95,215833783
20-10-2020,7.9,9,7.75,8.7,8.7,375865473
21-10-2020,8.75,8.9,8.45,8.6,8.6,176946022
22-10-2020,8.5,9,8.4,8.9,8.9,169885521
23-10-2020,9.1,9.25,8.85,9.05,9.05,366905560
26-10-2020,9.05,9.15,8.85,8.9,8.9,92408619
27-10-2020,8.8,8.85,8.65,8.7,8.7,75352842
28-10-2020,8.7,9.05,8.55,8.7,8.7,150109864
29-10-2020,8.6,8.75,8.25,8.35,8.35,200714768
30-10-2020,8.1,8.95,8,8.75,8.75,417087976
02-11-2020,8.8,8.9,8.4,8.75,8.75,251873794
03-11-2020,8.7,8.7,8.5,8.55,8.55,107561247
04-11-2020,8.5,8.6,8.35,8.4,8.4,73165683
05-11-2020,8.5,8.6,8.35,8.5,8.5,86070777
06-11-2020,8.45,8.95,8.4,8.6,8.6,158987012
09-11-2020,8.75,8.8,8.55,8.7,8.7,121084167
10-11-2020,8.65,8.7,8.5,8.55,8.55,113716651
11-11-2020,8.5,8.65,8.4,8.45,8.45,134558775
12-11-2020,8.45,8.65,8.4,8.5,8.5,103703745
13-11-2020,8.5,8.85,8.45,8.7,8.7,206654827
14-11-2020,8.95,9.25,8.8,9.1,9.1,248779292
17-11-2020,9.1,10,9.1,9.3,9.3,635729848
18-11-2020,9.2,9.55,9.1,9.2,9.2,234862530
19-11-2020,9.15,9.6,9.05,9.25,9.25,303524665
20-11-2020,9.55,10.15,9.5,10.05,10.05,559636322
23-11-2020,10.3,10.6,10.15,10.4,10.4,392518684
24-11-2020,10.5,10.75,10.15,10.25,10.25,449615731
25-11-2020,10.3,10.35,9.65,9.7,9.7,444960297
26-11-2020,9.7,10,9.6,9.95,9.95,273322035
27-11-2020,10,10.1,9.65,9.8,9.8,211191365
01-12-2020,9.8,10.35,9.6,10,10,354320484
02-12-2020,9.95,10.2,9.8,9.9,9.9,172606976
03-12-2020,10,10.05,9.8,9.95,9.95,151257328
04-12-2020,9.9,10,9.65,9.75,9.75,183317075
07-12-2020,9.8,9.85,9.55,9.6,9.6,134836089
08-12-2020,9.6,9.85,9.5,9.55,9.55,169069975
09-12-2020,9.6,10,9.45,9.85,9.85,299947714
10-12-2020,9.9,10.1,9.65,9.85,9.85,159494190
11-12-2020,9.85,10.35,9.7,10.1,10.1,414971366
14-12-2020,10.25,10.4,9.9,10.05,10.05,275807086
15-12-2020,10.05,10.05,9.7,9.9,9.9,140533584
16-12-2020,9.95,10.15,9.8,10,10,162488886
17-12-2020,9.95,10.25,9.8,9.95,9.95,229483126
18-12-2020,9.9,10.15,9.7,9.85,9.85,203187097
21-12-2020,9.95,10.05,8.9,9.2,9.2,341621075
22-12-2020,9.2,9.6,8.9,9.5,9.5,379432196
23-12-2020,9.5,10.65,9.4,10.55,10.55,611362315
24-12-2020,10.6,10.65,9.95,10.1,10.1,409236971
28-12-2020,10.15,10.6,10.15,10.4,10.4,254691531
29-12-2020,10.4,10.55,10.1,10.3,10.3,290602851
30-12-2020,10.35,10.35,10.05,10.2,10.2,196181871
31-12-2020,10.2,10.9,10.1,10.65,10.65,733827571
01-01-2021,10.75,11.35,10.6,11.2,11.2,423793813
