Date,Open,High,Low,Close,Adj Close,Volume
04-01-2021,11.8,12.15,11.45,11.9,11.9,649973524
05-01-2021,11.8,12.15,11.6,11.9,11.9,335592305
06-01-2021,12,12.25,11.5,11.85,11.85,374712576
07-01-2021,11.95,12.35,11.85,11.95,11.95,352143303
08-01-2021,12.1,12.3,11.65,11.75,11.75,290761549
11-01-2021,11.95,12.05,11.35,11.5,11.5,221429001
12-01-2021,11.45,12.25,11.3,12.1,12.1,389146921
13-01-2021,12.25,12.75,11.9,12.25,12.25,672714234
14-01-2021,12.35,12.45,12.1,12.3,12.3,167998404
15-01-2021,12.35,13.8,12.3,13.65,13.65,150727721
18-01-2021,13.65,13.65,12.6,13,13,494595504
19-01-2021,13.15,13.65,13.1,13.3,13.3,260285118
20-01-2021,13.3,13.5,13.2,13.35,13.35,196034331
21-01-2021,13.35,13.65,12.8,12.9,12.9,275489083
22-01-2021,12.95,13.1,12.4,12.7,12.7,359520848
25-01-2021,12.8,12.85,11.55,11.75,11.75,462082038
27-01-2021,11.7,12,11.35,11.6,11.6,425911676
28-01-2021,11.5,12.25,11.4,11.75,11.75,455920820
29-01-2021,11.8,12,10.95,11.2,11.2,289672779
01-02-2021,11.1,11.8,10.85,11.7,11.7,277025482
02-02-2021,11.85,11.95,11.5,11.85,11.85,219351517
03-02-2021,11.9,12.75,11.7,12.25,12.25,354263383
04-02-2021,12.3,12.5,12.1,12.15,12.15,163102730
05-02-2021,12.2,12.45,11.9,12,12,196604376
08-02-2021,12.1,12.15,11.6,11.7,11.7,181041724
09-02-2021,11.6,12.5,11.6,11.95,11.95,316749597
10-02-2021,11.95,12.1,11.7,11.9,11.9,127210199
11-02-2021,11.9,13.05,11.8,12.9,12.9,538132731
12-02-2021,12.85,13,12.3,12.5,12.5,421777135
15-02-2021,12.15,12.9,11.9,12.1,12.1,333722604
16-02-2021,12.2,12.25,11.65,11.75,11.75,213050922
17-02-2021,11.75,12.4,11.65,11.9,11.9,236876381
18-02-2021,11.95,11.95,11.45,11.55,11.55,197557956
19-02-2021,11.5,11.7,10.8,10.9,10.9,316179539
22-02-2021,10.9,11.25,10.65,10.75,10.75,244411595
23-02-2021,10.8,11.15,10.8,11,11,228784619
24-02-2021,11.15,11.6,11.1,11.45,11.45,215734006
25-02-2021,11.5,11.85,11.45,11.65,11.65,205917447
26-02-2021,11.5,11.75,11.25,11.3,11.3,288634828
01-03-2021,11.4,11.45,10.9,11.05,11.05,183553814
02-03-2021,11.1,11.5,10.9,11.35,11.35,292065348
03-03-2021,11.45,11.65,11.1,11.15,11.15,216754057
04-03-2021,11,11.15,10.9,11,11,156391976
05-03-2021,10.9,11,10.4,10.55,10.55,294392507
08-03-2021,10.7,10.9,10.45,10.5,10.5,165778445
09-03-2021,10.55,10.65,9.9,10.1,10.1,258920821
10-03-2021,10.2,10.4,10.1,10.3,10.3,130052014
12-03-2021,10.45,10.6,10.15,10.2,10.2,185463143
15-03-2021,10.2,10.25,9.9,10.05,10.05,129419759
16-03-2021,10.1,10.75,10.05,10.15,10.15,183256039
17-03-2021,10.2,10.2,9.75,9.85,9.85,182276351
18-03-2021,10.1,10.25,9.6,9.9,9.9,217584197
19-03-2021,9.9,9.95,9.55,9.75,9.75,219176606
22-03-2021,9.7,10.15,9.55,10,10,141848777
23-03-2021,10.05,10.2,9.9,10.1,10.1,119941044
24-03-2021,10.05,10.05,9.7,9.75,9.75,98345903
25-03-2021,9.75,9.8,8.8,8.9,8.9,585923023
26-03-2021,9.1,9.45,9.05,9.1,9.1,368334602
30-03-2021,9.3,9.5,9,9.2,9.2,170192599
31-03-2021,9.25,9.8,9.1,9.25,9.25,263121309
01-04-2021,9.3,10.15,9.2,10,10,249215374
05-04-2021,9.95,10,9.25,9.55,9.55,177588656
06-04-2021,9.5,9.9,9.45,9.7,9.7,200557398
07-04-2021,9.9,10,9.7,9.75,9.75,163017659
08-04-2021,9.85,9.95,9.35,9.4,9.4,174461804
09-04-2021,9.45,9.7,9.4,9.4,9.4,98860394
12-04-2021,9.3,9.3,8.6,8.75,8.75,230871743
13-04-2021,8.85,9,8.8,8.95,8.95,121410282
15-04-2021,8.9,9.1,8.65,8.95,8.95,155089395
16-04-2021,8.9,8.95,8.8,8.85,8.85,72798915
19-04-2021,8.6,8.6,8.3,8.45,8.45,132327626
20-04-2021,8.5,8.65,8.3,8.45,8.45,92343831
22-04-2021,8.45,8.65,8.35,8.45,8.45,121409013
23-04-2021,8.4,8.55,8.35,8.45,8.45,61571313
26-04-2021,8.55,8.6,8.45,8.45,8.45,55862755
27-04-2021,8.45,8.75,8.45,8.7,8.7,107539610
28-04-2021,8.75,8.85,8.6,8.65,8.65,102877140
29-04-2021,8.7,8.75,8.35,8.4,8.4,155613116
30-04-2021,8.35,8.6,8.3,8.35,8.35,98167086
03-05-2021,8.3,8.55,8.25,8.45,8.45,88911009
04-05-2021,8.45,8.55,8.2,8.25,8.25,130270445
05-05-2021,8.3,8.45,8.25,8.35,8.35,81857103
06-05-2021,8.4,8.45,8.25,8.3,8.3,60140244
07-05-2021,8.35,8.4,8.2,8.3,8.3,108570333
10-05-2021,8.3,8.3,8.05,8.2,8.2,173571300
11-05-2021,8.15,8.2,8.05,8.1,8.1,86024008
12-05-2021,8.15,9.15,8.1,8.8,8.8,397884076
14-05-2021,9,9.1,8.55,8.65,8.65,171516548
17-05-2021,8.7,8.75,8.5,8.55,8.55,78204978
18-05-2021,8.6,8.7,8.5,8.55,8.55,70097530
19-05-2021,8.5,8.7,8.4,8.45,8.45,87317836
20-05-2021,8.45,8.5,8.35,8.4,8.4,67889823
21-05-2021,8.45,8.7,8.4,8.55,8.55,134046773
24-05-2021,8.55,8.7,8.5,8.6,8.6,90310531
25-05-2021,8.65,8.7,8.45,8.55,8.55,81688375
26-05-2021,8.65,8.65,8.5,8.55,8.55,74951767
27-05-2021,8.55,8.6,8.4,8.45,8.45,110294218
28-05-2021,8.55,9.1,8.45,8.7,8.7,197270856
31-05-2021,8.75,8.8,8.65,8.65,8.65,68439642
01-06-2021,8.7,8.75,8.45,8.5,8.5,95070972
02-06-2021,8.55,8.85,8.45,8.8,8.8,160917782
03-06-2021,8.85,9.45,8.8,9.35,9.35,433568903
04-06-2021,9.4,9.85,9.35,9.75,9.75,364137160
07-06-2021,10,10.25,9.95,10.1,10.1,259698765
08-06-2021,10.15,10.3,9.6,10.05,10.05,310914889
09-06-2021,10.1,10.15,9.5,9.65,9.65,208316036
10-06-2021,9.75,10.05,9.7,9.95,9.95,140332528
11-06-2021,10,10.15,9.75,9.85,9.85,161600504
14-06-2021,9.8,9.9,9.5,9.65,9.65,127161642
15-06-2021,9.75,9.9,9.65,9.7,9.7,87659985
16-06-2021,9.7,9.85,9.45,9.55,9.55,147068682
17-06-2021,9.45,9.8,9.4,9.45,9.45,175515506
18-06-2021,9.5,10.5,9.05,10.35,10.35,807562466
21-06-2021,10.4,10.55,10,10.15,10.15,315324065
22-06-2021,10.25,10.3,9.9,10,10,192460495
23-06-2021,10.05,10.15,9.85,9.95,9.95,148990511
24-06-2021,10.05,10.15,9.5,9.55,9.55,289568632
25-06-2021,9.7,10.85,9.65,10.6,10.6,501201896
28-06-2021,10.8,10.95,10.35,10.45,10.45,272304494
29-06-2021,10.45,10.7,10,10.1,10.1,188762210
30-06-2021,10.15,10.3,9.85,9.95,9.95,202158194
01-07-2021,9,9.45,8.5,9.05,9.05,643708116
02-07-2021,8.9,9.05,8.7,8.8,8.8,325983509
05-07-2021,8.8,9.4,8.5,9.1,9.1,432371910
06-07-2021,9.1,9.25,8.75,8.8,8.8,222325441
07-07-2021,8.8,9,8.75,8.85,8.85,99089056
08-07-2021,9,9.1,8.7,8.8,8.8,186035498
09-07-2021,8.8,9.3,8.75,9.05,9.05,179039654
12-07-2021,9.35,9.4,9,9,9,113554620
13-07-2021,8.9,9.1,8.8,8.85,8.85,98428364
14-07-2021,8.85,8.95,8.8,8.8,8.8,53712938
15-07-2021,8.85,9,8.75,8.75,8.75,68310928
16-07-2021,9.05,9.6,9.05,9.45,9.45,580298117
19-07-2021,9.55,9.9,8.55,9.15,9.15,748615182
20-07-2021,9.05,9.35,8.9,9,9,247909265
22-07-2021,9.2,9.55,8.85,9.25,9.25,682342777
23-07-2021,9.35,9.55,7.9,8.35,8.35,74301422
26-07-2021,8.35,8.5,8.1,8.3,8.3,219484526
27-07-2021,8.3,8.5,8.3,8.4,8.4,141166507
28-07-2021,8.45,8.75,8.2,8.35,8.35,268614790
29-07-2021,8.35,8.6,8.15,8.25,8.25,208357478
30-07-2021,8.25,8.4,8.2,8.25,8.25,119176003
02-08-2021,8.35,8.55,8.2,8.25,8.25,177255904
03-08-2021,8.25,8.25,7.15,7.4,7.4,839530394
04-08-2021,7.15,7.35,5.95,6,6,198746192
05-08-2021,5.4,6.1,4.55,5.95,5.95,2515
06-08-2021,6.5,7.35,6.5,7.1,7.1,186436853
09-08-2021,7.3,7.6,6.4,6.9,6.9,946049079
10-08-2021,7,7.2,6.6,6.65,6.65,424588646
11-08-2021,6.6,6.75,6.3,6.65,6.65,280814303
12-08-2021,6.7,6.75,6.45,6.5,6.5,121102582
13-08-2021,6.45,6.6,6.25,6.3,6.3,184754336
16-08-2021,6,6.25,5.85,5.95,5.95,180162546
17-08-2021,6.05,6.05,5.6,5.75,5.75,197222207
18-08-2021,5.65,6.85,5.6,6.45,6.45,459576977
20-08-2021,5.95,6.4,5.9,5.95,5.95,309374862
23-08-2021,6.05,6.45,5.8,6,6,478730436
24-08-2021,6.15,6.3,6.05,6.25,6.25,160571972
25-08-2021,6.25,6.4,6.2,6.3,6.3,132510533
26-08-2021,6.25,6.3,5.8,5.9,5.9,282965357
27-08-2021,5.9,6.1,5.85,6,6,161965520
30-08-2021,6.05,6.1,5.9,5.95,5.95,84925689
31-08-2021,5.95,6.4,5.85,6.1,6.1,298905204
01-09-2021,6.05,6.35,6,6.1,6.1,278532142
02-09-2021,6.2,7.25,6.15,7.15,7.15,736165238
03-09-2021,7.3,8.1,6.9,7.25,7.25,964239433
06-09-2021,7.25,7.6,7.05,7.25,7.25,252682376
07-09-2021,7.3,8.4,7.15,8.25,8.25,1060683827
08-09-2021,8.8,9.05,7.8,8.05,8.05,266753969
09-09-2021,8.05,8.5,7.7,8.4,8.4,432353363
13-09-2021,8.5,8.55,7.85,7.95,7.95,357392698
14-09-2021,7.95,9,7.9,8.7,8.7,776770515
15-09-2021,8.95,9.3,8.55,8.95,8.95,967395027
16-09-2021,9.8,11.5,9.65,11.25,11.25,1277
17-09-2021,12,12.35,10.55,11.15,11.15,334284294
20-09-2021,11.4,11.85,10.6,10.75,10.75,681707927
21-09-2021,10.85,11,10.1,10.8,10.8,642657663
22-09-2021,10.7,10.7,10.3,10.4,10.4,332186145
23-09-2021,10.75,10.85,10.4,10.55,10.55,341449899
24-09-2021,10.6,11.65,10.45,11.5,11.5,948798242
27-09-2021,11.3,11.5,11.05,11.35,11.35,336469438
28-09-2021,11.5,11.6,10.8,10.95,10.95,319440917
29-09-2021,10.95,11.45,10.9,11.25,11.25,323684354
30-09-2021,11.4,12.1,11.25,11.9,11.9,1004213104
01-10-2021,11.65,11.75,11.35,11.4,11.4,371738193
04-10-2021,11.5,11.6,11.3,11.4,11.4,202808054
05-10-2021,11.3,12.25,11.25,11.55,11.55,654039214
06-10-2021,11.7,12,11.15,11.45,11.45,455208528
07-10-2021,11.65,11.8,11.25,11.35,11.35,267547079
08-10-2021,11.45,11.55,11.25,11.35,11.35,181782419
11-10-2021,11.4,11.4,10.8,10.85,10.85,313737218
12-10-2021,11.1,11.15,10.5,10.65,10.65,311795594
13-10-2021,10.8,11,10.6,10.7,10.7,176514112
14-10-2021,10.8,10.9,10.7,10.75,10.75,118675965
18-10-2021,10.85,10.85,10.5,10.6,10.6,137172814
19-10-2021,10.7,10.8,9.9,10,10,348088357
20-10-2021,10,10.95,9.55,10.6,10.6,416526281
21-10-2021,10.6,10.65,10.25,10.3,10.3,125286481
22-10-2021,10.4,10.5,10.1,10.25,10.25,97302490
25-10-2021,10.25,10.6,10.15,10.4,10.4,225518417
26-10-2021,10.6,10.75,10.2,10.4,10.4,272779493
27-10-2021,10.4,10.5,10.15,10.25,10.25,124230433
28-10-2021,10.25,10.3,9.65,9.7,9.7,256619916
29-10-2021,9.7,9.8,9.35,9.55,9.55,227585692
01-11-2021,9.55,10.25,9.5,10.1,10.1,224482919
02-11-2021,10.1,10.25,10,10.05,10.05,82120783
03-11-2021,10.1,10.15,9.8,9.9,9.9,78764848
04-11-2021,10.1,10.1,9.95,10,10,32509434
08-11-2021,10.1,10.15,9.7,9.8,9.8,113299445
09-11-2021,9.8,10.6,9.75,10.4,10.4,308063929
10-11-2021,10.4,10.55,10.2,10.3,10.3,225294464
11-11-2021,10.3,10.45,9.8,9.85,9.85,195692044
12-11-2021,9.95,10.45,9.95,10.3,10.3,285024686
15-11-2021,10.3,10.3,10,10.1,10.1,111342364
16-11-2021,10.15,10.3,9.9,10,10,129214157
17-11-2021,9.95,10.2,9.9,9.95,9.95,114140242
18-11-2021,10,10.15,9.8,9.95,9.95,174855380
22-11-2021,10.55,10.9,10.25,10.6,10.6,470316125
23-11-2021,10.45,10.9,10.3,10.6,10.6,310455628
24-11-2021,10.7,11.25,10.5,11,11,453943692
25-11-2021,11,11.75,10.7,11.65,11.65,595160678
26-11-2021,11.45,11.55,10.75,10.85,10.85,338755270
29-11-2021,11.9,12.4,11.05,11.2,11.2,649190753
30-11-2021,11.2,11.6,10.95,11.05,11.05,343788272
01-12-2021,11.1,13.25,10.7,12.8,12.8,934267710
02-12-2021,12.4,13.45,12.4,12.8,12.8,865489758
03-12-2021,12.8,14.7,12.6,14.45,14.45,36523618
06-12-2021,14.75,15.85,14.4,15,15,621402098
07-12-2021,14.85,15.2,13.9,14.25,14.25,578444565
08-12-2021,14.45,15,14.2,14.3,14.3,426340896
09-12-2021,14.6,16.700001,14.45,16.4,16.4,261586037
10-12-2021,16.549999,16.799999,16.200001,16.4,16.4,536463667
13-12-2021,16.6,16.799999,15.4,15.5,15.5,380820068
14-12-2021,15.35,16.1,15,15.25,15.25,358293222
15-12-2021,15.35,15.75,14.85,14.95,14.95,266963643
16-12-2021,15.25,15.45,14.3,14.7,14.7,316956135
17-12-2021,15,15.1,13.9,14.05,14.05,326888956
20-12-2021,13.95,14.5,13.25,13.65,13.65,520033942
21-12-2021,13.85,14.8,13.8,13.95,13.95,415801774
22-12-2021,14.15,14.25,13.65,13.9,13.9,269158618
23-12-2021,14.05,14.2,13.7,13.8,13.8,110183733
24-12-2021,13.85,14.1,13.4,13.65,13.65,248366228
27-12-2021,13.45,13.75,13.3,13.45,13.45,133998036
28-12-2021,13.55,14,13.5,13.75,13.75,186304390
29-12-2021,13.75,14.8,13.7,14.45,14.45,348532953
30-12-2021,14.45,14.8,13.9,14,14,396404094
31-12-2021,14.15,15.7,14.05,15.35,15.35,635686929
03-01-2022,15.35,16.049999,15.25,15.55,15.55,392307918
04-01-2022,15.7,15.85,15.1,15.25,15.25,286611986
05-01-2022,15.3,15.6,15.05,15.1,15.1,251510189
06-01-2022,15,15.75,14.9,15.3,15.3,304801531
07-01-2022,15.55,15.6,15,15.1,15.1,256333161
10-01-2022,15.25,15.35,14.65,14.85,14.85,217190508
11-01-2022,13.4,13.6,11.4,11.8,11.8,1034962025
12-01-2022,12.2,13.5,12,12.8,12.8,856995853
13-01-2022,13.15,13.25,12.6,12.8,12.8,258126625
14-01-2022,12.85,13,12.7,12.75,12.75,158830431
17-01-2022,12.8,12.95,12.45,12.5,12.5,172004314
18-01-2022,12.6,12.6,12,12.05,12.05,179807332
19-01-2022,11.85,12.05,11.6,11.95,11.95,229377462
20-01-2022,11.9,12.35,11.85,12.05,12.05,124495401
21-01-2022,11.85,12.25,11.75,11.85,11.85,169930902
24-01-2022,11.4,11.85,10.75,10.95,10.95,345228541
25-01-2022,10.8,11.5,10.8,11.3,11.3,385767954
27-01-2022,11,11.2,10.6,10.65,10.65,330017669
28-01-2022,10.9,11.3,10.7,10.8,10.8,307103764
31-01-2022,11,11.05,10.5,10.65,10.65,242691613
01-02-2022,10.85,11.25,10.65,10.7,10.7,271565319
02-02-2022,11,11.95,10.9,11.4,11.4,441251145
03-02-2022,11.4,11.65,11.1,11.35,11.35,191781527
04-02-2022,11.35,11.85,11.2,11.3,11.3,303446679
07-02-2022,11.25,11.4,10.85,10.95,10.95,165475780
08-02-2022,11.1,11.2,10.8,10.85,10.85,158896027
09-02-2022,11,11.15,10.7,10.8,10.8,172831139
10-02-2022,10.9,11.45,10.65,11.15,11.15,258923751
11-02-2022,11,11.15,10.75,10.8,10.8,145093038
14-02-2022,10.6,10.65,10.1,10.15,10.15,216331897
15-02-2022,10.25,10.8,10,10.65,10.65,236971182
16-02-2022,10.65,11,10.5,10.6,10.6,217431751
17-02-2022,10.65,10.75,10.4,10.55,10.55,129366952
18-02-2022,10.6,11,10.5,10.65,10.65,184511485
21-02-2022,10.55,11.65,10.4,11.25,11.25,448511464
22-02-2022,10.9,11.15,10.7,10.9,10.9,227160056
23-02-2022,11.05,11.1,10.65,10.7,10.7,183591222
24-02-2022,10.6,10.8,9.45,9.65,9.65,487108695
25-02-2022,9.95,10.5,9.9,10.25,10.25,247443030
28-02-2022,10.35,10.7,10,10.3,10.3,306658932
02-03-2022,10.25,10.6,10.05,10.45,10.45,217653897
03-03-2022,10.7,11.25,10.55,11.1,11.1,395142363
04-03-2022,11.3,11.35,10.2,10.35,10.35,500785414
07-03-2022,10,10.15,9.35,9.55,9.55,339965364
08-03-2022,9.65,10.05,9.6,9.9,9.9,197754813
09-03-2022,10,10.4,9.95,10.3,10.3,199472650
10-03-2022,10.5,10.6,10.15,10.25,10.25,186424639
11-03-2022,10.25,10.6,10.15,10.4,10.4,174683164
14-03-2022,10.35,10.55,10.15,10.2,10.2,145345741
15-03-2022,10.2,10.5,9.9,10,10,252176614
16-03-2022,10.2,10.35,10.1,10.3,10.3,110948916
17-03-2022,10.45,10.5,10.2,10.25,10.25,103325255
21-03-2022,10.35,10.35,10,10.05,10.05,149816155
22-03-2022,10.1,10.15,9.95,10.05,10.05,104914784
23-03-2022,10.1,10.2,9.95,10,10,128567672
24-03-2022,10,10.3,9.95,10.15,10.15,138075385
25-03-2022,10.2,10.3,10.05,10.1,10.1,64143373
28-03-2022,10.15,10.2,9.9,9.95,9.95,122293544
29-03-2022,10,10.15,9.7,9.85,9.85,203159086
30-03-2022,9.85,10,9.75,9.85,9.85,119727635
31-03-2022,9.9,10.05,9.6,9.65,9.65,300299605
01-04-2022,9.65,10.3,9.6,10.1,10.1,289713459
04-04-2022,10.2,10.45,10.05,10.25,10.25,216401604
05-04-2022,10.25,10.55,10.25,10.35,10.35,150340411
06-04-2022,10.35,11.05,10.3,10.8,10.8,377709026
07-04-2022,10.7,11.15,10.55,10.9,10.9,231561178
08-04-2022,10.95,11.55,10.8,11.2,11.2,414858819
11-04-2022,11.25,11.45,10.8,10.85,10.85,212303273
12-04-2022,10.9,11,10.45,10.6,10.6,174071705
13-04-2022,10.65,10.75,10.3,10.4,10.4,132504775
18-04-2022,10.3,10.35,10,10.1,10.1,124221099
19-04-2022,10.15,10.25,9.8,9.9,9.9,127572854
20-04-2022,9.95,10.15,9.85,10,10,108663665
21-04-2022,10,10.15,9.95,10,10,91823510
22-04-2022,9.9,10.15,9.9,9.95,9.95,65127833
25-04-2022,9.9,10,9.7,9.8,9.8,134926969
26-04-2022,9.9,10.1,9.8,10,10,150464634
27-04-2022,9.9,9.95,9.5,9.6,9.6,181426424
28-04-2022,9.75,9.8,9.45,9.55,9.55,118941136
29-04-2022,9.65,9.75,9.45,9.5,9.5,90289428
02-05-2022,9.45,9.55,9.25,9.3,9.3,77360700
04-05-2022,9.3,9.55,9.05,9.1,9.1,123964174
05-05-2022,9.2,9.35,9,9.05,9.05,112741463
06-05-2022,8.9,9.2,8.85,9.05,9.05,108276825
09-05-2022,9.05,9.15,8.85,8.95,8.95,82291631
10-05-2022,8.95,9.15,8.65,8.7,8.7,103467944
11-05-2022,8.8,9.05,8.5,8.65,8.65,141068768
12-05-2022,8.6,8.65,8.15,8.15,8.15,122299874
13-05-2022,8.25,8.6,8.2,8.35,8.35,115583664
16-05-2022,8.7,9.65,8.65,9.4,9.4,313077986
17-05-2022,9.45,9.55,9.15,9.35,9.35,158304604
18-05-2022,9.4,9.45,9.15,9.2,9.2,94081506
19-05-2022,9,9.15,8.8,8.9,8.9,158601434
20-05-2022,9.05,9.2,9,9.1,9.1,90461945
23-05-2022,9.15,9.25,9,9.05,9.05,130948873
24-05-2022,9.05,9.1,8.85,9,9,120731587
25-05-2022,9.05,9.1,8.65,8.75,8.75,94420521
26-05-2022,8.9,9,8.4,8.6,8.6,175421842
27-05-2022,8.8,9.05,8.75,8.9,8.9,133714106
30-05-2022,9,9.45,8.95,9.3,9.3,179951331
31-05-2022,9.3,10.2,9.25,9.6,9.6,450301959
01-06-2022,9.55,9.55,9.2,9.35,9.35,121582658
02-06-2022,9.35,9.65,9.35,9.55,9.55,101097316
03-06-2022,9.6,9.65,9.15,9.2,9.2,96480772
06-06-2022,9.2,9.35,9,9.25,9.25,84250726
07-06-2022,9.15,9.45,9.1,9.2,9.2,81509475
08-06-2022,9.25,9.4,9.1,9.15,9.15,86565785
09-06-2022,9.15,9.35,9.1,9.2,9.2,65474270
10-06-2022,9.15,9.3,9.05,9.1,9.1,75627175
13-06-2022,9,9.05,8.65,8.7,8.7,121759230
14-06-2022,8.7,8.95,8.65,8.8,8.8,87687916
15-06-2022,8.8,8.9,8.75,8.8,8.8,49186723
16-06-2022,8.9,9,8.4,8.5,8.5,121891601
17-06-2022,8.45,8.5,8.15,8.2,8.2,131581747
20-06-2022,8.2,8.3,7.75,7.95,7.95,157409392
21-06-2022,8,8.6,7.95,8.45,8.45,112013231
22-06-2022,8.4,8.7,8.2,8.55,8.55,135415425
23-06-2022,8.6,8.75,8.4,8.55,8.55,92828648
24-06-2022,8.65,8.8,8.55,8.75,8.75,77570510
27-06-2022,8.85,9.05,8.65,8.85,8.85,99812575
28-06-2022,8.85,9,8.75,8.85,8.85,73902850
29-06-2022,8.7,8.85,8.55,8.65,8.65,78915156
30-06-2022,8.6,8.75,8.35,8.4,8.4,86291965
01-07-2022,8.35,8.6,8.2,8.5,8.5,65435996
04-07-2022,8.5,8.55,8.35,8.35,8.35,47370007
05-07-2022,8.4,8.55,8.2,8.25,8.25,63865786
06-07-2022,8.3,8.55,8.25,8.5,8.5,71931350
07-07-2022,8.6,8.65,8.45,8.45,8.45,35276679
08-07-2022,8.55,8.6,8.35,8.4,8.4,52840896
11-07-2022,8.4,8.95,8.35,8.7,8.7,147364601
12-07-2022,8.7,8.85,8.6,8.7,8.7,75819447
13-07-2022,8.75,8.8,8.65,8.75,8.75,74741149
14-07-2022,8.8,8.85,8.55,8.65,8.65,64950158
15-07-2022,8.7,8.75,8.55,8.7,8.7,64685887
18-07-2022,8.75,8.95,8.7,8.85,8.85,80654418
19-07-2022,8.9,9.1,8.85,8.95,8.95,102375485
20-07-2022,9,9.1,8.75,8.8,8.8,54032498
21-07-2022,8.85,9.15,8.8,9,9,76731264
22-07-2022,9.05,9.1,8.9,8.95,8.95,43831081
25-07-2022,8.95,9.05,8.9,8.9,8.9,55798993
26-07-2022,8.95,9,8.75,8.85,8.85,51873423
27-07-2022,8.85,8.9,8.7,8.75,8.75,45666096
28-07-2022,8.8,8.85,8.55,8.65,8.65,97039985
29-07-2022,8.7,8.85,8.65,8.75,8.75,47561914
01-08-2022,8.75,9.2,8.75,9.1,9.1,81643472
02-08-2022,9.25,9.55,9.2,9.4,9.4,190943056
03-08-2022,9.4,9.5,8.95,9.1,9.1,104022570
04-08-2022,9,9.05,8.55,8.75,8.75,226139134
05-08-2022,8.85,8.95,8.7,8.75,8.75,66026291
08-08-2022,8.75,8.8,8.6,8.65,8.65,52044923
10-08-2022,8.7,8.75,8.55,8.6,8.6,58889485
11-08-2022,8.7,8.75,8.6,8.65,8.65,42700665
12-08-2022,8.65,8.9,8.6,8.7,8.7,75641149
16-08-2022,8.7,9,8.7,8.85,8.85,77326180
17-08-2022,8.85,9.1,8.8,9,9,116538966
18-08-2022,8.95,9.1,8.9,8.9,8.9,72240170
19-08-2022,8.95,9.05,8.75,8.8,8.8,75499764
22-08-2022,8.8,8.8,8.6,8.65,8.65,55944257
23-08-2022,8.6,8.9,8.5,8.85,8.85,107453602
24-08-2022,8.85,9.35,8.85,9.2,9.2,212053128
