Date,Open,High,Low,Close,Adj Close,Volume
25-08-2022,9.25,9.55,9.1,9.1,9.1,227348904
26-08-2022,9.2,9.35,9.05,9.15,9.15,92065318
29-08-2022,8.95,9.05,8.85,8.85,8.85,57261824
30-08-2022,8.95,9.25,8.9,9.05,9.05,190296432
01-09-2022,8.95,9.3,8.9,9.1,9.1,97661094
02-09-2022,9.1,9.2,8.95,8.95,8.95,59655184
05-09-2022,9.05,9.45,9.05,9.3,9.3,125064037
06-09-2022,9.3,9.4,9.1,9.15,9.15,89838115
07-09-2022,9.1,10.05,9.05,9.75,9.75,550251093
08-09-2022,9.9,10.05,9.6,9.7,9.7,189117081
09-09-2022,9.85,10.05,9.5,9.55,9.55,162950807
12-09-2022,9.7,9.75,9.6,9.65,9.65,70771284
13-09-2022,9.7,10.1,9.65,9.9,9.9,213272439
14-09-2022,9.7,9.85,9.55,9.75,9.75,124341286
15-09-2022,9.8,9.95,9.6,9.65,9.65,78110014
16-09-2022,9.55,9.65,9.1,9.2,9.2,195307564
19-09-2022,9.25,9.3,9.05,9.1,9.1,108056923
20-09-2022,9.15,9.3,9.1,9.15,9.15,61392686
21-09-2022,9.15,9.35,9.05,9.2,9.2,105103028
22-09-2022,9.2,9.3,9,9.1,9.1,102095299
23-09-2022,9.15,9.2,8.9,8.95,8.95,81348132
26-09-2022,8.9,9.15,8.7,9,9,134224433
27-09-2022,9.05,9.25,9,9.15,9.15,83587559
28-09-2022,9,9.35,8.95,9,9,115098132
29-09-2022,9.05,9.2,8.4,8.5,8.5,171641115
30-09-2022,8.5,9.05,8.5,8.8,8.8,223318668
03-10-2022,8.85,9.2,8.8,8.85,8.85,190181511
04-10-2022,9,9.15,8.9,9,9,108423095
06-10-2022,9.05,9.15,8.9,9,9,67880130
07-10-2022,9,9.2,8.95,9.1,9.1,120002040
10-10-2022,8.95,9.05,8.8,8.85,8.85,79255978
11-10-2022,8.9,8.95,8.55,8.65,8.65,125773464
12-10-2022,8.7,8.75,8.55,8.65,8.65,65239891
13-10-2022,8.65,8.7,8.45,8.6,8.6,84845696
14-10-2022,8.75,8.75,8.45,8.5,8.5,52104162
17-10-2022,8.5,8.55,8.35,8.4,8.4,41261207
18-10-2022,8.45,8.6,8.4,8.45,8.45,57318958
19-10-2022,8.5,8.6,8.45,8.5,8.5,40387046
20-10-2022,8.5,8.7,8.45,8.55,8.55,68397571
21-10-2022,8.85,8.85,8.55,8.7,8.7,86075937
24-10-2022,8.8,8.8,8.65,8.7,8.7,20707092
25-10-2022,8.7,8.8,8.55,8.6,8.6,60611327
27-10-2022,8.65,8.75,8.55,8.6,8.6,56715467
28-10-2022,8.7,8.8,8.5,8.55,8.55,51348010
31-10-2022,8.6,8.65,8.55,8.55,8.55,34994151
01-11-2022,8.6,8.7,8.55,8.65,8.65,40710403
02-11-2022,8.65,8.65,8.55,8.55,8.55,26627766
03-11-2022,8.55,8.65,8.5,8.55,8.55,25842530
04-11-2022,8.5,8.55,8.3,8.4,8.4,99003627
07-11-2022,8.45,8.55,8.25,8.35,8.35,67831806
09-11-2022,8.4,8.7,8.3,8.5,8.5,122752329
10-11-2022,8.5,8.75,8.45,8.65,8.65,124169423
11-11-2022,8.7,8.75,8.4,8.5,8.5,93250736
14-11-2022,8.55,8.65,8.25,8.5,8.5,98580473
15-11-2022,8.55,8.55,8.4,8.45,8.45,49123547
16-11-2022,8.5,8.55,8.3,8.4,8.4,64996046
17-11-2022,8.45,8.5,8.3,8.35,8.35,45772691
18-11-2022,8.35,8.4,8.3,8.35,8.35,54369157
21-11-2022,8.4,8.5,8.3,8.4,8.4,60319068
22-11-2022,8.45,8.5,8.3,8.35,8.35,57836622
23-11-2022,8.35,8.4,8.15,8.25,8.25,74736942
24-11-2022,8.3,8.35,8,8.05,8.05,110160151
25-11-2022,8.05,8.1,7.95,8.05,8.05,76771472
28-11-2022,8.1,8.15,8,8.05,8.05,47234426
29-11-2022,8.1,8.15,8,8.05,8.05,57370817
30-11-2022,8.05,8.3,8,8.25,8.25,75150800
01-12-2022,8.3,8.3,8.1,8.15,8.15,58794481
02-12-2022,8.15,8.35,8.15,8.3,8.3,50332214
05-12-2022,8.35,8.35,8.15,8.15,8.15,54867545
06-12-2022,8.15,8.2,7.9,8.05,8.05,118700470
07-12-2022,8.1,8.1,7.9,8,8,73626545
08-12-2022,8.05,8.05,8,8,8,26523509
09-12-2022,8.05,8.05,7.9,7.95,7.95,64742478
12-12-2022,7.95,8,7.9,7.95,7.95,47484633
13-12-2022,7.95,8,7.85,7.9,7.9,67357811
14-12-2022,7.95,8.95,7.75,8.65,8.65,515723820
15-12-2022,8.65,8.75,8.25,8.4,8.4,166791398
16-12-2022,8.35,8.65,8.25,8.3,8.3,126725344
19-12-2022,8.35,8.45,8.25,8.35,8.35,70978218
20-12-2022,8.35,8.4,8.1,8.25,8.25,134972654
21-12-2022,8.3,8.3,7.95,8,8,69210822
22-12-2022,8.05,8.1,7.85,8,8,84371385
23-12-2022,7.95,8,7.6,7.65,7.65,87185371
26-12-2022,7.7,7.95,7.6,7.85,7.85,93261358
27-12-2022,7.85,8,7.85,7.9,7.9,69297538
28-12-2022,7.9,8.1,7.85,7.95,7.95,101478935
29-12-2022,7.95,8,7.8,7.9,7.9,90189533
30-12-2022,8,8.05,7.85,7.9,7.9,152322656
02-01-2023,7.9,8.1,7.85,8,8,48081381
03-01-2023,8.05,8.15,7.9,7.95,7.95,108858208
04-01-2023,7.95,8,7.7,7.8,7.8,127150341
05-01-2023,7.85,7.95,7.7,7.9,7.9,97595157
06-01-2023,7.9,7.9,7.7,7.8,7.8,96073516
09-01-2023,7.8,7.85,7.35,7.45,7.45,224378162
10-01-2023,7.4,7.5,7.15,7.25,7.25,109039325
11-01-2023,7.3,7.55,7.15,7.45,7.45,113799560
12-01-2023,7.45,7.45,7.15,7.35,7.35,82760483
13-01-2023,7.35,7.5,7.2,7.3,7.3,81144999
16-01-2023,7.3,7.35,7.1,7.2,7.2,76203775
17-01-2023,7.2,7.35,7.15,7.25,7.25,66561448
18-01-2023,7.25,7.35,7.15,7.3,7.3,40376482
19-01-2023,7.3,7.6,7.25,7.4,7.4,151598798
20-01-2023,7.45,7.45,7.2,7.25,7.25,51597026
23-01-2023,7.3,7.3,7,7.05,7.05,110363909
24-01-2023,7.05,7.2,6.95,7.05,7.05,107329586
25-01-2023,7.05,7.05,6.7,6.75,6.75,104380508
27-01-2023,6.8,6.85,6.3,6.4,6.4,140336474
30-01-2023,6.45,7.1,6.4,6.8,6.8,165341766
31-01-2023,6.9,7.15,6.75,7.05,7.05,108361076
01-02-2023,7.15,7.2,6.6,6.7,6.7,122646396
02-02-2023,6.7,7.05,6.6,6.8,6.8,109039158
03-02-2023,6.8,7,6.45,6.85,6.85,143726966
06-02-2023,7.5,8.6,7.5,8.25,8.25,675108185
07-02-2023,8.55,8.55,7.8,7.95,7.95,224333616
08-02-2023,8.05,8.05,7.65,7.9,7.9,135146676
09-02-2023,7.9,7.95,7.7,7.85,7.85,95732533
10-02-2023,7.75,8.05,7.7,7.85,7.85,71585105
13-02-2023,7.85,8,7.8,7.85,7.85,50407661
14-02-2023,7.85,7.9,7.65,7.7,7.7,50984495
15-02-2023,7.7,7.8,7.65,7.75,7.75,31730009
16-02-2023,7.7,7.75,7.4,7.5,7.5,82248551
17-02-2023,7.45,7.5,7.05,7.25,7.25,112014675
20-02-2023,7.2,7.25,6.85,7.05,7.05,152049838
21-02-2023,6.95,7.1,6.9,7,7,56554003
22-02-2023,7,7.2,6.9,7,7,94172202
23-02-2023,7,7.05,6.6,6.7,6.7,200373402
24-02-2023,6.75,7.05,6.65,6.75,6.75,134764686
27-02-2023,6.8,6.85,6.55,6.7,6.7,86209985
28-02-2023,6.7,6.9,6.65,6.8,6.8,67725048
01-03-2023,6.85,7,6.8,6.9,6.9,101315010
02-03-2023,6.9,7.05,6.85,6.95,6.95,40814192
03-03-2023,7,7.05,6.85,6.9,6.9,53189694
06-03-2023,6.95,7.05,6.9,6.95,6.95,48641336
08-03-2023,6.95,7,6.85,6.95,6.95,34888541
09-03-2023,6.95,7,6.85,6.85,6.85,39876831
10-03-2023,6.85,6.85,6.7,6.75,6.75,49809823
13-03-2023,6.8,6.8,6.55,6.6,6.6,54468617
14-03-2023,6.65,6.65,6.5,6.55,6.55,58565265
15-03-2023,6.6,6.65,6.4,6.4,6.4,58760946
16-03-2023,6.45,6.55,6.25,6.45,6.45,70627780
17-03-2023,6.45,6.5,6.35,6.4,6.4,79553023
20-03-2023,6.45,6.45,6.25,6.35,6.35,66231334
21-03-2023,6.35,6.4,6.3,6.3,6.3,50371395
22-03-2023,6.35,6.8,6.3,6.55,6.55,170527399
23-03-2023,6.55,6.55,6.4,6.45,6.45,54965463
24-03-2023,6.4,6.5,6.2,6.25,6.25,113503938
27-03-2023,6.25,6.3,6,6.05,6.05,73481124
28-03-2023,6,6.1,5.8,5.9,5.9,109833770
29-03-2023,5.9,6.05,5.8,5.9,5.9,95162411
31-03-2023,5.9,5.95,5.7,5.8,5.8,114439391
03-04-2023,5.85,6.25,5.8,6.15,6.15,115281750
05-04-2023,6.15,6.35,6.05,6.25,6.25,109358436
06-04-2023,6.2,6.3,6.15,6.25,6.25,87622817
10-04-2023,6.25,6.3,6.1,6.15,6.15,37645193
11-04-2023,6.2,6.2,6.05,6.1,6.1,36352340
12-04-2023,6.15,6.25,6.1,6.2,6.2,39172810
13-04-2023,6.2,6.25,6.05,6.05,6.05,38875654
17-04-2023,6.1,6.15,6,6.05,6.05,35501339
18-04-2023,6.1,6.1,6,6.05,6.05,27942624
19-04-2023,6.1,6.15,6.05,6.05,6.05,28209620
20-04-2023,6.05,6.1,6,6.05,6.05,20160099
21-04-2023,6.15,6.65,6.15,6.45,6.45,326277787
24-04-2023,6.5,6.55,6.25,6.35,6.35,88279995
25-04-2023,6.35,6.45,6.3,6.3,6.3,37745399
26-04-2023,6.35,6.7,6.3,6.55,6.55,169158349
27-04-2023,6.6,7.05,6.55,6.9,6.9,317650440
28-04-2023,6.95,7.1,6.9,6.95,6.95,95346249
02-05-2023,7,7,6.75,6.9,6.9,78645995
03-05-2023,6.9,7.15,6.85,6.9,6.9,82283911
04-05-2023,6.95,7.15,6.85,7,7,96883916
05-05-2023,6.95,7.1,6.85,6.9,6.9,59309955
08-05-2023,6.95,7,6.9,6.9,6.9,26422235
09-05-2023,6.95,7,6.8,6.8,6.8,31986884
10-05-2023,6.85,6.85,6.55,6.75,6.75,101392533
11-05-2023,6.8,7.3,6.75,7.15,7.15,202578532
12-05-2023,7.1,7.1,6.95,7,7,74270136
15-05-2023,7,7.3,7,7.05,7.05,69507856
16-05-2023,7.1,7.45,7,7.35,7.35,182466634
17-05-2023,7.25,7.25,7,7.05,7.05,112361973
18-05-2023,7.05,7.1,6.95,7,7,47696869
19-05-2023,7.1,7.1,6.9,7.05,7.05,49912293
22-05-2023,7.05,7.05,6.95,7,7,35838782
23-05-2023,7.05,7.05,6.95,6.95,6.95,33836036
24-05-2023,6.95,7.05,6.9,6.95,6.95,77537344
25-05-2023,6.95,7.25,6.85,7,7,149531180
26-05-2023,7.15,7.2,7,7.05,7.05,78262217
29-05-2023,7.1,7.3,7.05,7.1,7.1,86663626
30-05-2023,7.15,7.2,7.05,7.1,7.1,45601346
31-05-2023,7.15,7.25,6.95,7.2,7.2,101093940
01-06-2023,7.2,7.25,7.15,7.15,7.15,39538257
02-06-2023,7.2,7.25,7.1,7.15,7.15,30962188
05-06-2023,7.2,7.25,7.05,7.15,7.15,34807393
06-06-2023,7.15,7.15,7,7.05,7.05,35549017
07-06-2023,7.05,7.75,7.05,7.65,7.65,218120279
08-06-2023,7.8,7.8,7.35,7.35,7.35,135736706
09-06-2023,7.4,7.5,7.2,7.3,7.3,99974916
12-06-2023,7.35,7.6,7.25,7.5,7.5,94726837
13-06-2023,7.55,7.9,7.5,7.7,7.7,168436075
14-06-2023,8.15,8.25,7.85,7.9,7.9,344314076
15-06-2023,7.9,8.05,7.75,7.8,7.8,110857729
16-06-2023,7.85,8,7.75,7.8,7.8,70611505
19-06-2023,7.8,7.85,7.6,7.6,7.6,60944546
20-06-2023,7.6,7.65,7.35,7.4,7.4,76398916
21-06-2023,7.4,7.9,7.3,7.75,7.75,204460640
22-06-2023,7.7,7.85,7.4,7.45,7.45,178616430
23-06-2023,7.5,7.6,7.3,7.45,7.45,121876136
26-06-2023,7.5,7.75,7.3,7.65,7.65,121102250
27-06-2023,7.6,7.8,7.4,7.5,7.5,146099646
28-06-2023,7.55,7.7,7.4,7.45,7.45,162932638
30-06-2023,7.45,7.55,7.35,7.45,7.45,67694572
03-07-2023,7.5,7.7,7.4,7.55,7.55,113730513
04-07-2023,7.6,7.65,7.4,7.45,7.45,114988757
05-07-2023,7.5,7.55,7.35,7.4,7.4,52251221
06-07-2023,7.45,7.55,7.4,7.5,7.5,59174436
07-07-2023,7.45,7.55,7.4,7.45,7.45,44264999
10-07-2023,7.5,7.5,7.3,7.4,7.4,57873891
11-07-2023,7.4,7.45,7.35,7.35,7.35,26691845
12-07-2023,7.4,7.45,7.3,7.35,7.35,36718376
13-07-2023,7.35,7.45,7.15,7.25,7.25,54894524
14-07-2023,7.25,7.4,7.2,7.35,7.35,25205602
17-07-2023,7.4,7.75,7.35,7.6,7.6,164308131
18-07-2023,7.6,7.95,7.5,7.65,7.65,226580793
19-07-2023,7.7,7.85,7.6,7.7,7.7,214414336
20-07-2023,7.7,7.75,7.5,7.55,7.55,78672776
21-07-2023,7.6,7.95,7.55,7.85,7.85,182052309
24-07-2023,7.95,8.2,7.85,7.9,7.9,201076327
25-07-2023,7.95,8.1,7.8,7.9,7.9,83289856
26-07-2023,8.05,9.05,7.95,8.75,8.75,432809258
27-07-2023,9.05,9.15,8.4,8.5,8.5,349303652
28-07-2023,8.55,8.55,8.25,8.35,8.35,105874945
31-07-2023,8.35,8.6,8.25,8.3,8.3,167830357
01-08-2023,8.35,8.45,8.25,8.25,8.25,53341718
02-08-2023,8.25,8.3,7.85,7.9,7.9,122998245
03-08-2023,7.9,8.05,7.8,7.85,7.85,78116800
04-08-2023,7.9,8.4,7.85,8.25,8.25,153831069
07-08-2023,8.3,8.6,8.25,8.35,8.35,136867134
08-08-2023,8.4,8.6,8.2,8.3,8.3,214190887
09-08-2023,8.35,8.35,8.15,8.2,8.2,60774896
10-08-2023,8.2,8.35,8,8.05,8.05,115379984
11-08-2023,8.1,8.2,8.05,8.1,8.1,53205798
14-08-2023,8.1,8.15,7.8,8.05,8.05,84213332
16-08-2023,7.9,8.05,7.75,7.8,7.8,81663655
17-08-2023,7.75,8,7.7,7.75,7.75,139610388
18-08-2023,7.75,7.75,7.55,7.6,7.6,59588288
21-08-2023,7.65,7.7,7.5,7.55,7.55,50792310
22-08-2023,7.55,7.95,7.5,7.7,7.7,211201955
23-08-2023,7.8,7.95,7.75,7.8,7.8,63294971
24-08-2023,7.85,8.05,7.8,7.95,7.95,61522894
25-08-2023,8.05,8.85,8,8.7,8.7,441374591
28-08-2023,8.9,9.3,8.5,9,9,476663058
29-08-2023,9,9.4,8.85,8.9,8.9,359055328
30-08-2023,8.9,9.25,8.9,9.05,9.05,190028023
31-08-2023,9.15,9.35,9,9.05,9.05,160750655
01-09-2023,9.15,10.4,9.1,10,10,723352196
04-09-2023,10.1,10.3,9.75,10,10,286251897
05-09-2023,10.05,10.2,9.7,9.9,9.9,135212639
06-09-2023,10,10.85,9.55,10.65,10.65,365620360
07-09-2023,10.65,10.85,10.4,10.5,10.5,277644136
08-09-2023,10.55,11,10.45,10.5,10.5,338142088
11-09-2023,10.65,11.55,10.45,11.3,11.3,630535186
12-09-2023,11.4,11.5,10.3,10.5,10.5,475634589
13-09-2023,10.5,11.2,10.3,11,11,262788174
14-09-2023,11.1,11.2,10.7,10.9,10.9,111299731
15-09-2023,11,11.95,10.9,11.7,11.7,525814217
18-09-2023,12.5,12.5,10.8,10.9,10.9,449336113
20-09-2023,10.95,11.4,10.85,11,11,164487454
21-09-2023,10.95,11.2,10.6,10.85,10.85,177823721
22-09-2023,10.9,11.65,10.65,11.3,11.3,298308392
25-09-2023,11.35,11.5,11.05,11.3,11.3,162564918
26-09-2023,11.4,12.2,11.3,12.1,12.1,507001428
27-09-2023,12.15,12.45,11.85,12,12,354689878
28-09-2023,11.95,12.1,11.5,11.65,11.65,287054708
29-09-2023,11.75,12.1,11.6,11.65,11.65,184144576
03-10-2023,11.75,12.05,11.4,12,12,271979331
04-10-2023,11.95,11.95,11.3,11.45,11.45,197695801
05-10-2023,11.55,11.6,11.05,11.2,11.2,164929055
06-10-2023,11.2,11.3,10.85,10.95,10.95,122177842
09-10-2023,10.7,11.4,10.55,10.9,10.9,388193444
10-10-2023,11,11.2,10.9,11.05,11.05,92969641
11-10-2023,11.2,12,11.15,11.85,11.85,379122405
12-10-2023,11.9,12.15,11.55,11.9,11.9,235677761
13-10-2023,11.8,12.35,11.75,12,12,364679969
16-10-2023,12.1,12.1,11.7,11.8,11.8,196345841
17-10-2023,11.85,12.2,11.8,11.9,11.9,241635361
18-10-2023,11.95,12.05,11.55,11.7,11.7,149897595
19-10-2023,11.6,12.1,11.55,12,12,241997615
20-10-2023,12,12.1,11.65,11.75,11.75,150616671
23-10-2023,11.8,11.9,10.85,10.95,10.95,229385426
25-10-2023,11,11.2,10.6,10.85,10.85,259001685
26-10-2023,10.85,10.95,10.5,10.75,10.75,163742432
27-10-2023,10.65,11.05,10.65,10.9,10.9,207190392
30-10-2023,11,11.95,10.7,11.65,11.65,361623422
31-10-2023,11.75,12.2,11.65,11.85,11.85,321029390
01-11-2023,11.9,13.55,11.8,12.8,12.8,972052999
02-11-2023,13.15,13.85,12.8,13.75,13.75,643741830
03-11-2023,14,14.35,13.55,13.75,13.75,619244987
06-11-2023,13.9,14.05,13.5,13.55,13.55,170833667
07-11-2023,13.6,14,13.35,13.85,13.85,254228187
08-11-2023,14,14.1,13.55,13.65,13.65,148084393
09-11-2023,13.8,14.1,13.7,13.9,13.9,212163600
10-11-2023,14.15,14.45,13.65,13.7,13.7,249891022
13-11-2023,14,14.05,13.7,13.95,13.95,104362588
15-11-2023,14.05,14.2,13.8,14.05,14.05,163370284
16-11-2023,14.1,14.8,14.05,14.4,14.4,312952258
17-11-2023,14.45,14.8,14.25,14.55,14.55,255833442
20-11-2023,14.65,15.05,14,14.15,14.15,359762952
21-11-2023,14.3,14.35,13.7,13.85,13.85,210863398
22-11-2023,13.8,13.85,13.3,13.5,13.5,207998055
23-11-2023,13.55,13.8,13.4,13.6,13.6,168569500
24-11-2023,13.65,13.75,13.3,13.35,13.35,128887582
28-11-2023,13.4,13.6,13.1,13.25,13.25,138360228
29-11-2023,13.3,13.45,13.15,13.2,13.2,127233494
30-11-2023,13.2,13.4,12.95,13.05,13.05,617533424
01-12-2023,13.3,13.55,13.2,13.25,13.25,181542248
04-12-2023,13.45,13.5,13.1,13.15,13.15,219950343
05-12-2023,13.2,13.4,12.8,13.05,13.05,258146151
06-12-2023,13.15,13.15,12.8,12.85,12.85,143223567
07-12-2023,12.85,13.55,12.7,13.2,13.2,239610072
08-12-2023,13.3,13.35,12.65,12.9,12.9,237806590
11-12-2023,12.9,13.4,12.9,13.15,13.15,298883455
12-12-2023,13.25,13.3,12.95,13.15,13.15,208970536
13-12-2023,13.2,13.6,13.1,13.2,13.2,369309542
14-12-2023,13.3,14.2,13.2,13.95,13.95,414076096
15-12-2023,14,14.25,13.55,14.05,14.05,354922019
18-12-2023,14.4,14.5,13.9,14.1,14.1,370995029
19-12-2023,14.15,14.45,13.95,14,14,278863922
20-12-2023,14.1,14.4,13,13.1,13.1,491683002
21-12-2023,13.25,13.75,12.9,13.65,13.65,292707751
22-12-2023,13.75,14,13.45,13.6,13.6,223855223
26-12-2023,13.65,13.75,13.3,13.35,13.35,328954630
27-12-2023,13.4,13.5,13.2,13.45,13.45,139443887
28-12-2023,13.5,13.6,13.1,13.25,13.25,169009935
29-12-2023,13.45,16.25,13.3,16,16,615077628
01-01-2024,16.200001,18.4,15.55,17,17,710650453
02-01-2024,17.1,17.799999,15.95,16.049999,16.049999,21774200
03-01-2024,15.9,16.450001,15.6,15.85,15.85,598726485
04-01-2024,15.9,17.200001,15.7,16.799999,16.799999,535038360
05-01-2024,17.1,17.65,16.75,17.1,17.1,686777577
08-01-2024,17.200001,17.65,17.049999,17.15,17.15,289503212
09-01-2024,17.200001,17.5,15.95,16.200001,16.200001,387150359
10-01-2024,16.299999,16.450001,15.85,16.15,16.15,202636184
11-01-2024,16.200001,16.35,15.9,16.049999,16.049999,121469596
12-01-2024,16.15,16.200001,15.8,15.85,15.85,122397017
15-01-2024,15.9,16.700001,15.8,16.5,16.5,213367109
16-01-2024,16.5,16.549999,15.5,15.75,15.75,392898345
17-01-2024,15.5,15.75,15,15.1,15.1,383695346
18-01-2024,15.15,15.4,14.6,15.1,15.1,282295356
19-01-2024,15.2,15.45,15,15.1,15.1,230080440
23-01-2024,15.1,15.25,14.3,14.4,14.4,289983221
24-01-2024,14.4,15,14.25,14.9,14.9,432651784
25-01-2024,14.9,15.1,14.35,14.6,14.6,382501739
29-01-2024,14.7,15.2,14.6,14.7,14.7,245974552
30-01-2024,14.75,14.9,14.3,14.5,14.5,233265787
31-01-2024,14.5,14.55,14.2,14.35,14.35,176208047
01-02-2024,14.4,14.5,13.95,14.15,14.15,206826304
02-02-2024,14.3,14.7,14,14.05,14.05,244512271
05-02-2024,14.1,14.2,13.65,13.75,13.75,189236646
06-02-2024,13.75,14.45,13.6,14.25,14.25,317594254
07-02-2024,14.5,15.45,14.25,15,15,541841723
08-02-2024,15.15,15.15,14.65,14.8,14.8,305462395
09-02-2024,14.9,15.65,14.4,15.5,15.5,547988511
12-02-2024,15.65,15.7,14.3,14.45,14.45,407165198
13-02-2024,14.55,14.9,14.1,14.7,14.7,334247397
14-02-2024,14.5,15.75,14.4,15.55,15.55,511365442
15-02-2024,15.65,16.299999,15.55,15.95,15.95,392901140
16-02-2024,16,16.6,15.8,15.9,15.9,357636454
19-02-2024,15.95,16.35,15.85,16,16,228340831
20-02-2024,16.049999,16.450001,15.85,15.95,15.95,276625199
21-02-2024,16.15,16.299999,15.2,15.35,15.35,345491167
22-02-2024,15.5,16.4,15.05,16.299999,16.299999,439602456
23-02-2024,16.700001,18.4,16.700001,17.549999,17.549999,709944444
26-02-2024,17.75,18.1,16.75,16.85,16.85,643618097
27-02-2024,17.049999,17.15,15.65,15.85,15.85,737336815
28-02-2024,15.5,16.049999,13.5,13.65,13.65,514581283
29-02-2024,13.65,14.05,13.4,13.65,13.65,794570550
01-03-2024,13.9,14.65,13.6,14.2,14.2,696930662
04-03-2024,14.6,14.7,14.1,14.2,14.2,276443611
05-03-2024,14.25,14.75,14.2,14.35,14.35,342317617
06-03-2024,14.35,14.4,13.8,14.1,14.1,380743524
07-03-2024,14.15,14.45,14.1,14.25,14.25,179243860
11-03-2024,14.3,14.35,13.65,13.75,13.75,198993553
12-03-2024,13.8,13.9,13.45,13.7,13.7,308460037
13-03-2024,13.7,13.85,11.75,12.4,12.4,641919311
14-03-2024,12.4,13.25,12.25,13.1,13.1,424512161
15-03-2024,13.15,13.3,12.75,13.15,13.15,315084932
18-03-2024,13.25,13.35,13,13.15,13.15,186892003
19-03-2024,13.1,13.35,12.75,12.85,12.85,241083537
20-03-2024,12.8,12.9,12.4,12.75,12.75,273287247
21-03-2024,12.85,13.05,12.75,12.8,12.8,156394003
22-03-2024,12.8,13.6,12.75,13.3,13.3,468500920
26-03-2024,13.4,13.5,13.15,13.3,13.3,277730489
27-03-2024,13.3,13.6,13.25,13.3,13.3,244147174
28-03-2024,13.3,13.55,13.15,13.25,13.25,261797107
01-04-2024,13.35,14.25,13.15,14,14,469724659
02-04-2024,13.95,14.15,13.35,13.45,13.45,372670017
03-04-2024,13.2,14,13.15,13.55,13.55,496512224
04-04-2024,14,14.1,13.05,13.35,13.35,921811399
05-04-2024,13.35,13.55,12.95,13.3,13.3,690376450
08-04-2024,13.9,13.9,12.9,13.15,13.15,770438882
09-04-2024,13.2,13.35,12.85,12.9,12.9,364108806
10-04-2024,12.8,13.2,12.65,12.95,12.95,512312743
12-04-2024,12.65,13.25,12.2,12.95,12.95,60190289
15-04-2024,13,13.4,12.75,13.15,13.15,776597931
16-04-2024,12.85,13.2,12.55,12.95,12.95,144793755
18-04-2024,13.1,13.55,13.1,13.2,13.2,791868513
19-04-2024,12.9,13.3,12.85,12.9,12.9,721586766
22-04-2024,12.4,13.05,12.1,12.9,12.9,608298209
23-04-2024,13,14.75,12.95,14.4,14.4,1073741823
24-04-2024,13.75,13.95,13,13.1,13.1,560864623
25-04-2024,11.8,14.4,11.8,13.9,13.9,1073741823
26-04-2024,13.65,14.2,12.7,14,14,1376
